idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-21,EURUSD,SELL,0.05,2015-02-06 17:00:00+00:00,1.13295,1.1373515863116046,1.1199052410651857,2015-02-12 12:00:00+00:00,1.1343,OPPOSITE_SIGNAL_EXIT,False,-6.7500,0.2500,-7.0000,-0.3145
ema-idea-24,GBPUSD,BUY,0.05,2015-02-12 12:00:00+00:00,1.53413,1.5299325310507055,1.5453224068478835,2015-02-17 02:00:00+00:00,1.5364,OPPOSITE_SIGNAL_EXIT,False,11.3500,0.2500,11.1000,0.5227
ema-idea-26,GBPUSD,BUY,0.09,2015-02-17 05:00:00+00:00,1.53803,1.5354825285243023,1.5442724144270927,2015-02-17 07:35:00+00:00,1.5354325285243022,SL,False,-23.3772,0.4500,-23.8272,-1.0192
ema-idea-25,EURUSD,SELL,0.08,2015-02-16 20:00:00+00:00,1.13432,1.1373610030429133,1.1251969908712602,2015-02-17 09:08:00+00:00,1.1374110030429134,SL,False,-24.7280,0.4000,-25.1280,-1.0162
ema-idea-27,GBPUSD,SELL,0.1,2015-02-17 08:00:00+00:00,1.53588,1.5381552258863365,1.52933432234099,2015-02-17 09:39:00+00:00,1.5382052258863366,SL,False,-23.2523,0.5000,-23.7523,-1.0215
ema-idea-28,GBPUSD,BUY,0.07,2015-02-17 12:00:00+00:00,1.53938,1.536239768285619,1.547320695143143,2015-02-17 12:51:00+00:00,1.536189768285619,SL,False,-22.3316,0.3500,-22.6816,-1.0157
ema-idea-30,EURUSD,BUY,0.07,2015-02-17 14:00:00+00:00,1.1417300000000001,1.1382824103518796,1.1512727689443611,2015-02-17 15:30:00+00:00,1.1382324103518795,SL,False,-24.4831,0.3500,-24.8331,-1.0143
ema-idea-29,GBPUSD,SELL,0.08,2015-02-17 13:00:00+00:00,1.5359099999999999,1.5389530723062108,1.527060783081367,2015-02-18 09:30:00+00:00,1.53999,SL_GAP,False,-32.6400,0.4000,-33.0400,-1.3352
ema-idea-32,EURUSD,SELL,0.08,2015-02-18 15:00:00+00:00,1.1356499999999998,1.1384618004913347,1.127374598525996,2015-02-18 19:00:00+00:00,1.1385118004913348,SL,False,-22.8944,0.4000,-23.2944,-1.0175
ema-idea-31,GBPUSD,BUY,0.07,2015-02-18 11:00:00+00:00,1.54271,1.5394646523202111,1.5510460430393664,2015-02-20 08:51:00+00:00,1.539414652320211,SL,False,-23.0674,0.3500,-23.4174,-1.0152
ema-idea-33,EURUSD,SELL,0.07,2015-02-19 18:00:00+00:00,1.13726,1.1406792391709024,1.1272022824872927,2015-02-20 17:35:00+00:00,1.1407292391709025,SL,False,-24.2847,0.3500,-24.6347,-1.0144
ema-idea-34,EURUSD,BUY,0.06,2015-02-23 05:00:00+00:00,1.1384500000000002,1.1348056140137133,1.1483831579588604,2015-02-23 07:39:00+00:00,1.1347556140137132,SL,False,-22.1663,0.3000,-22.4663,-1.0135
ema-idea-36,GBPUSD,BUY,0.06,2015-02-23 18:00:00+00:00,1.54563,1.5418545590704458,1.555636322788662,2015-02-24 13:23:00+00:00,1.5418045590704457,SL,False,-22.9526,0.3000,-23.2526,-1.0131
ema-idea-35,EURUSD,SELL,0.07,2015-02-23 08:00:00+00:00,1.1356899999999999,1.1389083258060757,1.1262350225817725,2015-02-25 07:30:00+00:00,1.1389583258060758,SL,False,-22.8783,0.3500,-23.2283,-1.0153
ema-idea-37,EURUSD,BUY,0.09,2015-02-25 08:00:00+00:00,1.1376000000000002,1.1349916484708744,1.144505054587377,2015-02-25 10:38:00+00:00,1.1349416484708743,SL,False,-23.9252,0.4500,-24.3752,-1.0188
ema-idea-38,EURUSD,SELL,0.07,2015-02-26 14:00:00+00:00,1.12553,1.1288836578311947,1.116709026506416,2015-03-01 23:22:00+00:00,1.116709026506416,TP,False,61.7468,0.3500,61.3968,2.5769
ema-idea-39,EURUSD,BUY,0.06,2015-03-17 09:00:00+00:00,1.0614400000000002,1.0576621320405362,1.0718536038783912,2015-03-17 10:15:00+00:00,1.057612132040536,SL,False,-22.9672,0.3000,-23.2672,-1.0131
ema-idea-40,GBPUSD,BUY,0.02,2015-03-18 23:00:00+00:00,1.4960200000000001,1.4873733461766099,1.5208399614701706,2015-03-19 08:09:00+00:00,1.4873233461766098,SL,False,-17.3933,0.1000,-17.4933,-1.0057
ema-idea-41,GBPUSD,SELL,0.03,2015-03-19 20:00:00+00:00,1.4719399999999998,1.4794942995335592,1.4495171013993222,2015-03-20 13:08:00+00:00,1.4795442995335593,SL,False,-22.8129,0.1500,-22.9629,-1.0066
ema-idea-42,GBPUSD,BUY,0.03,2015-03-20 17:00:00+00:00,1.4924600000000001,1.486212887840618,1.509801336478146,2015-03-23 09:11:00+00:00,1.486162887840618,SL,False,-18.8913,0.1500,-19.0413,-1.0079
ema-idea-43,GBPUSD,SELL,0.04,2015-03-24 21:00:00+00:00,1.4846199999999998,1.4895951452875134,1.4697345641374597,2015-03-25 08:56:00+00:00,1.4896451452875135,SL,False,-20.1006,0.2000,-20.3006,-1.0099
ema-idea-44,GBPUSD,BUY,0.06,2015-03-26 09:00:00+00:00,1.49312,1.4890961368831088,1.5038715893506736,2015-03-26 13:46:00+00:00,1.4890461368831087,SL,False,-24.4432,0.3000,-24.7432,-1.0123
ema-idea-45,GBPUSD,SELL,0.04,2015-03-26 17:00:00+00:00,1.4841399999999998,1.4895133005957304,1.4684600982128093,2015-03-27 12:13:00+00:00,1.4895633005957305,SL,False,-21.6932,0.2000,-21.8932,-1.0092
ema-idea-46,EURUSD,SELL,0.05,2015-03-26 21:00:00+00:00,1.08855,1.0931671692981477,1.0748584921055566,2015-03-27 17:10:00+00:00,1.0932171692981478,SL,False,-23.3358,0.2500,-23.5858,-1.0107
ema-idea-47,GBPUSD,BUY,0.04,2015-03-27 18:00:00+00:00,1.49017,1.4850008217954664,1.5043175346136008,2015-03-30 05:00:00+00:00,1.4857099999999999,OPPOSITE_SIGNAL_EXIT,False,-17.8400,0.2000,-18.0400,-0.8641
ema-idea-48,GBPUSD,BUY,0.05,2015-04-01 03:00:00+00:00,1.48641,1.4822138370403606,1.497358488878918,2015-04-01 08:26:00+00:00,1.4821638370403605,SL,False,-21.2308,0.2500,-21.4808,-1.0118
ema-idea-49,GBPUSD,SELL,0.05,2015-04-01 11:00:00+00:00,1.4758,1.48005927802856,1.4632621659143201,2015-04-01 12:06:00+00:00,1.48010927802856,SL,False,-21.5464,0.2500,-21.7964,-1.0116
ema-idea-50,GBPUSD,BUY,0.06,2015-04-02 04:00:00+00:00,1.48332,1.4796533271274583,1.4929200186176246,2015-04-02 10:59:00+00:00,1.4796033271274582,SL,False,-22.3000,0.3000,-22.6000,-1.0135
ema-idea-51,EURUSD,BUY,0.06,2015-04-02 10:00:00+00:00,1.0829900000000001,1.079466220824636,1.0926013375260926,2015-04-03 12:48:00+00:00,1.0926013375260926,TP,False,57.6680,0.3000,57.3680,2.6754
ema-idea-53,GBPUSD,SELL,0.06,2015-04-07 16:00:00+00:00,1.4867199999999998,1.49076136067113,1.4750759179866098,2015-04-08 10:18:00+00:00,1.4908113606711302,SL,False,-24.5482,0.3000,-24.8482,-1.0122
ema-idea-54,GBPUSD,BUY,0.06,2015-04-08 13:00:00+00:00,1.49378,1.489891330689674,1.5040060079309783,2015-04-08 19:00:00+00:00,1.4898413306896738,SL,False,-23.6320,0.3000,-23.9320,-1.0127
ema-idea-52,EURUSD,SELL,0.06,2015-04-07 11:00:00+00:00,1.0856,1.0893961790932936,1.0746514627201194,2015-04-09 08:25:00+00:00,1.0746514627201194,TP,False,65.6912,0.3000,65.3912,2.8336
ema-idea-56,EURUSD,BUY,0.05,2015-04-14 18:00:00+00:00,1.06613,1.061440297475095,1.079239107574715,2015-04-15 08:27:00+00:00,1.0613902974750948,SL,False,-23.6985,0.2500,-23.9485,-1.0105
ema-idea-55,GBPUSD,BUY,0.04,2015-04-14 15:00:00+00:00,1.4785300000000001,1.4732571580939642,1.4929485257181079,2015-04-15 08:29:00+00:00,1.473207158093964,SL,False,-21.2914,0.2000,-21.4914,-1.0094
ema-idea-57,EURUSD,SELL,0.06,2015-04-15 13:00:00+00:00,1.0582399999999998,1.062045692431131,1.047062922706607,2015-04-15 13:30:00+00:00,1.062095692431131,SL,False,-23.1342,0.3000,-23.4342,-1.0130
ema-idea-58,EURUSD,BUY,0.04,2015-04-15 19:00:00+00:00,1.0673000000000001,1.061631625290348,1.0833851241289563,2015-04-17 11:13:00+00:00,1.0833851241289563,TP,False,64.3405,0.2000,64.1405,2.8041
ema-idea-60,GBPUSD,SELL,0.07,2015-04-20 23:00:00+00:00,1.49016,1.4935331354139219,1.4802405937582346,2015-04-21 15:44:00+00:00,1.493583135413922,SL,False,-23.9619,0.3500,-24.3119,-1.0146
ema-idea-59,EURUSD,SELL,0.06,2015-04-20 22:00:00+00:00,1.0736199999999998,1.0771901534490151,1.0632695396529543,2015-04-21 17:17:00+00:00,1.0772401534490152,SL,False,-21.7209,0.3000,-22.0209,-1.0138
ema-idea-61,GBPUSD,BUY,0.06,2015-04-21 21:00:00+00:00,1.49312,1.489166480875044,1.5036605573748685,2015-04-22 10:22:00+00:00,1.5036605573748685,TP,False,63.2433,0.3000,62.9433,2.6203
ema-idea-62,EURUSD,SELL,0.07,2015-04-22 22:00:00+00:00,1.0723999999999998,1.0757856835000907,1.0625229494997281,2015-04-23 11:01:00+00:00,1.0758356835000908,SL,False,-24.0498,0.3500,-24.3998,-1.0146
ema-idea-63,EURUSD,BUY,0.05,2015-04-23 16:00:00+00:00,1.08046,1.0757183115248947,1.0936450654253158,2015-04-28 11:47:00+00:00,1.0936450654253158,TP,False,65.9253,0.2500,65.6753,2.7412
ema-idea-64,GBPUSD,SELL,0.06,2015-05-01 05:00:00+00:00,1.5342799999999999,1.5380067036463412,1.5232998890609764,2015-05-01 08:41:00+00:00,1.5380567036463413,SL,False,-22.6602,0.3000,-22.9602,-1.0132
ema-idea-65,EURUSD,SELL,0.06,2015-05-04 17:00:00+00:00,1.1143999999999998,1.118364694687665,1.1026659159370054,2015-05-05 15:40:00+00:00,1.1184146946876652,SL,False,-24.0882,0.3000,-24.3882,-1.0125
ema-idea-66,EURUSD,BUY,0.05,2015-05-05 20:00:00+00:00,1.11966,1.1147584677390066,1.1333245967829801,2015-05-06 14:54:00+00:00,1.1333245967829801,TP,False,68.3230,0.2500,68.0730,2.7496
ema-idea-67,EURUSD,SELL,0.06,2015-05-08 04:00:00+00:00,1.1211,1.125001736983977,1.1096347890480687,2015-05-08 13:29:00+00:00,1.1250517369839772,SL,False,-23.7104,0.3000,-24.0104,-1.0127
ema-idea-68,EURUSD,BUY,0.06,2015-05-12 12:00:00+00:00,1.12558,1.1216451674949177,1.136344497515247,2015-05-12 19:04:00+00:00,1.1215951674949176,SL,False,-23.9090,0.3000,-24.2090,-1.0125
ema-idea-69,GBPUSD,SELL,0.08,2015-05-18 05:00:00+00:00,1.5717299999999998,1.5747796375825769,1.5628210872522696,2015-05-19 08:21:00+00:00,1.5628210872522696,TP,False,71.2713,0.4000,70.8713,2.8580
ema-idea-70,GBPUSD,BUY,0.05,2015-05-21 11:00:00+00:00,1.56654,1.5619717078407513,1.5792048764777455,2015-05-22 12:07:00+00:00,1.5619217078407512,SL,False,-23.0915,0.2500,-23.3415,-1.0108
ema-idea-71,EURUSD,BUY,0.07,2015-05-22 12:00:00+00:00,1.1187900000000002,1.115319330433459,1.1282020086996236,2015-05-22 13:30:00+00:00,1.1134899999999999,SL_GAP,False,-37.1000,0.3500,-37.4500,-1.5196
ema-idea-72,EURUSD,SELL,0.05,2015-05-22 14:00:00+00:00,1.1078899999999998,1.1121639701874768,1.0952680894375693,2015-05-26 01:44:00+00:00,1.0952680894375693,TP,False,63.1096,0.2500,62.8596,2.9075
ema-idea-73,EURUSD,BUY,0.05,2015-05-28 20:00:00+00:00,1.09562,1.0908183600334234,1.10906491989973,2015-06-01 08:39:00+00:00,1.0907683600334233,SL,False,-24.2582,0.2500,-24.5082,-1.0103
ema-idea-74,EURUSD,SELL,0.06,2015-06-01 11:00:00+00:00,1.09201,1.0957587676590512,1.0809236970228464,2015-06-01 13:30:00+00:00,1.0958087676590513,SL,False,-22.7926,0.3000,-23.0926,-1.0132
ema-idea-75,EURUSD,BUY,0.06,2015-06-02 11:00:00+00:00,1.09846,1.094464497552054,1.1094865073438376,2015-06-02 14:06:00+00:00,1.1094865073438376,TP,False,66.1590,0.3000,65.8590,2.7133
ema-idea-76,GBPUSD,BUY,0.04,2015-06-02 18:00:00+00:00,1.5362,1.531225524187136,1.549603427438592,2015-06-03 09:30:00+00:00,1.5306199999999999,SL_GAP,False,-22.3200,0.2000,-22.5200,-1.1205
ema-idea-77,GBPUSD,SELL,0.05,2015-06-05 14:00:00+00:00,1.5237299999999998,1.5282123243598031,1.5104830269205904,2015-06-05 18:04:00+00:00,1.5282623243598032,SL,False,-22.6616,0.2500,-22.9116,-1.0110
ema-idea-78,EURUSD,BUY,0.04,2015-06-08 19:00:00+00:00,1.1266900000000002,1.121360484104361,1.1416785476869176,2015-06-11 13:30:00+00:00,1.1194899999999999,SL_GAP,False,-28.8000,0.2000,-29.0000,-1.3477
ema-idea-79,EURUSD,SELL,0.05,2015-06-11 15:00:00+00:00,1.1227099999999999,1.1275969475914065,1.1083291572257803,2015-06-11 20:37:00+00:00,1.1276469475914066,SL,False,-24.6847,0.2500,-24.9347,-1.0101
ema-idea-80,EURUSD,BUY,0.05,2015-06-15 20:00:00+00:00,1.12854,1.123977555148194,1.1411473345554184,2015-06-16 10:54:00+00:00,1.123927555148194,SL,False,-23.0622,0.2500,-23.3122,-1.0108
ema-idea-81,EURUSD,SELL,0.06,2015-06-16 19:00:00+00:00,1.1234499999999998,1.1271790860449649,1.112422741865106,2015-06-17 08:02:00+00:00,1.127229086044965,SL,False,-22.6745,0.3000,-22.9745,-1.0132
ema-idea-82,EURUSD,BUY,0.08,2015-06-17 09:00:00+00:00,1.12721,1.124441761397932,1.1345947158062044,2015-06-17 15:30:00+00:00,1.124391761397932,SL,False,-22.5459,0.4000,-22.9459,-1.0177
ema-idea-83,GBPUSD,SELL,0.07,2015-06-22 19:00:00+00:00,1.58195,1.5852571203683974,1.5720686388948077,2015-06-23 17:40:00+00:00,1.5720686388948077,TP,False,69.1695,0.3500,68.8195,2.9285
ema-idea-84,GBPUSD,BUY,0.08,2015-06-26 09:00:00+00:00,1.57556,1.5726660566759971,1.582761829972009,2015-06-26 11:31:00+00:00,1.572616056675997,SL,False,-23.5515,0.4000,-23.9515,-1.0170
ema-idea-85,GBPUSD,SELL,0.08,2015-06-26 14:00:00+00:00,1.57191,1.574686594431634,1.5637802167050985,2015-06-26 14:55:00+00:00,1.574736594431634,SL,False,-22.6128,0.4000,-23.0128,-1.0177
ema-idea-86,GBPUSD,BUY,0.08,2015-06-26 15:00:00+00:00,1.57409,1.57128601945634,1.58310194163098,2015-06-26 16:00:00+00:00,1.57286,OPPOSITE_SIGNAL_EXIT,False,-9.8400,0.4000,-10.2400,-0.4485
ema-idea-87,GBPUSD,SELL,0.05,2015-06-28 23:00:00+00:00,1.56829,1.5727133246763314,1.5584200259710057,2015-06-28 23:35:00+00:00,1.5727633246763315,SL,False,-22.3666,0.2500,-22.6166,-1.0112
ema-idea-88,EURUSD,BUY,0.03,2015-06-29 21:00:00+00:00,1.12463,1.1181660873642687,1.1430217379071934,2015-06-30 06:54:00+00:00,1.1181160873642686,SL,False,-19.5417,0.1500,-19.6917,-1.0077
