idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-45,EURUSD,SELL,0.34,2015-01-09 20:00:00+00:00,1.1840600000000001,1.1847360521729349,1.18037,2015-01-09 21:58:00+00:00,1.1848360521729349,SL,False,-26.3858,1.7000,-28.0858,-1.1377
m30-idea-47,GBPUSD,BUY,0.16,2015-01-12 08:00:00+00:00,1.51624,1.5147707069816716,1.5172750000000002,2015-01-12 08:01:00+00:00,1.5146707069816716,SL,False,-25.1087,0.8000,-25.9087,-1.0658
m30-idea-46,EURUSD,SELL,0.35,2015-01-12 06:30:00+00:00,1.18654,1.1871924070041648,1.18507,2015-01-12 08:06:00+00:00,1.18507,TP,False,51.4500,1.7500,49.7000,2.0216
m30-idea-49,EURUSD,BUY,0.11,2015-01-12 09:30:00+00:00,1.18254,1.1803994257702777,1.18405,2015-01-12 10:16:00+00:00,1.1802994257702777,SL,False,-24.6463,0.5500,-25.1963,-1.0457
m30-idea-48,GBPUSD,BUY,0.11,2015-01-12 09:00:00+00:00,1.51193,1.5097270534688902,1.514935,2015-01-12 12:11:00+00:00,1.514935,TP,False,33.0550,0.5500,32.5050,1.3116
m30-idea-50,EURUSD,BUY,0.26,2015-01-12 13:00:00+00:00,1.1794,1.1784928463147046,1.18296,2015-01-12 14:47:00+00:00,1.18296,TP,False,92.5600,1.3000,91.2600,3.6671
m30-idea-51,EURUSD,SELL,0.26,2015-01-12 20:00:00+00:00,1.18385,1.1847461441216465,1.18155,2015-01-13 00:30:00+00:00,1.18301,TIMEOUT_EXIT,False,21.8400,1.3000,20.5400,0.8350
m30-idea-52,EURUSD,SELL,0.36,2015-01-13 01:30:00+00:00,1.18428,1.184910152375291,1.18276,2015-01-13 01:56:00+00:00,1.185010152375291,SL,False,-26.2855,1.8000,-28.0855,-1.1470
m30-idea-53,GBPUSD,BUY,0.27,2015-01-13 05:30:00+00:00,1.51647,1.5155952097791023,1.517455,2015-01-13 05:34:00+00:00,1.5154952097791023,SL,False,-26.3193,1.3500,-27.6693,-1.1081
m30-idea-54,GBPUSD,BUY,0.24,2015-01-13 06:00:00+00:00,1.51644,1.5154683376520237,1.51742,2015-01-13 06:01:00+00:00,1.5153683376520237,SL,False,-25.7199,1.2000,-26.9199,-1.0979
m30-idea-56,GBPUSD,BUY,0.18,2015-01-13 06:30:00+00:00,1.51635,1.515030813534022,1.517355,2015-01-13 06:54:00+00:00,1.514930813534022,SL,False,-25.5454,0.9000,-26.4454,-1.0730
m30-idea-55,EURUSD,BUY,0.13,2015-01-13 06:30:00+00:00,1.1836,1.1818469792464796,1.1841300000000001,2015-01-13 07:08:00+00:00,1.1841300000000001,TP,False,6.8900,0.6500,6.2400,0.2662
m30-idea-57,GBPUSD,BUY,0.24,2015-01-13 07:00:00+00:00,1.51577,1.5147805411387347,1.5171350000000001,2015-01-13 07:43:00+00:00,1.5146805411387347,SL,False,-26.1470,1.2000,-27.3470,-1.0962
m30-idea-58,GBPUSD,BUY,0.2,2015-01-13 08:30:00+00:00,1.51408,1.5129264708024053,1.5163000000000002,2015-01-13 08:33:00+00:00,1.5128264708024053,SL,False,-25.0706,1.0000,-26.0706,-1.0831
m30-idea-59,EURUSD,BUY,0.26,2015-01-13 09:00:00+00:00,1.18251,1.1816006888710122,1.18395,2015-01-13 09:17:00+00:00,1.1815006888710122,SL,False,-26.2421,1.3000,-27.5421,-1.1042
m30-idea-60,EURUSD,BUY,0.12,2015-01-13 10:00:00+00:00,1.1812099999999999,1.1792791041795971,1.183255,2015-01-13 10:08:00+00:00,1.1791791041795971,SL,False,-24.3707,0.6000,-24.9707,-1.0505
m30-idea-61,EURUSD,BUY,0.15,2015-01-13 10:30:00+00:00,1.18039,1.1788433824524829,1.18268,2015-01-13 11:46:00+00:00,1.178743382452483,SL,False,-24.6993,0.7500,-25.4493,-1.0626
m30-idea-62,EURUSD,BUY,0.2,2015-01-13 12:00:00+00:00,1.17969,1.178506880192458,1.182465,2015-01-13 12:34:00+00:00,1.178406880192458,SL,False,-25.6624,1.0000,-26.6624,-1.0811
