idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-1,EURUSD,BUY,0.17,2026-07-23 05:00:00+00:00,1.14367,1.1422605766222114,1.1462582701333657,2026-07-23 07:04:00+00:00,1.1421605766222114,SL,False,-25.6602,0.8500,-26.5102,-1.0685
ema-idea-2,EURUSD,SELL,0.16,2026-07-23 12:00:00+00:00,1.13934,1.1408003036458343,1.1354790890624973,2026-07-27 00:22:00+00:00,1.1409003036458343,SL,False,-24.9649,0.8000,-25.7649,-1.0662
ema-idea-3,EURUSD,BUY,0.13,2026-07-27 06:00:00+00:00,1.1410099999999999,1.1392159645926496,1.144832106222051,2026-07-27 11:07:00+00:00,1.1391159645926496,SL,False,-24.6225,0.6500,-25.2725,-1.0542
ema-idea-4,EURUSD,SELL,0.14,2026-07-27 14:00:00+00:00,1.13731,1.1389664224751017,1.1327807325746952,2026-07-28 15:02:00+00:00,1.1390664224751017,SL,False,-24.5899,0.7000,-25.2899,-1.0586
ema-idea-5,EURUSD,BUY,0.14,2026-07-28 23:00:00+00:00,1.13892,1.1372266280835341,1.1423601157493972,2026-07-29 18:00:00+00:00,1.1423601157493972,TP,False,48.1616,0.7000,47.4616,1.9446
ema-idea-6,GBPUSD,BUY,0.07,2026-07-29 20:00:00+00:00,1.33517,1.3318093753990006,1.342971873802998,2026-07-30 14:00:00+00:00,1.342971873802998,TP,False,54.6131,0.3500,54.2631,2.2729
ema-idea-7,GBPUSD,SELL,0.12,2026-08-04 03:00:00+00:00,1.34257,1.3444581086742284,1.3373456739773153,2026-08-04 08:42:00+00:00,1.3445581086742284,SL,False,-23.8573,0.6000,-24.4573,-1.0516
ema-idea-8,GBPUSD,BUY,0.11,2026-08-04 13:00:00+00:00,1.34484,1.3426595508738635,1.3491413473784095,2026-08-07 01:00:00+00:00,1.34488,OPPOSITE_SIGNAL_EXIT,False,0.4400,0.5500,-0.1100,-0.0045
ema-idea-9,EURUSD,SELL,0.18,2026-08-06 20:00:00+00:00,1.1522000000000001,1.1535194600302423,1.1486816199092726,2026-08-07 11:44:00+00:00,1.1536194600302423,SL,False,-25.5503,0.9000,-26.4503,-1.0730
ema-idea-10,EURUSD,BUY,0.12,2026-08-07 14:00:00+00:00,1.15618,1.154213934436495,1.1603581966905154,2026-08-10 17:20:00+00:00,1.154113934436495,SL,False,-24.7928,0.6000,-25.3928,-1.0496
ema-idea-12,EURUSD,SELL,0.23,2026-08-11 06:00:00+00:00,1.15404,1.1550431184571528,1.1513106446285413,2026-08-11 13:52:00+00:00,1.1551431184571528,SL,False,-25.3717,1.1500,-26.5217,-1.0950
ema-idea-11,GBPUSD,BUY,0.09,2026-08-07 14:00:00+00:00,1.34951,1.3469609269150606,1.354877219254818,2026-08-12 23:00:00+00:00,1.3495,OPPOSITE_SIGNAL_EXIT,False,-0.0900,0.4500,-0.5400,-0.0231
ema-idea-13,EURUSD,SELL,0.16,2026-08-12 16:00:00+00:00,1.15384,1.1552858128878005,1.149902561336598,2026-08-14 06:00:00+00:00,1.15458,OPPOSITE_SIGNAL_EXIT,False,-11.8400,0.8000,-12.6400,-0.5281
ema-idea-14,GBPUSD,BUY,0.12,2026-08-14 09:00:00+00:00,1.35276,1.3508403308835242,1.356439007349428,2026-08-17 07:29:00+00:00,1.356439007349428,TP,False,44.1481,0.6000,43.5481,1.8424
ema-idea-15,GBPUSD,SELL,0.16,2026-08-18 23:00:00+00:00,1.35329,1.3547108154827392,1.349307553551782,2026-08-19 02:46:00+00:00,1.3548108154827392,SL,False,-24.3330,0.8000,-25.1330,-1.0680
ema-idea-16,GBPUSD,BUY,0.13,2026-08-19 05:00:00+00:00,1.3547,1.3528425775871946,1.3581122672384163,2026-08-19 12:37:00+00:00,1.3581122672384163,TP,False,44.3595,0.6500,43.7095,1.7627
ema-idea-18,GBPUSD,BUY,0.12,2026-08-25 09:00:00+00:00,1.3646800000000001,1.3626774731822486,1.3684475804532539,2026-08-25 12:37:00+00:00,1.3625774731822486,SL,False,-25.2303,0.6000,-25.8303,-1.0487
