idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-34,EURUSD,BUY,0.14,2026-08-13 13:00:00+00:00,1.15482,1.153158802901444,,2026-08-13 13:36:00+00:00,1.153058802901444,SL,False,-24.6568,0.7000,-25.3568,-1.0584
ema-idea-35,EURUSD,BUY,0.18,2026-08-14 08:00:00+00:00,1.15549,1.154177169962745,,2026-08-17 18:00:00+00:00,1.15772,DISCRETIONARY_EXIT,False,40.1400,0.9000,39.2400,1.5996
ema-idea-36,GBPUSD,BUY,0.13,2026-08-14 11:00:00+00:00,1.35331,1.3515202443490855,,2026-08-17 18:00:00+00:00,1.35442,DISCRETIONARY_EXIT,False,14.4300,0.6500,13.7800,0.5762
ema-idea-37,GBPUSD,SELL,0.12,2026-08-18 04:00:00+00:00,1.3534,1.3554296727125552,,2026-08-18 14:51:00+00:00,1.3555296727125552,SL,False,-25.5561,0.6000,-26.1561,-1.0481
ema-idea-38,EURUSD,BUY,0.17,2026-08-19 06:00:00+00:00,1.15924,1.1578948087824936,,2026-08-21 14:00:00+00:00,1.16832,DISCRETIONARY_EXIT,False,154.3600,0.8500,153.5100,6.4722
ema-idea-39,EURUSD,SELL,0.14,2026-08-24 08:00:00+00:00,1.16662,1.168333571617224,,2026-08-25 20:00:00+00:00,1.16794,DISCRETIONARY_EXIT,False,-18.4800,0.7000,-19.1800,-0.7768
ema-idea-40,EURUSD,BUY,0.16,2026-08-25 20:00:00+00:00,1.16804,1.1665799684181766,,2026-08-26 03:00:00+00:00,1.16676,DISCRETIONARY_EXIT,False,-20.4800,0.8000,-21.2800,-0.8808
ema-idea-41,GBPUSD,SELL,0.14,2026-08-26 11:00:00+00:00,1.36192,1.3636472433766875,,2026-08-26 12:06:00+00:00,1.3637472433766875,SL,False,-25.5814,0.7000,-26.2814,-1.0563
ema-idea-42,EURUSD,SELL,0.15,2026-08-26 13:00:00+00:00,1.16551,1.1670243865833505,,2026-08-27 01:00:00+00:00,1.16595,DISCRETIONARY_EXIT,False,-6.6000,0.7500,-7.3500,-0.3132
ema-idea-44,EURUSD,BUY,0.12,2026-08-31 15:00:00+00:00,1.16181,1.1598693243059317,,2026-09-01 02:00:00+00:00,1.161,DISCRETIONARY_EXIT,False,-9.7200,0.6000,-10.3200,-0.4320
ema-idea-43,GBPUSD,SELL,0.11,2026-08-26 13:00:00+00:00,1.36061,1.3626485925033682,,2026-09-03 08:00:00+00:00,1.35073,DISCRETIONARY_EXIT,False,108.6800,0.5500,108.1300,4.7065
ema-idea-45,EURUSD,BUY,0.12,2026-09-03 13:00:00+00:00,1.1630099999999999,1.1610281623766523,,2026-09-04 10:00:00+00:00,1.1617,DISCRETIONARY_EXIT,False,-15.7200,0.6000,-16.3200,-0.6693
ema-idea-46,GBPUSD,BUY,0.09,2026-09-03 13:00:00+00:00,1.3523800000000001,1.3497824053240963,,2026-09-04 10:00:00+00:00,1.35229,DISCRETIONARY_EXIT,False,-0.8100,0.4500,-1.2600,-0.0529
ema-idea-47,EURUSD,SELL,0.12,2026-09-04 13:00:00+00:00,1.16005,1.161974084442818,,2026-09-04 13:30:00+00:00,1.162074084442818,SL,False,-24.2890,0.6000,-24.8890,-1.0507
ema-idea-48,GBPUSD,SELL,0.08,2026-09-04 13:00:00+00:00,1.35028,1.353043831658739,,2026-09-07 06:25:00+00:00,1.353143831658739,SL,False,-22.9107,0.4000,-23.3107,-1.0355
ema-idea-49,GBPUSD,BUY,0.12,2026-09-07 15:00:00+00:00,1.35508,1.353089300112998,,2026-09-08 03:00:00+00:00,1.35339,DISCRETIONARY_EXIT,False,-20.2800,0.6000,-20.8800,-0.8526
ema-idea-51,GBPUSD,SELL,0.12,2026-09-08 09:00:00+00:00,1.35244,1.354316862096021,,2026-09-08 11:33:00+00:00,1.354416862096021,SL,False,-23.7223,0.6000,-24.3223,-1.0519
ema-idea-50,EURUSD,SELL,0.17,2026-09-08 08:00:00+00:00,1.16118,1.1625909027735761,,2026-09-08 13:05:00+00:00,1.1626909027735761,SL,False,-25.6853,0.8500,-26.5353,-1.0685
ema-idea-52,GBPUSD,BUY,0.1,2026-09-08 13:00:00+00:00,1.35596,1.353713881238951,,2026-09-08 16:09:00+00:00,1.353613881238951,SL,False,-23.4612,0.5000,-23.9612,-1.0436
ema-idea-53,EURUSD,BUY,0.2,2026-09-09 06:00:00+00:00,1.16383,1.1626789596653704,,2026-09-09 09:51:00+00:00,1.1625789596653704,SL,False,-25.0208,1.0000,-26.0208,-1.0833
ema-idea-54,EURUSD,SELL,0.14,2026-09-10 12:00:00+00:00,1.16159,1.1632075362620071,,2026-09-10 14:59:00+00:00,1.1633075362620071,SL,False,-24.0455,0.7000,-24.7455,-1.0600
ema-idea-55,GBPUSD,SELL,0.11,2026-09-10 12:00:00+00:00,1.35272,1.3548142905810465,,2026-09-11 07:00:00+00:00,1.3529,DISCRETIONARY_EXIT,False,-1.9800,0.5500,-2.5300,-0.1073
ema-idea-56,EURUSD,SELL,0.15,2026-09-11 10:00:00+00:00,1.15952,1.1611360307796774,,2026-09-11 13:03:00+00:00,1.1612360307796774,SL,False,-25.7405,0.7500,-26.4905,-1.0600
ema-idea-57,GBPUSD,BUY,0.08,2026-09-11 14:00:00+00:00,1.35368,1.3507473710864415,,2026-09-13 21:12:00+00:00,1.3506473710864415,SL,False,-24.2610,0.4000,-24.6610,-1.0335
ema-idea-58,EURUSD,SELL,0.13,2026-09-14 05:00:00+00:00,1.15646,1.1582105747175764,,2026-09-15 13:00:00+00:00,1.15494,DISCRETIONARY_EXIT,False,19.7600,0.6500,19.1100,0.8164
ema-idea-59,GBPUSD,SELL,0.11,2026-09-16 12:00:00+00:00,1.34546,1.3475084654839464,,2026-09-17 07:00:00+00:00,1.3403,DISCRETIONARY_EXIT,False,56.7600,0.5500,56.2100,2.4351
