utc_time,equity,balance
2015-06-25 21:42:00+00:00,10340.3943,10334.1443
2015-06-26 21:44:00+00:00,10347.0003,10333.6303
2015-06-29 21:44:00+00:00,10364.7935,10352.3135
2015-06-30 21:44:00+00:00,10327.4469,10327.4469
2015-07-01 21:44:00+00:00,10352.9869,10327.3469
2015-07-02 21:44:00+00:00,10351.7907,10326.7707
2015-07-03 21:46:00+00:00,10289.3390,10289.3390
2015-07-06 21:46:00+00:00,10240.1649,10245.6849
2015-07-07 21:47:00+00:00,10232.3449,10210.6449
2015-07-08 21:47:00+00:00,10281.1069,10210.4569
2015-07-09 21:47:00+00:00,10221.9532,10251.6632
2015-07-10 21:47:00+00:00,10233.9644,10209.0644
2015-07-13 21:47:00+00:00,10185.2597,10167.1397
2015-07-14 21:47:00+00:00,10197.1024,10177.3024
2015-07-15 21:48:00+00:00,10190.2212,10176.6612
2015-07-16 21:48:00+00:00,10234.2474,10176.7674
2015-07-17 21:48:00+00:00,10197.0336,10175.8536
2015-07-20 21:48:00+00:00,10177.1190,10177.1190
2015-07-21 21:49:00+00:00,10214.3740,10176.7940
2015-07-22 21:49:00+00:00,10174.5110,10190.1110
2015-07-23 21:49:00+00:00,10174.6968,10158.1768
2015-07-24 21:49:00+00:00,10178.1064,10158.0264
2015-07-27 21:49:00+00:00,10200.5456,10143.0756
2015-07-28 21:49:00+00:00,10176.8314,10192.5314
2015-07-29 21:49:00+00:00,10154.4651,10146.7151
2015-07-30 21:49:00+00:00,10170.6116,10131.7116
2015-07-31 21:49:00+00:00,10162.5461,10158.7661
2015-08-03 21:49:00+00:00,10144.0875,10138.6875
2015-08-04 21:49:00+00:00,10105.7564,10085.6564
2015-08-05 21:49:00+00:00,10106.3018,10106.3018
2015-08-06 21:49:00+00:00,10145.3918,10106.1518
2015-08-07 21:49:00+00:00,10134.4469,10081.1069
2015-08-10 21:50:00+00:00,10167.1013,10121.5013
2015-08-11 21:50:00+00:00,10125.0779,10125.0779
2015-08-12 21:50:00+00:00,10146.3529,10124.9529
2015-08-13 21:50:00+00:00,10094.4951,10108.8951
2015-08-14 21:50:00+00:00,10075.6883,10063.8383
2015-08-17 21:51:00+00:00,10082.0282,10065.5282
2015-08-18 21:51:00+00:00,10070.6927,10075.7327
2015-08-19 21:51:00+00:00,10034.3436,10034.5436
2015-08-20 21:51:00+00:00,10069.1127,10010.3127
2015-08-23 22:31:00+00:00,10139.0567,10009.2067
2015-08-24 22:31:00+00:00,10247.8537,10008.6537
2015-08-25 22:31:00+00:00,10193.0405,10196.1405
2015-08-26 22:31:00+00:00,10291.7315,10183.5815
2015-08-27 22:31:00+00:00,10320.6935,10183.3935
2015-08-30 22:31:00+00:00,10320.7021,10303.5421
2015-08-31 22:32:00+00:00,10309.7491,10293.0491
2015-09-01 22:32:00+00:00,10319.2331,10283.4331
2015-09-02 22:32:00+00:00,10291.5941,10276.0941
2015-09-03 22:32:00+00:00,10313.2561,10275.9061
2015-09-06 22:32:00+00:00,10352.5681,10275.7181
2015-09-07 22:32:00+00:00,10306.7291,10310.6791
2015-09-08 22:32:00+00:00,10365.2901,10310.3401
2015-09-09 22:32:00+00:00,10328.6077,10333.4077
2015-09-10 22:32:00+00:00,10297.0913,10299.9613
2015-09-13 22:32:00+00:00,10278.2701,10287.8201
2015-09-14 22:32:00+00:00,10198.8749,10208.0549
2015-09-15 22:33:00+00:00,10243.1717,10184.9617
2015-09-16 22:34:00+00:00,10196.7980,10159.4180
2015-09-17 22:35:00+00:00,10248.9512,10159.0112
2015-09-20 22:35:00+00:00,10247.0308,10236.4308
2015-09-21 22:36:00+00:00,10260.1853,10229.8353
2015-09-22 22:37:00+00:00,10291.9148,10229.8648
2015-09-23 22:37:00+00:00,10256.8675,10250.6075
2015-09-24 22:37:00+00:00,10219.7720,10217.4120
2015-09-27 22:38:00+00:00,10177.4531,10193.0031
2015-09-28 22:38:00+00:00,10128.2934,10125.3334
2015-09-29 22:38:00+00:00,10088.7097,10090.7097
2015-09-30 22:39:00+00:00,10063.8058,10051.3858
2015-10-01 22:39:00+00:00,10018.3970,10024.3970
2015-10-04 22:39:00+00:00,9965.1719,9965.1719
2015-10-05 22:39:00+00:00,9970.2264,9965.0764
2015-10-06 22:39:00+00:00,10003.6482,9953.2382
2015-10-07 22:39:00+00:00,10050.6644,9966.2444
2015-10-08 22:39:00+00:00,9996.1638,9996.1638
2015-10-11 22:39:00+00:00,10005.8872,9995.0372
2015-10-12 22:39:00+00:00,9986.6186,9975.9986
2015-10-13 22:39:00+00:00,9882.4871,9882.4871
2015-10-14 22:39:00+00:00,10028.9223,9878.2623
2015-10-15 22:39:00+00:00,9961.6020,9960.0520
2015-10-18 22:40:00+00:00,9973.3815,9960.0815
2015-10-19 22:40:00+00:00,9945.3212,9918.6712
2015-10-20 22:40:00+00:00,9937.2394,9940.7394
2015-10-21 22:40:00+00:00,9916.0768,9929.3768
2015-10-22 22:40:00+00:00,10119.4068,9884.5068
2015-10-25 22:40:00+00:00,10104.2804,10088.2804
2015-10-26 22:40:00+00:00,10084.4540,10092.7340
2015-10-27 22:41:00+00:00,10092.7822,10082.2822
2015-10-28 22:41:00+00:00,10029.8519,10049.1719
2015-10-29 22:41:00+00:00,10011.6337,10017.5137
2015-11-01 22:41:00+00:00,10113.5065,10015.8865
2015-11-02 22:41:00+00:00,10088.9461,10031.4061
2015-11-03 22:41:00+00:00,10103.5293,10084.8893
2015-11-04 22:41:00+00:00,10179.0165,10084.9365
2015-11-05 22:41:00+00:00,10185.8359,10148.9859
2015-11-08 22:41:00+00:00,10267.7599,10148.6099
2015-11-09 22:41:00+00:00,10244.4069,10239.2469
2015-11-10 22:41:00+00:00,10225.1951,10240.3151
2015-11-11 22:41:00+00:00,10199.8575,10191.8775
2015-11-12 22:41:00+00:00,10193.8871,10193.1671
2015-11-15 22:41:00+00:00,10145.8381,10148.2381
2015-11-16 22:41:00+00:00,10174.5676,10148.2676
2015-11-17 22:41:00+00:00,10187.8921,10148.1221
2015-11-18 22:41:00+00:00,10141.0113,10141.0113
2015-11-19 22:41:00+00:00,10166.5963,10140.8363
2015-11-22 22:41:00+00:00,10185.0111,10147.5111
2015-11-23 22:41:00+00:00,10221.0855,10147.2855
2015-11-24 22:41:00+00:00,10185.9858,10184.6058
2015-11-25 22:41:00+00:00,10109.8506,10117.0806
2015-11-26 22:41:00+00:00,10101.0148,10098.7948
2015-11-29 22:41:00+00:00,10030.8007,10037.8107
2015-11-30 22:41:00+00:00,10026.3739,10013.0539
2015-12-01 22:41:00+00:00,9981.8387,9981.8387
2015-12-02 22:41:00+00:00,10034.7431,9959.2231
2015-12-03 22:41:00+00:00,10199.0857,10010.6957
2015-12-06 22:41:00+00:00,10148.4493,10148.4493
2015-12-07 22:41:00+00:00,10140.3193,10125.0193
2015-12-08 22:41:00+00:00,10188.4887,10124.6187
2015-12-09 22:41:00+00:00,10269.4189,10158.3289
2015-12-10 22:41:00+00:00,10230.1382,10231.0382
2015-12-13 22:41:00+00:00,10169.9036,10175.3036
2015-12-14 22:41:00+00:00,10110.5487,10110.5487
2015-12-15 22:41:00+00:00,10109.1510,10088.4010
2015-12-16 22:41:00+00:00,10043.3977,10043.3977
2015-12-17 22:41:00+00:00,10059.0177,10043.2977
2015-12-20 22:41:00+00:00,10039.7677,10046.6077
2015-12-21 22:41:00+00:00,10069.7641,10045.9441
2015-12-22 22:41:00+00:00,10132.0005,10045.0805
2015-12-23 22:42:00+00:00,10120.6661,10114.6661
2015-12-28 01:51:00+00:00,10131.8178,10097.1178
2015-12-29 01:51:00+00:00,10101.7298,10095.5498
2015-12-30 01:52:00+00:00,10065.9169,10049.5369
2015-12-31 01:52:00+00:00,10057.7619,10057.7619
2016-01-04 01:53:00+00:00,10085.4963,10057.6563
2016-01-05 01:53:00+00:00,10008.4090,10030.8090
2016-01-06 01:53:00+00:00,10052.5222,10030.6822
2016-01-07 01:53:00+00:00,10073.3970,10044.0670
2016-01-08 01:53:00+00:00,10120.8040,10071.2540
2016-01-11 01:53:00+00:00,10090.7732,10086.0932
2016-01-12 01:53:00+00:00,10028.0459,10031.1259
2016-01-13 01:53:00+00:00,10019.4751,10010.8251
2016-01-14 01:53:00+00:00,10021.3001,10021.3001
2016-01-15 01:53:00+00:00,9959.3990,9974.1990
2016-01-18 01:53:00+00:00,9985.8150,9936.1950
2016-01-19 01:53:00+00:00,9950.8548,9968.4348
2016-01-20 01:53:00+00:00,9931.0236,9905.4036
2016-01-21 01:53:00+00:00,9897.4950,9906.4150
2016-01-22 01:53:00+00:00,9847.6014,9845.0814
2016-01-25 01:53:00+00:00,9848.7736,9857.8236
2016-01-26 01:53:00+00:00,9848.8444,9842.5744
2016-01-27 01:53:00+00:00,9839.1927,9818.2727
2016-01-28 01:53:00+00:00,9804.9636,9803.9236
2016-01-29 01:53:00+00:00,9766.6991,9779.5991
2016-02-01 01:53:00+00:00,9753.7914,9736.2714
2016-02-02 01:53:00+00:00,9767.2866,9740.3266
2016-02-03 01:53:00+00:00,9786.4818,9739.4418
2016-02-04 01:53:00+00:00,9821.0482,9769.1282
2016-02-05 01:53:00+00:00,9830.7658,9816.8458
2016-02-08 01:53:00+00:00,9804.1188,9805.9188
2016-02-09 01:53:00+00:00,9790.6760,9797.3560
2016-02-10 01:53:00+00:00,9743.3086,9738.9886
2016-02-11 01:53:00+00:00,9689.6316,9689.6316
2016-02-12 01:53:00+00:00,9680.6914,9690.8614
2016-02-15 01:53:00+00:00,9687.8227,9654.5227
2016-02-16 01:53:00+00:00,9711.8022,9654.5522
2016-02-17 01:53:00+00:00,9728.4817,9654.5817
2016-02-18 01:53:00+00:00,9701.1567,9701.1567
2016-02-19 01:53:00+00:00,9659.1347,9659.1347
2016-02-22 01:53:00+00:00,9621.1329,9616.3329
2016-02-23 01:53:00+00:00,9618.6852,9597.2952
2016-02-24 01:53:00+00:00,9661.5024,9597.1824
2016-02-25 01:53:00+00:00,9680.2740,9596.8440
2016-02-26 01:53:00+00:00,9641.1553,9641.1553
2016-02-29 01:53:00+00:00,9619.5109,9594.2509
2016-03-01 01:53:00+00:00,9621.0951,9610.8351
2016-03-02 01:53:00+00:00,9641.4193,9610.5993
2016-03-03 01:53:00+00:00,9657.5719,9607.6919
2016-03-04 01:53:00+00:00,9708.5259,9644.3259
2016-03-07 01:53:00+00:00,9751.8139,9642.1139
2016-03-08 01:54:00+00:00,9750.7727,9750.8927
2016-03-09 01:54:00+00:00,9679.8151,9672.0151
2016-03-10 01:54:00+00:00,9639.0798,9639.0798
2016-03-11 01:54:00+00:00,9619.7160,9590.8160
2016-03-14 01:59:00+00:00,9628.3036,9614.1836
2016-03-15 01:59:00+00:00,9632.3777,9620.9377
2016-03-16 01:59:00+00:00,9680.8368,9620.8168
2016-03-17 01:59:00+00:00,9651.7842,9634.7242
2016-03-18 01:59:00+00:00,9758.0984,9634.0784
2016-03-21 01:59:00+00:00,9687.9514,9687.9514
2016-03-22 01:59:00+00:00,9710.3758,9687.5758
2016-03-23 01:59:00+00:00,9767.4502,9696.4702
2016-03-24 01:59:00+00:00,9839.6734,9695.7934
2016-03-25 02:00:00+00:00,9808.1494,9818.5994
2016-03-28 02:13:00+00:00,9805.1244,9805.1244
2016-03-29 02:13:00+00:00,9855.4348,9804.4748
2016-03-30 02:13:00+00:00,9891.8158,9846.8158
2016-03-31 02:13:00+00:00,9882.8988,9845.7988
2016-04-01 02:14:00+00:00,9863.6546,9857.4246
2016-04-04 02:14:00+00:00,9854.7272,9854.7272
2016-04-05 02:14:00+00:00,9856.5160,9854.3560
2016-04-06 02:14:00+00:00,9859.4825,9823.6825
2016-04-07 02:14:00+00:00,9812.8970,9825.0470
2016-04-08 02:14:00+00:00,9793.2456,9802.2456
2016-04-11 02:15:00+00:00,9766.2044,9765.6044
2016-04-12 02:15:00+00:00,9792.8204,9747.4704
2016-04-13 02:15:00+00:00,9757.9196,9761.8796
2016-04-14 02:15:00+00:00,9828.3458,9761.9858
2016-04-15 02:15:00+00:00,9818.0558,9818.0558
2016-04-18 02:15:00+00:00,9815.7590,9817.4990
2016-04-19 02:15:00+00:00,9785.2278,9785.3478
2016-04-20 02:15:00+00:00,9855.5918,9784.1918
2016-04-21 02:15:00+00:00,9857.8334,9829.7534
2016-04-22 02:15:00+00:00,9790.5115,9790.5115
2016-04-25 02:15:00+00:00,9822.2429,9789.9329
2016-04-26 02:15:00+00:00,9788.7119,9801.1519
2016-04-27 02:15:00+00:00,9857.9959,9799.9959
2016-04-28 02:15:00+00:00,9842.3703,9816.0903
2016-04-29 02:15:00+00:00,9826.3850,9827.5850
2016-05-02 02:15:00+00:00,9835.2727,9803.7127
2016-05-03 02:15:00+00:00,9874.8691,9803.0491
2016-05-04 02:15:00+00:00,9861.7267,9862.9567
2016-05-05 02:15:00+00:00,9887.8345,9862.7245
2016-05-06 02:15:00+00:00,9936.0049,9874.5049
2016-05-09 02:16:00+00:00,9917.8088,9904.2488
2016-05-10 02:16:00+00:00,9884.9176,9884.9176
2016-05-11 02:16:00+00:00,9858.0478,9860.4978
2016-05-12 02:16:00+00:00,9860.2048,9841.8048
2016-05-13 02:16:00+00:00,9806.9459,9806.9459
2016-05-16 02:17:00+00:00,9869.7193,9806.3793
2016-05-17 02:17:00+00:00,9837.0577,9819.3577
2016-05-18 02:18:00+00:00,9815.3431,9815.3431
2016-05-19 02:18:00+00:00,9889.8165,9814.3565
2016-05-20 02:18:00+00:00,9913.4555,9823.1555
2016-05-23 02:18:00+00:00,9939.4499,9902.1299
2016-05-24 02:18:00+00:00,9881.3175,9892.6675
2016-05-25 02:18:00+00:00,9939.7652,9867.3052
2016-05-26 02:18:00+00:00,9971.1032,9888.6532
2016-05-27 02:18:00+00:00,9933.9925,9939.2925
2016-05-30 02:18:00+00:00,9971.0545,9939.1045
2016-05-31 02:19:00+00:00,9954.7365,9942.4165
2016-06-01 02:19:00+00:00,9876.0157,9853.3957
2016-06-02 02:19:00+00:00,9900.7029,9850.2029
2016-06-03 02:19:00+00:00,9880.0433,9873.1433
2016-06-06 02:19:00+00:00,9849.5205,9824.1505
2016-06-07 02:19:00+00:00,9813.7045,9825.8245
2016-06-08 02:20:00+00:00,9837.6566,9801.8566
2016-06-09 02:20:00+00:00,9790.9667,9771.2767
2016-06-10 02:20:00+00:00,9809.8759,9767.8959
2016-06-13 02:20:00+00:00,9995.4051,9767.7551
2016-06-14 02:20:00+00:00,9914.4853,9931.2853
2016-06-15 02:20:00+00:00,9936.2968,9900.2168
2016-06-16 02:20:00+00:00,9898.0806,9892.9106
2016-06-17 02:20:00+00:00,9801.9530,9805.9930
2016-06-20 02:20:00+00:00,9859.9774,9805.8574
2016-06-21 02:20:00+00:00,9878.0418,9805.7218
2016-06-22 02:20:00+00:00,9858.2366,9871.8766
2016-06-23 02:20:00+00:00,9795.1698,9793.0098
2016-06-24 02:21:00+00:00,9778.2910,9751.9810
2016-06-27 02:21:00+00:00,9870.8634,9751.9434
2016-06-28 02:21:00+00:00,9881.8758,9751.9058
2016-06-29 02:21:00+00:00,9864.2156,9876.9756
2016-06-30 02:21:00+00:00,9897.8350,9875.4450
2016-07-01 02:21:00+00:00,9819.8653,9841.3853
2016-07-04 02:26:00+00:00,9823.3021,9840.6321
2016-07-05 02:26:00+00:00,9769.9372,9786.5272
2016-07-06 02:26:00+00:00,9890.4292,9766.5792
2016-07-07 02:26:00+00:00,9892.9152,9766.0152
2016-07-08 02:26:00+00:00,9841.0293,9841.0293
2016-07-11 02:27:00+00:00,9816.5179,9816.5179
2016-07-12 02:32:00+00:00,9784.3292,9792.1692
2016-07-13 02:32:00+00:00,9817.0858,9796.2658
2016-07-14 02:32:00+00:00,9778.0137,9763.9937
2016-07-15 02:32:00+00:00,9749.8150,9745.5450
2016-07-18 02:33:00+00:00,9743.5602,9730.0802
2016-07-19 02:33:00+00:00,9727.4954,9735.4154
2016-07-20 02:34:00+00:00,9755.8876,9721.5076
2016-07-21 02:34:00+00:00,9743.4874,9730.8274
2016-07-22 02:34:00+00:00,9716.9369,9733.0869
2016-07-25 02:39:00+00:00,9710.0837,9710.0837
2016-07-26 02:39:00+00:00,9710.0837,9710.0837
2016-07-27 02:40:00+00:00,9632.2578,9640.9878
2016-07-28 02:40:00+00:00,9644.9088,9599.8188
2016-07-29 02:41:00+00:00,9630.1738,9630.1738
2016-08-01 02:41:00+00:00,9675.6490,9629.0890
2016-08-02 02:41:00+00:00,9671.3690,9671.3690
2016-08-03 02:41:00+00:00,9701.0762,9669.5062
2016-08-04 02:43:00+00:00,9742.5036,9692.9436
2016-08-05 02:43:00+00:00,9762.2544,9693.0144
2016-08-08 02:43:00+00:00,9689.7093,9711.6693
2016-08-09 02:43:00+00:00,9710.8879,9693.6079
2016-08-10 02:43:00+00:00,9694.3123,9643.9323
2016-08-11 02:43:00+00:00,9718.3825,9640.2825
2016-08-12 02:43:00+00:00,9675.7361,9682.3361
2016-08-15 02:43:00+00:00,9594.5822,9592.8222
2016-08-16 02:45:00+00:00,9601.2558,9591.3158
2016-08-17 02:45:00+00:00,9701.3298,9605.8298
2016-08-18 02:46:00+00:00,9681.5798,9681.5798
2016-08-19 02:46:00+00:00,9690.0806,9680.6306
2016-08-22 02:51:00+00:00,9715.9426,9681.8926
2016-08-23 02:51:00+00:00,9697.6036,9686.1536
2016-08-24 02:51:00+00:00,9721.6236,9685.6236
2016-08-25 02:53:00+00:00,9755.7452,9741.7052
2016-08-26 02:54:00+00:00,9755.8854,9740.4654
2016-08-29 02:54:00+00:00,9737.4269,9711.9269
2016-08-30 02:54:00+00:00,9738.5813,9729.3413
2016-08-31 02:54:00+00:00,9733.3847,9728.9247
2016-09-01 02:54:00+00:00,9688.4206,9688.4206
2016-09-02 02:54:00+00:00,9701.0894,9688.0494
2016-09-05 02:55:00+00:00,9648.7547,9664.6547
2016-09-06 02:56:00+00:00,9647.6747,9664.1247
2016-09-07 02:56:00+00:00,9692.6857,9651.8357
2016-09-08 02:56:00+00:00,9679.1217,9687.1217
2016-09-09 02:56:00+00:00,9637.7205,9646.2205
2016-09-12 02:57:00+00:00,9627.6527,9627.6527
2016-09-13 02:57:00+00:00,9641.7959,9627.0959
2016-09-14 02:57:00+00:00,9682.4303,9633.5903
2016-09-15 02:58:00+00:00,9616.1196,9628.0396
2016-09-16 02:58:00+00:00,9598.9610,9598.9610
2016-09-19 02:59:00+00:00,9747.8762,9598.3562
2016-09-20 02:59:00+00:00,9697.7118,9705.3018
2016-09-21 02:59:00+00:00,9680.6572,9680.6572
2016-09-22 02:59:00+00:00,9635.3300,9630.2200
2016-09-23 02:59:00+00:00,9655.1750,9655.1750
2016-09-26 03:01:00+00:00,9667.8180,9665.7480
2016-09-27 03:02:00+00:00,9675.8676,9675.8676
2016-09-28 03:02:00+00:00,9682.6126,9675.2126
2016-09-29 03:02:00+00:00,9630.9009,9635.4009
2016-09-30 03:02:00+00:00,9596.1589,9587.1589
2016-10-03 03:02:00+00:00,9547.3567,9549.4567
2016-10-04 03:02:00+00:00,9570.0337,9535.1337
2016-10-05 03:03:00+00:00,9613.8957,9534.9457
2016-10-06 03:05:00+00:00,9592.4037,9592.4037
2016-10-07 03:05:00+00:00,9776.6306,9591.8806
2016-10-10 03:06:00+00:00,9718.5976,9600.5476
2016-10-11 03:06:00+00:00,9773.3096,9600.3596
2016-10-12 03:06:00+00:00,9791.4716,9600.1716
2016-10-13 03:06:00+00:00,9795.6736,9772.2736
2016-10-14 03:06:00+00:00,9760.9560,9771.2960
2016-10-17 03:06:00+00:00,9775.7641,9738.7741
2016-10-18 03:06:00+00:00,9761.9091,9743.7291
2016-10-19 03:06:00+00:00,9750.0532,9726.1132
2016-10-20 03:06:00+00:00,9762.7175,9755.6975
2016-10-21 03:07:00+00:00,9735.6981,9710.8581
2016-10-24 03:10:00+00:00,9761.4135,9710.8935
2016-10-25 03:10:00+00:00,9731.5365,9688.3365
2016-10-26 03:10:00+00:00,9710.7125,9702.8525
2016-10-27 03:10:00+00:00,9659.2881,9672.8381
2016-10-28 03:10:00+00:00,9649.4180,9651.0980
2016-10-31 03:10:00+00:00,9680.8360,9640.5360
2016-11-01 03:10:00+00:00,9676.1220,9672.8220
2016-11-02 03:10:00+00:00,9703.4826,9671.2626
2016-11-03 03:10:00+00:00,9781.0294,9667.2594
2016-11-04 03:10:00+00:00,9839.4854,9717.1854
2016-11-07 03:10:00+00:00,9831.8574,9716.5074
2016-11-08 03:10:00+00:00,9845.3194,9821.8694
