idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-11,EURUSD,BUY,0.04,2015-01-14 14:00:00+00:00,1.18265,1.1774191919057715,,2015-01-14 15:05:00+00:00,1.1774191919057715,SL,False,-20.9232,0.2000,-21.1232,-1.0000
ema-idea-12,GBPUSD,BUY,0.04,2015-01-14 14:00:00+00:00,1.5258200000000002,1.5197345571850445,,2015-01-15 08:00:00+00:00,1.52171,DISCRETIONARY_EXIT,False,-16.4400,0.2000,-16.6400,-0.6780
ema-idea-13,EURUSD,SELL,0.04,2015-01-15 10:00:00+00:00,1.17238,1.1784764040391906,,2015-01-19 10:00:00+00:00,1.16171,DISCRETIONARY_EXIT,False,42.6800,0.2000,42.4800,1.7278
ema-idea-14,EURUSD,BUY,0.04,2015-01-19 10:00:00+00:00,1.16171,1.156245997716797,,2015-01-20 00:00:00+00:00,1.15948,DISCRETIONARY_EXIT,False,-8.9200,0.2000,-9.1200,-0.4135
ema-idea-15,GBPUSD,SELL,0.05,2015-01-19 20:00:00+00:00,1.51087,1.5157097438732174,,2015-01-20 09:00:00+00:00,1.5125600000000001,DISCRETIONARY_EXIT,False,-8.4500,0.2500,-8.7000,-0.3558
ema-idea-16,GBPUSD,BUY,0.05,2015-01-20 14:00:00+00:00,1.5198800000000001,1.5151429569959907,,2015-01-20 17:56:00+00:00,1.5151429569959907,SL,False,-23.6852,0.2500,-23.9352,-1.0000
ema-idea-17,EURUSD,SELL,0.05,2015-01-20 17:00:00+00:00,1.15584,1.160259426658679,,2015-01-21 04:00:00+00:00,1.15695,DISCRETIONARY_EXIT,False,-5.5500,0.2500,-5.8000,-0.2595
ema-idea-18,GBPUSD,SELL,0.05,2015-01-21 10:00:00+00:00,1.51147,1.516004551105168,,2015-01-22 02:00:00+00:00,1.5151800000000002,DISCRETIONARY_EXIT,False,-18.5500,0.2500,-18.8000,-0.8201
ema-idea-19,EURUSD,BUY,0.06,2015-01-21 13:00:00+00:00,1.159,1.1553235803417576,,2015-01-22 07:00:00+00:00,1.15781,DISCRETIONARY_EXIT,False,-7.1400,0.3000,-7.4400,-0.3328
ema-idea-20,GBPUSD,BUY,0.06,2015-01-22 10:00:00+00:00,1.51604,1.5119688887880152,,2015-01-22 14:14:00+00:00,1.5119688887880152,SL,False,-24.4267,0.3000,-24.7267,-1.0000
ema-idea-21,EURUSD,SELL,0.03,2015-01-22 15:00:00+00:00,1.14624,1.1539654194390723,,2015-01-26 08:00:00+00:00,1.1239,DISCRETIONARY_EXIT,False,67.0200,0.1500,66.8700,2.8667
ema-idea-22,GBPUSD,BUY,0.05,2015-01-26 08:00:00+00:00,1.5040300000000002,1.4996780996675272,,2015-01-28 20:00:00+00:00,1.51561,DISCRETIONARY_EXIT,False,57.9000,0.2500,57.6500,2.6193
ema-idea-23,EURUSD,SELL,0.04,2015-01-28 21:00:00+00:00,1.12896,1.1347576970069768,,2015-01-29 10:00:00+00:00,1.13165,DISCRETIONARY_EXIT,False,-10.7600,0.2000,-10.9600,-0.4686
ema-idea-24,GBPUSD,SELL,0.05,2015-01-29 09:00:00+00:00,1.51226,1.516466691885631,,2015-01-30 06:00:00+00:00,1.5083000000000002,DISCRETIONARY_EXIT,False,19.8000,0.2500,19.5500,0.9186
ema-idea-26,GBPUSD,SELL,0.04,2015-01-30 16:00:00+00:00,1.50159,1.506869585385808,,2015-01-30 19:42:00+00:00,1.506869585385808,SL,False,-21.1183,0.2000,-21.3183,-1.0000
ema-idea-25,EURUSD,SELL,0.04,2015-01-30 16:00:00+00:00,1.12831,1.1338127768680881,,2015-02-02 08:31:00+00:00,1.1338127768680881,SL,False,-22.0111,0.2000,-22.2111,-1.0000
ema-idea-27,EURUSD,BUY,0.05,2015-02-02 10:00:00+00:00,1.13528,1.130890244824866,,2015-02-02 13:09:00+00:00,1.130890244824866,SL,False,-21.9488,0.2500,-22.1988,-1.0000
ema-idea-28,GBPUSD,SELL,0.05,2015-02-03 08:00:00+00:00,1.49996,1.5042118261021085,,2015-02-03 10:16:00+00:00,1.5042118261021085,SL,False,-21.2591,0.2500,-21.5091,-1.0000
ema-idea-30,EURUSD,SELL,0.04,2015-02-04 22:00:00+00:00,1.13433,1.1402500718967015,,2015-02-05 10:24:00+00:00,1.1402500718967015,SL,False,-23.6803,0.2000,-23.8803,-1.0000
ema-idea-29,GBPUSD,BUY,0.05,2015-02-03 13:00:00+00:00,1.50737,1.5025471112688722,,2015-02-06 08:00:00+00:00,1.53172,DISCRETIONARY_EXIT,False,121.7500,0.2500,121.5000,4.9868
ema-idea-31,EURUSD,SELL,0.04,2015-02-06 14:00:00+00:00,1.13941,1.1447318618352562,,2015-02-09 08:00:00+00:00,1.13444,DISCRETIONARY_EXIT,False,19.8800,0.2000,19.6800,0.9159
ema-idea-32,EURUSD,SELL,0.05,2015-02-09 13:00:00+00:00,1.12727,1.131646976763438,,2015-02-09 14:06:00+00:00,1.131646976763438,SL,False,-21.8849,0.2500,-22.1349,-1.0000
ema-idea-33,EURUSD,SELL,0.06,2015-02-10 11:00:00+00:00,1.12814,1.1318908112526123,,2015-02-10 12:08:00+00:00,1.1318908112526123,SL,False,-22.5049,0.3000,-22.8049,-1.0000
ema-idea-34,GBPUSD,BUY,0.05,2015-02-10 16:00:00+00:00,1.5260600000000002,1.5217401953316216,,2015-02-11 05:00:00+00:00,1.5244,DISCRETIONARY_EXIT,False,-8.3000,0.2500,-8.5500,-0.3913
ema-idea-35,GBPUSD,BUY,0.06,2015-02-11 10:00:00+00:00,1.52939,1.5258429453476756,,2015-02-11 14:55:00+00:00,1.5258429453476756,SL,False,-21.2823,0.3000,-21.5823,-1.0000
ema-idea-36,GBPUSD,SELL,0.05,2015-02-11 17:00:00+00:00,1.523,1.5274293848578575,,2015-02-12 10:30:00+00:00,1.5274293848578575,SL,False,-22.1469,0.2500,-22.3969,-1.0000
ema-idea-37,EURUSD,BUY,0.05,2015-02-11 22:00:00+00:00,1.13364,1.129520750693238,,2015-02-13 13:00:00+00:00,1.13812,DISCRETIONARY_EXIT,False,22.4000,0.2500,22.1500,1.0625
ema-idea-38,GBPUSD,BUY,0.04,2015-02-12 11:00:00+00:00,1.53234,1.5271692753548591,,2015-02-16 11:00:00+00:00,1.5374,DISCRETIONARY_EXIT,False,20.2400,0.2000,20.0400,0.9596
ema-idea-39,GBPUSD,SELL,0.06,2015-02-16 11:00:00+00:00,1.5374,1.5411230768646502,,2015-02-17 05:00:00+00:00,1.53783,DISCRETIONARY_EXIT,False,-2.5800,0.3000,-2.8800,-0.1272
ema-idea-40,EURUSD,SELL,0.07,2015-02-16 17:00:00+00:00,1.13728,1.1406413729933267,,2015-02-17 10:00:00+00:00,1.13863,DISCRETIONARY_EXIT,False,-9.4500,0.3500,-9.8000,-0.4104
ema-idea-41,GBPUSD,BUY,0.06,2015-02-17 11:00:00+00:00,1.5391000000000001,1.5354376159998633,,2015-02-17 12:59:00+00:00,1.5354376159998633,SL,False,-21.9743,0.3000,-22.2743,-1.0000
ema-idea-42,EURUSD,BUY,0.05,2015-02-17 12:00:00+00:00,1.14401,1.1395413406624726,,2015-02-17 14:52:00+00:00,1.1395413406624726,SL,False,-22.3433,0.2500,-22.5933,-1.0000
ema-idea-44,EURUSD,SELL,0.07,2015-02-18 12:00:00+00:00,1.13705,1.140520511636002,,2015-02-18 19:07:00+00:00,1.140520511636002,SL,False,-24.2936,0.3500,-24.6436,-1.0000
ema-idea-43,GBPUSD,BUY,0.06,2015-02-18 10:00:00+00:00,1.5437500000000002,1.5398725776905597,,2015-02-19 13:00:00+00:00,1.54255,DISCRETIONARY_EXIT,False,-7.2000,0.3000,-7.5000,-0.3183
ema-idea-46,EURUSD,BUY,0.04,2015-02-20 18:00:00+00:00,1.13931,1.1332790835162696,,2015-02-23 08:00:00+00:00,1.13574,DISCRETIONARY_EXIT,False,-14.2800,0.2000,-14.4800,-0.5953
ema-idea-45,GBPUSD,SELL,0.06,2015-02-19 14:00:00+00:00,1.54143,1.5454328410836398,,2015-02-23 14:00:00+00:00,1.54084,DISCRETIONARY_EXIT,False,3.5400,0.3000,3.2400,0.1332
ema-idea-47,GBPUSD,BUY,0.05,2015-02-23 16:00:00+00:00,1.5450700000000002,1.5405107777341809,,2015-02-24 03:00:00+00:00,1.54351,DISCRETIONARY_EXIT,False,-7.8000,0.2500,-8.0500,-0.3493
ema-idea-48,GBPUSD,BUY,0.07,2015-02-25 07:00:00+00:00,1.54969,1.546247345704374,,2015-02-26 12:00:00+00:00,1.55141,DISCRETIONARY_EXIT,False,12.0400,0.3500,11.6900,0.4781
ema-idea-49,EURUSD,SELL,0.07,2015-02-26 13:00:00+00:00,1.13196,1.135121149706331,,2015-02-27 06:00:00+00:00,1.12159,DISCRETIONARY_EXIT,False,72.5900,0.3500,72.2400,3.2138
ema-idea-50,GBPUSD,SELL,0.06,2015-02-27 09:00:00+00:00,1.53886,1.5425626236336998,,2015-02-27 11:54:00+00:00,1.5425626236336998,SL,False,-22.2157,0.3000,-22.5157,-1.0000
ema-idea-51,GBPUSD,BUY,0.05,2015-02-27 16:00:00+00:00,1.54523,1.5405353245671085,,2015-03-01 23:39:00+00:00,1.5405353245671085,SL,False,-23.4734,0.2500,-23.7234,-1.0000
ema-idea-52,EURUSD,SELL,0.06,2015-03-02 00:00:00+00:00,1.11608,1.12002896022668,,2015-03-02 09:00:00+00:00,1.1193,DISCRETIONARY_EXIT,False,-19.3200,0.3000,-19.6200,-0.8177
ema-idea-53,GBPUSD,SELL,0.07,2015-03-02 13:00:00+00:00,1.53832,1.5418376183224487,,2015-03-03 06:00:00+00:00,1.5388000000000002,DISCRETIONARY_EXIT,False,-3.3600,0.3500,-3.7100,-0.1486
ema-idea-55,GBPUSD,SELL,0.07,2015-03-03 13:00:00+00:00,1.53503,1.538111540445032,,2015-03-03 14:38:00+00:00,1.538111540445032,SL,False,-21.5708,0.3500,-21.9208,-1.0000
ema-idea-54,EURUSD,SELL,0.08,2015-03-03 10:00:00+00:00,1.11722,1.1200096862424735,,2015-03-03 14:57:00+00:00,1.1200096862424735,SL,False,-22.3175,0.4000,-22.7175,-1.0000
ema-idea-56,GBPUSD,SELL,0.09,2015-03-04 07:00:00+00:00,1.53437,1.5368800967051839,,2015-03-04 08:04:00+00:00,1.5368800967051839,SL,False,-22.5909,0.4500,-23.0409,-1.0000
ema-idea-58,GBPUSD,SELL,0.07,2015-03-04 10:00:00+00:00,1.53344,1.5365350956491577,,2015-03-09 06:00:00+00:00,1.50695,DISCRETIONARY_EXIT,False,185.4300,0.3500,185.0800,8.4067
ema-idea-57,EURUSD,SELL,0.08,2015-03-04 09:00:00+00:00,1.11347,1.1162890182433656,,2015-03-09 08:00:00+00:00,1.08586,DISCRETIONARY_EXIT,False,220.8800,0.4000,220.4800,9.6061
ema-idea-59,EURUSD,SELL,0.07,2015-03-10 01:00:00+00:00,1.0835,1.0867227901734318,,2015-03-12 08:00:00+00:00,1.05683,DISCRETIONARY_EXIT,False,186.6900,0.3500,186.3400,8.1337
ema-idea-60,EURUSD,BUY,0.03,2015-03-12 09:00:00+00:00,1.06364,1.057255901837794,,2015-03-13 07:34:00+00:00,1.057255901837794,SL,False,-19.1523,0.1500,-19.3023,-1.0000
ema-idea-61,GBPUSD,SELL,0.03,2015-03-12 17:00:00+00:00,1.49054,1.4971637850886494,,2015-03-16 03:00:00+00:00,1.47655,DISCRETIONARY_EXIT,False,41.9700,0.1500,41.8200,2.0888
ema-idea-63,GBPUSD,BUY,0.05,2015-03-16 15:00:00+00:00,1.48181,1.4774746944099768,,2015-03-16 15:48:00+00:00,1.4774746944099768,SL,False,-21.6765,0.2500,-21.9265,-1.0000
ema-idea-62,EURUSD,BUY,0.04,2015-03-16 15:00:00+00:00,1.05984,1.0541494976748575,,2015-03-17 02:00:00+00:00,1.05624,DISCRETIONARY_EXIT,False,-14.4000,0.2000,-14.6000,-0.6358
ema-idea-64,GBPUSD,SELL,0.05,2015-03-17 13:00:00+00:00,1.47504,1.4794835642471407,,2015-03-18 19:03:00+00:00,1.4794835642471407,SL,False,-22.2178,0.2500,-22.4678,-1.0000
ema-idea-65,EURUSD,BUY,0.05,2015-03-18 17:00:00+00:00,1.0643,1.059954494904301,,2015-03-19 09:00:00+00:00,1.07097,DISCRETIONARY_EXIT,False,33.3500,0.2500,33.1000,1.5061
ema-idea-66,EURUSD,SELL,0.02,2015-03-19 17:00:00+00:00,1.06204,1.0722424123555079,,2015-03-20 03:00:00+00:00,1.06948,DISCRETIONARY_EXIT,False,-14.8800,0.1000,-14.9800,-0.7306
ema-idea-67,GBPUSD,SELL,0.02,2015-03-19 17:00:00+00:00,1.47258,1.4831042257139047,,2015-03-20 03:00:00+00:00,1.47754,DISCRETIONARY_EXIT,False,-9.9200,0.1000,-10.0200,-0.4738
ema-idea-68,EURUSD,BUY,0.04,2015-03-20 13:00:00+00:00,1.07152,1.065678017032773,,2015-03-23 04:00:00+00:00,1.07871,DISCRETIONARY_EXIT,False,28.7600,0.2000,28.5600,1.2118
ema-idea-69,EURUSD,BUY,0.03,2015-03-23 13:00:00+00:00,1.08964,1.082219333835053,,2015-03-24 05:00:00+00:00,1.09062,DISCRETIONARY_EXIT,False,2.9400,0.1500,2.7900,0.1245
ema-idea-70,EURUSD,BUY,0.03,2015-03-24 10:00:00+00:00,1.09872,1.0923893723700044,,2015-03-24 14:23:00+00:00,1.0923893723700044,SL,False,-18.9919,0.1500,-19.1419,-1.0000
ema-idea-71,GBPUSD,SELL,0.03,2015-03-24 15:00:00+00:00,1.48872,1.4961073236410949,,2015-03-25 09:00:00+00:00,1.48967,DISCRETIONARY_EXIT,False,-2.8500,0.1500,-3.0000,-0.1345
ema-idea-73,GBPUSD,BUY,0.04,2015-03-25 13:00:00+00:00,1.4916200000000002,1.4860481863036121,,2015-03-25 20:04:00+00:00,1.4860481863036121,SL,False,-22.2873,0.2000,-22.4873,-1.0000
ema-idea-72,EURUSD,BUY,0.04,2015-03-25 13:00:00+00:00,1.09906,1.0938855869133415,,2015-03-26 15:00:00+00:00,1.09593,DISCRETIONARY_EXIT,False,-12.5200,0.2000,-12.7200,-0.6087
ema-idea-74,GBPUSD,SELL,0.03,2015-03-26 15:00:00+00:00,1.48502,1.4917226975681508,,2015-03-27 11:00:00+00:00,1.4869400000000002,DISCRETIONARY_EXIT,False,-5.7600,0.1500,-5.9100,-0.2917
ema-idea-75,EURUSD,SELL,0.03,2015-03-26 19:00:00+00:00,1.08659,1.0930398633722838,,2015-03-27 17:10:00+00:00,1.0930398633722838,SL,False,-19.3496,0.1500,-19.4996,-1.0000
ema-idea-77,EURUSD,BUY,0.03,2015-03-27 18:00:00+00:00,1.09193,1.085617604141433,,2015-03-30 01:08:00+00:00,1.08555,SL_GAP,False,-19.1400,0.1500,-19.2900,-1.0106
ema-idea-76,GBPUSD,BUY,0.04,2015-03-27 12:00:00+00:00,1.4882300000000002,1.4825473316238669,,2015-03-30 06:00:00+00:00,1.48511,DISCRETIONARY_EXIT,False,-12.4800,0.2000,-12.6800,-0.5530
ema-idea-78,GBPUSD,SELL,0.04,2015-03-30 08:00:00+00:00,1.48124,1.4864437567552289,,2015-03-30 09:15:00+00:00,1.4864437567552289,SL,False,-20.8150,0.2000,-21.0150,-1.0000
ema-idea-79,GBPUSD,SELL,0.04,2015-03-30 12:00:00+00:00,1.48007,1.4859947484560105,,2015-03-31 15:45:00+00:00,1.4859947484560105,SL,False,-23.6990,0.2000,-23.8990,-1.0000
ema-idea-81,EURUSD,BUY,0.06,2015-04-01 06:00:00+00:00,1.07867,1.074745853775581,,2015-04-01 08:18:00+00:00,1.074745853775581,SL,False,-23.5449,0.3000,-23.8449,-1.0000
ema-idea-80,GBPUSD,BUY,0.03,2015-03-31 16:00:00+00:00,1.48483,1.4784791624232871,,2015-04-01 09:43:00+00:00,1.4784791624232871,SL,False,-19.0525,0.1500,-19.2025,-1.0000
ema-idea-82,GBPUSD,SELL,0.04,2015-04-01 10:00:00+00:00,1.47593,1.4815812710153682,,2015-04-01 15:25:00+00:00,1.4815812710153682,SL,False,-22.6051,0.2000,-22.8051,-1.0000
ema-idea-84,GBPUSD,BUY,0.05,2015-04-02 08:00:00+00:00,1.4848800000000002,1.4806253616926053,,2015-04-02 10:10:00+00:00,1.4806253616926053,SL,False,-21.2732,0.2500,-21.5232,-1.0000
ema-idea-83,EURUSD,BUY,0.05,2015-04-02 08:00:00+00:00,1.08103,1.0768118878235,,2015-04-06 21:00:00+00:00,1.09421,DISCRETIONARY_EXIT,False,65.9000,0.2500,65.6500,3.0763
ema-idea-85,EURUSD,SELL,0.05,2015-04-06 21:00:00+00:00,1.09421,1.0987083230753438,,2015-04-08 06:00:00+00:00,1.08484,DISCRETIONARY_EXIT,False,46.8500,0.2500,46.6000,2.0491
ema-idea-86,GBPUSD,SELL,0.05,2015-04-06 21:00:00+00:00,1.48896,1.493124303456406,,2015-04-08 08:00:00+00:00,1.48659,DISCRETIONARY_EXIT,False,11.8500,0.2500,11.6000,0.5505
ema-idea-87,GBPUSD,BUY,0.05,2015-04-08 11:00:00+00:00,1.4936800000000001,1.4890574028810737,,2015-04-08 19:00:00+00:00,1.4890574028810737,SL,False,-23.1130,0.2500,-23.3630,-1.0000
ema-idea-88,EURUSD,SELL,0.04,2015-04-08 16:00:00+00:00,1.07907,1.084068240763964,,2015-04-14 14:00:00+00:00,1.06379,DISCRETIONARY_EXIT,False,61.1200,0.2000,60.9200,3.0169
ema-idea-89,EURUSD,BUY,0.04,2015-04-14 14:00:00+00:00,1.06379,1.0584439177107827,,2015-04-15 02:00:00+00:00,1.06299,DISCRETIONARY_EXIT,False,-3.2000,0.2000,-3.4000,-0.1575
ema-idea-90,GBPUSD,BUY,0.04,2015-04-14 14:00:00+00:00,1.47313,1.4669736116221022,,2015-04-15 02:00:00+00:00,1.47552,DISCRETIONARY_EXIT,False,9.5600,0.2000,9.3600,0.3770
ema-idea-91,GBPUSD,BUY,0.03,2015-04-15 19:00:00+00:00,1.4829800000000002,1.4765802312483465,,2015-04-20 11:00:00+00:00,1.49278,DISCRETIONARY_EXIT,False,29.4000,0.1500,29.2500,1.5117
ema-idea-93,GBPUSD,SELL,0.06,2015-04-21 03:00:00+00:00,1.48804,1.4921403948201104,,2015-04-21 14:00:00+00:00,1.49066,DISCRETIONARY_EXIT,False,-15.7200,0.3000,-16.0200,-0.6433
ema-idea-92,EURUSD,SELL,0.04,2015-04-20 12:00:00+00:00,1.07261,1.0781088362458646,,2015-04-21 16:00:00+00:00,1.07428,DISCRETIONARY_EXIT,False,-6.6800,0.2000,-6.8800,-0.3100
ema-idea-94,GBPUSD,BUY,0.05,2015-04-21 16:00:00+00:00,1.49343,1.4885490770815846,,2015-04-23 08:00:00+00:00,1.49945,DISCRETIONARY_EXIT,False,30.1000,0.2500,29.8500,1.2107
ema-idea-95,EURUSD,SELL,0.06,2015-04-23 02:00:00+00:00,1.07063,1.0745654078663782,,2015-04-23 10:56:00+00:00,1.0745654078663782,SL,False,-23.6124,0.3000,-23.9124,-1.0000
ema-idea-96,EURUSD,BUY,0.05,2015-04-23 11:00:00+00:00,1.07517,1.0705053411728382,,2015-04-24 04:00:00+00:00,1.07964,DISCRETIONARY_EXIT,False,22.3500,0.2500,22.1000,0.9375
ema-idea-97,EURUSD,BUY,0.04,2015-04-24 08:00:00+00:00,1.08746,1.0824442647767358,,2015-04-24 11:18:00+00:00,1.0824442647767358,SL,False,-20.0629,0.2000,-20.2629,-1.0000
ema-idea-98,GBPUSD,BUY,0.05,2015-04-24 08:00:00+00:00,1.51167,1.5071976664313347,,2015-04-27 08:00:00+00:00,1.51429,DISCRETIONARY_EXIT,False,13.1000,0.2500,12.8500,0.5683
ema-idea-99,GBPUSD,SELL,0.05,2015-04-27 13:00:00+00:00,1.51194,1.516345598026392,,2015-04-27 14:54:00+00:00,1.516345598026392,SL,False,-22.0280,0.2500,-22.2780,-1.0000
ema-idea-100,GBPUSD,BUY,0.04,2015-04-27 16:00:00+00:00,1.5211100000000002,1.516004118489802,,2015-04-28 10:00:00+00:00,1.52126,DISCRETIONARY_EXIT,False,0.6000,0.2000,0.4000,0.0194
ema-idea-101,EURUSD,BUY,0.05,2015-04-28 12:00:00+00:00,1.0942399999999999,1.0897617637787804,,2015-04-29 06:00:00+00:00,1.0963,DISCRETIONARY_EXIT,False,10.3000,0.2500,10.0500,0.4439
ema-idea-102,GBPUSD,BUY,0.04,2015-04-28 12:00:00+00:00,1.52898,1.5234892478422133,,2015-04-30 07:00:00+00:00,1.54144,DISCRETIONARY_EXIT,False,49.8400,0.2000,49.6400,2.2398
ema-idea-103,EURUSD,BUY,0.03,2015-04-30 09:00:00+00:00,1.12217,1.1154974877051467,,2015-04-30 11:16:00+00:00,1.1154974877051467,SL,False,-20.0175,0.1500,-20.1675,-1.0000
ema-idea-104,GBPUSD,SELL,0.03,2015-04-30 14:00:00+00:00,1.53745,1.5437201557731095,,2015-05-01 09:00:00+00:00,1.5391700000000001,DISCRETIONARY_EXIT,False,-5.1600,0.1500,-5.3100,-0.2801
ema-idea-105,EURUSD,BUY,0.02,2015-04-30 20:00:00+00:00,1.1259,1.11666560012075,,2015-05-01 17:00:00+00:00,1.11942,DISCRETIONARY_EXIT,False,-12.9600,0.1000,-13.0600,-0.7033
ema-idea-106,GBPUSD,SELL,0.03,2015-05-01 10:00:00+00:00,1.52909,1.5353580926894572,,2015-05-05 14:00:00+00:00,1.5159,DISCRETIONARY_EXIT,False,39.5700,0.1500,39.4200,2.0797
ema-idea-107,GBPUSD,BUY,0.04,2015-05-05 14:00:00+00:00,1.5159,1.5108440394052791,,2015-05-07 08:00:00+00:00,1.52,DISCRETIONARY_EXIT,False,16.4000,0.2000,16.2000,0.7932
ema-idea-108,GBPUSD,SELL,0.04,2015-05-07 10:00:00+00:00,1.51925,1.5243511507035838,,2015-05-07 10:35:00+00:00,1.5243511507035838,SL,False,-20.4046,0.2000,-20.6046,-1.0000
ema-idea-109,EURUSD,SELL,0.04,2015-05-07 13:00:00+00:00,1.12971,1.1354674808019638,,2015-05-08 14:00:00+00:00,1.12632,DISCRETIONARY_EXIT,False,13.5600,0.2000,13.3600,0.5751
ema-idea-111,EURUSD,SELL,0.04,2015-05-11 02:00:00+00:00,1.11666,1.1220975321309041,,2015-05-12 06:00:00+00:00,1.11727,DISCRETIONARY_EXIT,False,-2.4400,0.2000,-2.6400,-0.1203
ema-idea-110,GBPUSD,BUY,0.03,2015-05-07 20:00:00+00:00,1.52601,1.5194623766117565,,2015-05-12 09:00:00+00:00,1.55584,DISCRETIONARY_EXIT,False,89.4900,0.1500,89.3400,4.5137
ema-idea-113,GBPUSD,BUY,0.04,2015-05-13 10:00:00+00:00,1.5725300000000002,1.5672696999627975,,2015-05-13 10:31:00+00:00,1.5672696999627975,SL,False,-21.0412,0.2000,-21.2412,-1.0000
ema-idea-112,EURUSD,BUY,0.05,2015-05-12 09:00:00+00:00,1.1227,1.1181069516650306,,2015-05-15 07:00:00+00:00,1.13833,DISCRETIONARY_EXIT,False,78.1500,0.2500,77.9000,3.3556
ema-idea-114,GBPUSD,SELL,0.06,2015-05-15 12:00:00+00:00,1.57231,1.576337170354444,,2015-05-15 15:02:00+00:00,1.576337170354444,SL,False,-24.1630,0.3000,-24.4630,-1.0000
ema-idea-116,GBPUSD,BUY,0.04,2015-05-15 16:00:00+00:00,1.5790300000000002,1.57406456027454,,2015-05-15 19:03:00+00:00,1.57406456027454,SL,False,-19.8618,0.2000,-20.0618,-1.0000
ema-idea-115,EURUSD,BUY,0.04,2015-05-15 16:00:00+00:00,1.14388,1.1377821288197596,,2015-05-18 08:00:00+00:00,1.14169,DISCRETIONARY_EXIT,False,-8.7600,0.2000,-8.9600,-0.3644
ema-idea-117,GBPUSD,SELL,0.05,2015-05-18 09:00:00+00:00,1.56833,1.5725940203386082,,2015-05-19 07:00:00+00:00,1.5665,DISCRETIONARY_EXIT,False,9.1500,0.2500,8.9000,0.4126
ema-idea-119,GBPUSD,SELL,0.05,2015-05-19 09:00:00+00:00,1.55953,1.5640860136836818,,2015-05-20 14:00:00+00:00,1.55691,DISCRETIONARY_EXIT,False,13.1000,0.2500,12.8500,0.5580
ema-idea-120,GBPUSD,BUY,0.04,2015-05-20 14:00:00+00:00,1.55691,1.5515566202461886,,2015-05-20 19:01:00+00:00,1.5515566202461886,SL,False,-21.4135,0.2000,-21.6135,-1.0000
ema-idea-118,EURUSD,SELL,0.04,2015-05-19 09:00:00+00:00,1.11823,1.12421334754245,,2015-05-21 09:00:00+00:00,1.11357,DISCRETIONARY_EXIT,False,18.6400,0.2000,18.4400,0.7641
ema-idea-121,GBPUSD,BUY,0.04,2015-05-21 10:00:00+00:00,1.56633,1.5604821958738995,,2015-05-22 13:00:00+00:00,1.56337,DISCRETIONARY_EXIT,False,-11.8400,0.2000,-12.0400,-0.5104
ema-idea-122,EURUSD,BUY,0.05,2015-05-22 11:00:00+00:00,1.11935,1.1151208334429152,,2015-05-22 13:30:00+00:00,1.11354,SL_GAP,False,-29.0500,0.2500,-29.3000,-1.3694
