idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-1,GBPUSD,SELL,0.09,2026-07-16 15:00:00+00:00,1.3487399999999998,1.3513642133238857,,2026-07-20 05:00:00+00:00,1.34692,DISCRETIONARY_EXIT,False,16.3800,0.4500,15.9300,0.6619
ema-idea-2,GBPUSD,BUY,0.11,2026-07-20 05:00:00+00:00,1.34697,1.3448609714583297,,2026-07-20 12:34:00+00:00,1.3448099999999998,SL_GAP,False,-23.7600,0.5500,-24.3100,-1.0236
ema-idea-4,GBPUSD,SELL,0.08,2026-07-20 16:00:00+00:00,1.34174,1.3445244980332383,,2026-07-21 05:00:00+00:00,1.3443,DISCRETIONARY_EXIT,False,-20.4800,0.4000,-20.8800,-0.9208
ema-idea-3,EURUSD,SELL,0.13,2026-07-20 14:00:00+00:00,1.1414399999999998,1.1432086677063227,,2026-07-22 07:00:00+00:00,1.14141,DISCRETIONARY_EXIT,False,0.3900,0.6500,-0.2600,-0.0110
ema-idea-5,GBPUSD,SELL,0.09,2026-07-21 12:00:00+00:00,1.34046,1.3429970573203318,,2026-07-23 03:00:00+00:00,1.3392899999999999,DISCRETIONARY_EXIT,False,10.5300,0.4500,10.0800,0.4329
ema-idea-6,EURUSD,BUY,0.18,2026-07-23 03:00:00+00:00,1.14301,1.1416994518181731,,2026-07-23 08:16:00+00:00,1.141649451818173,SL,False,-24.4899,0.9000,-25.3899,-1.0367
ema-idea-7,EURUSD,SELL,0.15,2026-07-23 11:00:00+00:00,1.1403899999999998,1.1419401795940183,,2026-07-24 01:00:00+00:00,1.13862,DISCRETIONARY_EXIT,False,26.5500,0.7500,25.8000,1.0749
ema-idea-8,EURUSD,SELL,0.12,2026-07-24 13:00:00+00:00,1.1369099999999999,1.138785987031962,,2026-07-24 15:10:00+00:00,1.1388359870319622,SL,False,-23.1118,0.6000,-23.7118,-1.0260
ema-idea-9,EURUSD,BUY,0.11,2026-07-27 01:00:00+00:00,1.14042,1.138327718651944,,2026-07-27 12:00:00+00:00,1.13867,DISCRETIONARY_EXIT,False,-19.2500,0.5500,-19.8000,-0.8402
ema-idea-10,GBPUSD,SELL,0.09,2026-07-27 12:00:00+00:00,1.33134,1.3338230154555373,,2026-07-28 16:00:00+00:00,1.33123,DISCRETIONARY_EXIT,False,0.9900,0.4500,0.5400,0.0237
ema-idea-11,EURUSD,BUY,0.13,2026-07-28 15:00:00+00:00,1.13881,1.1369406443479766,,2026-07-29 12:00:00+00:00,1.1382,DISCRETIONARY_EXIT,False,-7.9300,0.6500,-8.5800,-0.3439
ema-idea-12,EURUSD,SELL,0.15,2026-07-29 12:00:00+00:00,1.13815,1.1397515517539225,,2026-07-29 14:30:00+00:00,1.1398015517539226,SL,False,-24.7733,0.7500,-25.5233,-1.0303
ema-idea-14,GBPUSD,BUY,0.07,2026-07-29 19:00:00+00:00,1.3368600000000002,1.333489872367796,,2026-07-30 06:13:00+00:00,1.3334398723677958,SL,False,-23.9409,0.3500,-24.2909,-1.0146
ema-idea-13,EURUSD,BUY,0.09,2026-07-29 19:00:00+00:00,1.1454600000000001,1.1427545848826222,,2026-07-30 08:00:00+00:00,1.14374,DISCRETIONARY_EXIT,False,-15.4800,0.4500,-15.9300,-0.6424
ema-idea-15,GBPUSD,BUY,0.06,2026-07-30 11:00:00+00:00,1.3390900000000001,1.3355544340322647,,2026-07-31 12:00:00+00:00,1.34179,DISCRETIONARY_EXIT,False,16.2000,0.3000,15.9000,0.7391
ema-idea-17,GBPUSD,SELL,0.07,2026-07-31 12:00:00+00:00,1.34174,1.3451659784137826,,2026-07-31 14:47:00+00:00,1.3452159784137827,SL,False,-24.3318,0.3500,-24.6818,-1.0144
ema-idea-16,EURUSD,SELL,0.09,2026-07-31 12:00:00+00:00,1.1484599999999998,1.1511497147127134,,2026-07-31 15:38:00+00:00,1.1511997147127135,SL,False,-24.6574,0.4500,-25.1074,-1.0183
ema-idea-19,GBPUSD,BUY,0.06,2026-07-31 18:00:00+00:00,1.34871,1.3446674045410698,,2026-08-03 07:00:00+00:00,1.34604,DISCRETIONARY_EXIT,False,-16.0200,0.3000,-16.3200,-0.6646
ema-idea-18,EURUSD,BUY,0.07,2026-07-31 18:00:00+00:00,1.1535900000000001,1.1501062041880459,,2026-08-03 15:00:00+00:00,1.1514,DISCRETIONARY_EXIT,False,-15.3300,0.3500,-15.6800,-0.6339
ema-idea-21,GBPUSD,SELL,0.07,2026-08-03 15:00:00+00:00,1.34364,1.3467815410202892,,2026-08-04 08:00:00+00:00,1.34392,DISCRETIONARY_EXIT,False,-1.9600,0.3500,-2.3100,-0.1034
ema-idea-20,EURUSD,SELL,0.09,2026-08-03 15:00:00+00:00,1.1513499999999999,1.1539038547021565,,2026-08-04 14:00:00+00:00,1.15258,DISCRETIONARY_EXIT,False,-11.0700,0.4500,-11.5200,-0.4916
ema-idea-22,EURUSD,BUY,0.12,2026-08-04 14:00:00+00:00,1.15263,1.15067438921897,,2026-08-06 10:00:00+00:00,1.15385,DISCRETIONARY_EXIT,False,14.6400,0.6000,14.0400,0.5834
ema-idea-24,GBPUSD,BUY,0.12,2026-08-06 14:00:00+00:00,1.34805,1.3460178133227803,,2026-08-06 15:09:00+00:00,1.3459678133227801,SL,False,-24.9862,0.6000,-25.5862,-1.0240
ema-idea-23,EURUSD,SELL,0.16,2026-08-06 10:00:00+00:00,1.1538,1.155261991264636,,2026-08-07 10:00:00+00:00,1.15309,DISCRETIONARY_EXIT,False,11.3600,0.8000,10.5600,0.4365
ema-idea-25,GBPUSD,SELL,0.15,2026-08-07 11:00:00+00:00,1.3436499999999998,1.3452296853558325,,2026-08-07 11:59:00+00:00,1.3452796853558326,SL,False,-24.4453,0.7500,-25.1953,-1.0307
ema-idea-26,EURUSD,BUY,0.12,2026-08-07 13:00:00+00:00,1.15751,1.155592059703685,,2026-08-07 14:03:00+00:00,1.155542059703685,SL,False,-23.6153,0.6000,-24.2153,-1.0254
ema-idea-27,GBPUSD,BUY,0.09,2026-08-07 13:00:00+00:00,1.35034,1.3478336386472667,,2026-08-11 08:00:00+00:00,1.34963,DISCRETIONARY_EXIT,False,-6.3900,0.4500,-6.8400,-0.2973
ema-idea-28,EURUSD,SELL,0.15,2026-08-10 13:00:00+00:00,1.1546599999999998,1.1561758591004117,,2026-08-12 12:30:00+00:00,1.1562258591004118,SL,False,-23.4879,0.7500,-24.2379,-1.0319
ema-idea-29,EURUSD,BUY,0.15,2026-08-12 13:00:00+00:00,1.15622,1.1546508508183129,,2026-08-12 13:44:00+00:00,1.1546008508183128,SL,False,-24.2872,0.7500,-25.0372,-1.0309
ema-idea-30,GBPUSD,BUY,0.11,2026-08-12 13:00:00+00:00,1.35412,1.351974712654379,,2026-08-12 13:44:00+00:00,1.351924712654379,SL,False,-24.1482,0.5500,-24.6982,-1.0228
ema-idea-31,EURUSD,SELL,0.12,2026-08-12 17:00:00+00:00,1.15275,1.1546362445277532,,2026-08-13 10:00:00+00:00,1.1536199999999999,DISCRETIONARY_EXIT,False,-10.4400,0.6000,-11.0400,-0.4751
ema-idea-32,GBPUSD,SELL,0.09,2026-08-12 17:00:00+00:00,1.3496599999999999,1.352220974382504,,2026-08-13 13:00:00+00:00,1.35121,DISCRETIONARY_EXIT,False,-13.9500,0.4500,-14.4000,-0.6128
ema-idea-33,EURUSD,BUY,0.14,2026-08-13 13:00:00+00:00,1.15467,1.153008802901444,,2026-08-13 16:01:00+00:00,1.152958802901444,SL,False,-23.9568,0.7000,-24.6568,-1.0292
ema-idea-34,EURUSD,BUY,0.18,2026-08-14 08:00:00+00:00,1.15534,1.1540271699627451,,2026-08-17 18:00:00+00:00,1.15772,DISCRETIONARY_EXIT,False,42.8400,0.9000,41.9400,1.7097
ema-idea-35,GBPUSD,SELL,0.12,2026-08-18 04:00:00+00:00,1.3534499999999998,1.355479672712555,,2026-08-19 06:00:00+00:00,1.35466,DISCRETIONARY_EXIT,False,-14.5200,0.6000,-15.1200,-0.6059
ema-idea-36,EURUSD,BUY,0.17,2026-08-19 06:00:00+00:00,1.1590900000000002,1.1577448087824938,,2026-08-21 14:00:00+00:00,1.16832,DISCRETIONARY_EXIT,False,156.9100,0.8500,156.0600,6.5797
ema-idea-37,EURUSD,SELL,0.14,2026-08-24 08:00:00+00:00,1.1666699999999999,1.168383571617224,,2026-08-25 20:00:00+00:00,1.16784,DISCRETIONARY_EXIT,False,-16.3800,0.7000,-17.0800,-0.6918
ema-idea-38,EURUSD,BUY,0.16,2026-08-25 20:00:00+00:00,1.16789,1.1664299684181767,,2026-08-26 03:00:00+00:00,1.16676,DISCRETIONARY_EXIT,False,-18.0800,0.8000,-18.8800,-0.7814
ema-idea-39,GBPUSD,SELL,0.14,2026-08-26 11:00:00+00:00,1.36197,1.3636972433766874,,2026-08-26 12:17:00+00:00,1.3637472433766875,SL,False,-24.8814,0.7000,-25.5814,-1.0281
ema-idea-40,EURUSD,SELL,0.15,2026-08-26 13:00:00+00:00,1.16556,1.1670743865833504,,2026-08-27 01:00:00+00:00,1.16585,DISCRETIONARY_EXIT,False,-4.3500,0.7500,-5.1000,-0.2173
