utc_time,equity,balance
2017-06-08 05:11:00+00:00,9205.1326,9205.1326
2017-06-09 05:11:00+00:00,9205.1326,9205.1326
2017-06-12 05:12:00+00:00,9205.1326,9205.1326
2017-06-13 05:12:00+00:00,9205.1326,9205.1326
2017-06-14 05:12:00+00:00,9205.1326,9205.1326
2017-06-15 05:12:00+00:00,9205.1326,9205.1326
2017-06-16 05:12:00+00:00,9205.1326,9205.1326
2017-06-19 05:13:00+00:00,9205.1326,9205.1326
2017-06-20 05:13:00+00:00,9205.1326,9205.1326
2017-06-21 05:13:00+00:00,9205.1326,9205.1326
2017-06-22 05:13:00+00:00,9205.1326,9205.1326
2017-06-23 05:16:00+00:00,9205.1326,9205.1326
2017-06-26 05:17:00+00:00,9205.1326,9205.1326
2017-06-27 05:17:00+00:00,9205.1326,9205.1326
2017-06-28 05:17:00+00:00,9205.1326,9205.1326
2017-06-29 05:17:00+00:00,9205.1326,9205.1326
2017-06-30 05:17:00+00:00,9205.1326,9205.1326
2017-07-03 05:18:00+00:00,9205.1326,9205.1326
2017-07-04 05:19:00+00:00,9205.1326,9205.1326
2017-07-05 05:19:00+00:00,9205.1326,9205.1326
2017-07-06 05:19:00+00:00,9205.1326,9205.1326
2017-07-07 05:19:00+00:00,9205.1326,9205.1326
2017-07-10 05:19:00+00:00,9205.1326,9205.1326
2017-07-11 05:19:00+00:00,9205.1326,9205.1326
2017-07-12 05:19:00+00:00,9205.1326,9205.1326
2017-07-13 05:19:00+00:00,9205.1326,9205.1326
2017-07-14 05:20:00+00:00,9205.1326,9205.1326
2017-07-17 05:22:00+00:00,9205.1326,9205.1326
2017-07-18 05:22:00+00:00,9205.1326,9205.1326
2017-07-19 05:23:00+00:00,9205.1326,9205.1326
2017-07-20 05:23:00+00:00,9205.1326,9205.1326
2017-07-21 05:23:00+00:00,9205.1326,9205.1326
2017-07-24 05:26:00+00:00,9205.1326,9205.1326
2017-07-25 05:26:00+00:00,9205.1326,9205.1326
2017-07-26 05:26:00+00:00,9205.1326,9205.1326
2017-07-27 05:26:00+00:00,9205.1326,9205.1326
2017-07-28 05:26:00+00:00,9205.1326,9205.1326
2017-07-31 05:27:00+00:00,9205.1326,9205.1326
2017-08-01 05:27:00+00:00,9205.1326,9205.1326
2017-08-02 05:27:00+00:00,9205.1326,9205.1326
2017-08-03 05:27:00+00:00,9205.1326,9205.1326
2017-08-04 05:27:00+00:00,9205.1326,9205.1326
2017-08-07 05:30:00+00:00,9205.1326,9205.1326
2017-08-08 05:30:00+00:00,9205.1326,9205.1326
2017-08-09 05:30:00+00:00,9205.1326,9205.1326
2017-08-10 05:30:00+00:00,9205.1326,9205.1326
2017-08-11 05:30:00+00:00,9205.1326,9205.1326
2017-08-14 05:31:00+00:00,9205.1326,9205.1326
2017-08-15 05:31:00+00:00,9205.1326,9205.1326
2017-08-16 05:31:00+00:00,9205.1326,9205.1326
2017-08-17 05:31:00+00:00,9205.1326,9205.1326
2017-08-18 05:31:00+00:00,9205.1326,9205.1326
2017-08-21 05:36:00+00:00,9205.1326,9205.1326
2017-08-22 05:36:00+00:00,9205.1326,9205.1326
2017-08-23 05:36:00+00:00,9205.1326,9205.1326
2017-08-24 05:36:00+00:00,9205.1326,9205.1326
2017-08-25 05:36:00+00:00,9205.1326,9205.1326
2017-08-28 05:36:00+00:00,9205.1326,9205.1326
2017-08-29 05:37:00+00:00,9205.1326,9205.1326
2017-08-30 05:37:00+00:00,9205.1326,9205.1326
2017-08-31 05:37:00+00:00,9205.1326,9205.1326
2017-09-01 05:37:00+00:00,9205.1326,9205.1326
2017-09-04 05:37:00+00:00,9205.1326,9205.1326
2017-09-05 05:40:00+00:00,9205.1326,9205.1326
2017-09-06 05:40:00+00:00,9205.1326,9205.1326
2017-09-07 05:40:00+00:00,9205.1326,9205.1326
2017-09-08 05:40:00+00:00,9205.1326,9205.1326
2017-09-11 05:40:00+00:00,9205.1326,9205.1326
2017-09-12 05:41:00+00:00,9205.1326,9205.1326
2017-09-13 05:41:00+00:00,9205.1326,9205.1326
2017-09-14 05:41:00+00:00,9205.1326,9205.1326
2017-09-15 05:41:00+00:00,9205.1326,9205.1326
2017-09-18 05:41:00+00:00,9205.1326,9205.1326
2017-09-19 05:41:00+00:00,9205.1326,9205.1326
2017-09-20 05:41:00+00:00,9205.1326,9205.1326
2017-09-21 05:41:00+00:00,9205.1326,9205.1326
2017-09-22 05:41:00+00:00,9205.1326,9205.1326
2017-09-25 05:42:00+00:00,9205.1326,9205.1326
2017-09-26 05:42:00+00:00,9205.1326,9205.1326
2017-09-27 05:42:00+00:00,9205.1326,9205.1326
2017-09-28 05:42:00+00:00,9205.1326,9205.1326
2017-09-29 05:42:00+00:00,9205.1326,9205.1326
2017-10-02 05:42:00+00:00,9205.1326,9205.1326
2017-10-03 05:42:00+00:00,9205.1326,9205.1326
2017-10-04 05:42:00+00:00,9205.1326,9205.1326
2017-10-05 05:42:00+00:00,9205.1326,9205.1326
2017-10-06 05:42:00+00:00,9205.1326,9205.1326
2017-10-09 05:43:00+00:00,9205.1326,9205.1326
2017-10-10 05:43:00+00:00,9205.1326,9205.1326
2017-10-11 05:43:00+00:00,9205.1326,9205.1326
2017-10-12 05:43:00+00:00,9205.1326,9205.1326
2017-10-13 05:43:00+00:00,9205.1326,9205.1326
2017-10-16 05:43:00+00:00,9205.1326,9205.1326
2017-10-17 05:43:00+00:00,9205.1326,9205.1326
2017-10-18 05:43:00+00:00,9205.1326,9205.1326
2017-10-19 05:43:00+00:00,9205.1326,9205.1326
2017-10-20 05:43:00+00:00,9205.1326,9205.1326
2017-10-23 05:43:00+00:00,9205.1326,9205.1326
2017-10-24 05:43:00+00:00,9205.1326,9205.1326
2017-10-25 05:44:00+00:00,9205.1326,9205.1326
2017-10-26 05:46:00+00:00,9205.1326,9205.1326
2017-10-27 05:46:00+00:00,9205.1326,9205.1326
2017-10-30 05:49:00+00:00,9205.1326,9205.1326
2017-10-31 05:49:00+00:00,9205.1326,9205.1326
2017-11-01 05:49:00+00:00,9205.1326,9205.1326
2017-11-02 05:49:00+00:00,9205.1326,9205.1326
2017-11-03 05:49:00+00:00,9205.1326,9205.1326
2017-11-06 05:49:00+00:00,9205.1326,9205.1326
2017-11-07 05:49:00+00:00,9205.1326,9205.1326
2017-11-08 05:49:00+00:00,9205.1326,9205.1326
2017-11-09 05:49:00+00:00,9205.1326,9205.1326
2017-11-10 05:49:00+00:00,9205.1326,9205.1326
2017-11-13 05:50:00+00:00,9205.1326,9205.1326
2017-11-14 05:50:00+00:00,9205.1326,9205.1326
2017-11-15 05:50:00+00:00,9205.1326,9205.1326
2017-11-16 05:51:00+00:00,9205.1326,9205.1326
2017-11-17 05:51:00+00:00,9205.1326,9205.1326
2017-11-20 05:52:00+00:00,9205.1326,9205.1326
2017-11-21 05:52:00+00:00,9205.1326,9205.1326
2017-11-22 05:52:00+00:00,9205.1326,9205.1326
2017-11-23 05:52:00+00:00,9205.1326,9205.1326
2017-11-24 05:54:00+00:00,9205.1326,9205.1326
2017-11-27 05:55:00+00:00,9205.1326,9205.1326
2017-11-28 05:55:00+00:00,9205.1326,9205.1326
2017-11-29 05:55:00+00:00,9205.1326,9205.1326
2017-11-30 05:55:00+00:00,9205.1326,9205.1326
