utc_time,equity,balance
2026-08-11 04:14:00+00:00,9578.4663,9533.0763
2026-08-11 05:14:00+00:00,9583.5663,9533.0763
2026-08-11 06:14:00+00:00,9584.4163,9533.0763
2026-08-11 07:14:00+00:00,9587.6463,9533.0763
2026-08-11 08:14:00+00:00,9597.5063,9533.0763
2026-08-11 09:14:00+00:00,9594.9563,9533.0763
2026-08-11 10:14:00+00:00,9592.0663,9533.0763
2026-08-11 11:14:00+00:00,9582.2063,9533.0763
2026-08-11 12:14:00+00:00,9588.8363,9533.0763
2026-08-11 13:14:00+00:00,9582.0363,9533.0763
2026-08-11 14:14:00+00:00,9582.5463,9533.0763
2026-08-11 15:14:00+00:00,9589.5163,9533.0763
2026-08-11 16:14:00+00:00,9583.3963,9533.0763
2026-08-11 17:14:00+00:00,9592.7463,9533.0763
2026-08-11 18:14:00+00:00,9590.8763,9533.0763
2026-08-11 19:14:00+00:00,9581.8663,9533.0763
2026-08-11 20:14:00+00:00,9581.3563,9533.0763
2026-08-11 21:31:00+00:00,9586.7963,9533.0763
2026-08-11 22:32:00+00:00,9581.1166,9533.1766
2026-08-11 23:32:00+00:00,9582.6466,9533.1766
2026-08-12 00:32:00+00:00,9579.7566,9533.1766
2026-08-12 01:32:00+00:00,9588.4266,9533.1766
2026-08-12 02:32:00+00:00,9587.9166,9533.1766
2026-08-12 03:32:00+00:00,9590.4666,9533.1766
2026-08-12 04:32:00+00:00,9594.7166,9533.1766
2026-08-12 05:32:00+00:00,9594.2066,9533.1766
2026-08-12 06:32:00+00:00,9594.0366,9533.1766
2026-08-12 07:32:00+00:00,9589.7866,9533.1766
2026-08-12 08:32:00+00:00,9588.4266,9533.1766
2026-08-12 09:32:00+00:00,9579.0766,9533.1766
2026-08-12 10:32:00+00:00,9589.9566,9533.1766
2026-08-12 11:32:00+00:00,9586.2166,9533.1766
2026-08-12 12:32:00+00:00,9574.8266,9533.1766
2026-08-12 13:32:00+00:00,9560.2066,9533.1766
2026-08-12 14:32:00+00:00,9571.4266,9533.1766
2026-08-12 15:32:00+00:00,9585.0266,9533.1766
2026-08-12 16:32:00+00:00,9599.6466,9533.1766
2026-08-12 17:32:00+00:00,9610.0506,9610.0506
