idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-26,EURUSD,SELL,0.07,2015-01-27 21:00:00+00:00,1.13786,1.1411908605233476,,2015-01-27 23:00:00+00:00,1.13738,DISCRETIONARY_EXIT,False,3.3600,0.3500,3.0100,0.1272
m30-idea-27,GBPUSD,BUY,0.1,2015-01-27 23:00:00+00:00,1.5192,1.5167937481852776,,2015-01-28 00:32:00+00:00,1.5166937481852776,SL,False,-25.0625,0.5000,-25.5625,-1.0407
m30-idea-28,GBPUSD,BUY,0.1,2015-01-28 02:30:00+00:00,1.51648,1.514218874546971,,2015-01-28 03:30:00+00:00,1.51695,DISCRETIONARY_EXIT,False,4.7000,0.5000,4.2000,0.1817
m30-idea-29,EURUSD,SELL,0.1,2015-01-28 06:30:00+00:00,1.13678,1.1390775821384196,,2015-01-28 08:00:00+00:00,1.13476,DISCRETIONARY_EXIT,False,20.2000,0.5000,19.7000,0.8392
m30-idea-30,GBPUSD,BUY,0.1,2015-01-28 15:30:00+00:00,1.51743,1.5150136621040968,,2015-01-28 17:30:00+00:00,1.51741,DISCRETIONARY_EXIT,False,-0.2000,0.5000,-0.7000,-0.0284
m30-idea-31,GBPUSD,BUY,0.08,2015-01-28 20:00:00+00:00,1.51616,1.5133174391429292,,2015-01-28 21:26:00+00:00,1.5132174391429292,SL,False,-23.5405,0.4000,-23.9405,-1.0346
m30-idea-32,GBPUSD,BUY,0.12,2015-01-29 04:30:00+00:00,1.51415,1.5122435475805027,,2015-01-29 06:00:00+00:00,1.51464,DISCRETIONARY_EXIT,False,5.8800,0.6000,5.2800,0.2249
m30-idea-33,EURUSD,SELL,0.12,2015-01-29 07:30:00+00:00,1.12911,1.1311285826042037,,2015-01-29 08:30:00+00:00,1.12804,DISCRETIONARY_EXIT,False,12.8400,0.6000,12.2400,0.4931
m30-idea-34,GBPUSD,BUY,0.11,2015-01-29 08:30:00+00:00,1.51228,1.5100614893652027,,2015-01-29 10:00:00+00:00,1.51376,DISCRETIONARY_EXIT,False,16.2800,0.5500,15.7300,0.6304
m30-idea-35,EURUSD,SELL,0.07,2015-01-29 15:30:00+00:00,1.13557,1.1386860266178118,,2015-01-29 16:30:00+00:00,1.13163,DISCRETIONARY_EXIT,False,27.5800,0.3500,27.2300,1.2287
m30-idea-36,EURUSD,SELL,0.08,2015-01-29 21:00:00+00:00,1.13236,1.1351798016124792,,2015-01-30 00:30:00+00:00,1.13284,DISCRETIONARY_EXIT,False,-3.8400,0.4000,-4.2400,-0.1847
m30-idea-37,GBPUSD,SELL,0.11,2015-01-30 00:00:00+00:00,1.50763,1.5098037958494108,,2015-01-30 02:00:00+00:00,1.50791,DISCRETIONARY_EXIT,False,-3.0800,0.5500,-3.6300,-0.1484
m30-idea-38,EURUSD,SELL,0.15,2015-01-30 06:00:00+00:00,1.1338,1.1353665398179316,,2015-01-30 07:30:00+00:00,1.1327099999999999,DISCRETIONARY_EXIT,False,16.3500,0.7500,15.6000,0.6433
m30-idea-39,GBPUSD,SELL,0.08,2015-01-30 20:00:00+00:00,1.50558,1.508541528203023,,2015-01-30 21:22:00+00:00,1.508641528203023,SL,False,-24.4922,0.4000,-24.8922,-1.0332
m30-idea-40,GBPUSD,SELL,0.08,2015-01-30 21:30:00+00:00,1.5074,1.5102460103724642,,2015-02-01 22:00:00+00:00,1.50888,TIMEOUT_EXIT,False,-11.8400,0.4000,-12.2400,-0.5283
m30-idea-41,EURUSD,SELL,0.11,2015-02-02 02:00:00+00:00,1.13142,1.133540337922005,,2015-02-02 03:30:00+00:00,1.13106,DISCRETIONARY_EXIT,False,3.9600,0.5500,3.4100,0.1428
m30-idea-42,GBPUSD,SELL,0.08,2015-02-02 14:30:00+00:00,1.50427,1.5070588615732912,,2015-02-02 14:55:00+00:00,1.5071588615732912,SL,False,-23.1109,0.4000,-23.5109,-1.0352
m30-idea-43,EURUSD,SELL,0.12,2015-02-03 11:00:00+00:00,1.13494,1.1369425727516838,,2015-02-03 12:00:00+00:00,1.13416,DISCRETIONARY_EXIT,False,9.3600,0.6000,8.7600,0.3557
m30-idea-44,GBPUSD,SELL,0.08,2015-02-03 11:30:00+00:00,1.50623,1.509134160095725,,2015-02-03 13:10:00+00:00,1.509234160095725,SL,False,-24.0333,0.4000,-24.4333,-1.0339
m30-idea-45,EURUSD,SELL,0.09,2015-02-03 13:30:00+00:00,1.13839,1.1409111438959416,,2015-02-03 13:36:00+00:00,1.1410111438959416,SL,False,-23.5903,0.4500,-24.0403,-1.0389
m30-idea-46,GBPUSD,SELL,0.08,2015-02-03 13:30:00+00:00,1.50899,1.511992508498907,,2015-02-03 13:46:00+00:00,1.512092508498907,SL,False,-24.8201,0.4000,-25.2201,-1.0328
m30-idea-47,EURUSD,BUY,0.08,2015-02-03 23:00:00+00:00,1.14687,1.143818356522572,,2015-02-04 01:30:00+00:00,1.14667,DISCRETIONARY_EXIT,False,-1.6000,0.4000,-2.0000,-0.0806
m30-idea-48,EURUSD,BUY,0.09,2015-02-04 15:00:00+00:00,1.14058,1.1378958691675836,,2015-02-04 18:30:00+00:00,1.14219,DISCRETIONARY_EXIT,False,14.4900,0.4500,14.0400,0.5706
m30-idea-49,EURUSD,BUY,0.07,2015-02-04 21:30:00+00:00,1.13466,1.1313833294283961,,2015-02-04 23:00:00+00:00,1.13356,DISCRETIONARY_EXIT,False,-7.7000,0.3500,-8.0500,-0.3457
m30-idea-50,GBPUSD,BUY,0.08,2015-02-04 21:30:00+00:00,1.51915,1.5161609619395435,,2015-02-05 01:30:00+00:00,1.5183,DISCRETIONARY_EXIT,False,-6.8000,0.4000,-7.2000,-0.2961
m30-idea-51,EURUSD,SELL,0.09,2015-02-05 08:00:00+00:00,1.13799,1.1405391764678567,,2015-02-05 10:00:00+00:00,1.13927,DISCRETIONARY_EXIT,False,-11.5200,0.4500,-11.9700,-0.5117
m30-idea-52,EURUSD,BUY,0.09,2015-02-05 23:30:00+00:00,1.1471799999999999,1.144633250562301,,2015-02-06 01:00:00+00:00,1.14721,DISCRETIONARY_EXIT,False,0.2700,0.4500,-0.1800,-0.0077
m30-idea-53,EURUSD,BUY,0.16,2015-02-06 07:30:00+00:00,1.14577,1.1442849267780952,,2015-02-06 08:02:00+00:00,1.1441849267780952,SL,False,-25.3612,0.8000,-26.1612,-1.0651
m30-idea-54,GBPUSD,BUY,0.15,2015-02-06 07:30:00+00:00,1.53206,1.5304465617676855,,2015-02-06 09:30:00+00:00,1.53209,DISCRETIONARY_EXIT,False,0.4500,0.7500,-0.3000,-0.0120
m30-idea-55,GBPUSD,BUY,0.14,2015-02-10 09:30:00+00:00,1.52211,1.5204356586463283,,2015-02-10 09:55:00+00:00,1.5203356586463284,SL,False,-24.8408,0.7000,-25.5408,-1.0580
m30-idea-56,EURUSD,SELL,0.14,2015-02-11 01:30:00+00:00,1.13273,1.1343986366273482,,2015-02-11 03:00:00+00:00,1.13273,DISCRETIONARY_EXIT,False,0.0000,0.7000,-0.7000,-0.0291
m30-idea-57,GBPUSD,BUY,0.16,2015-02-11 04:30:00+00:00,1.52468,1.5231794663831904,,2015-02-11 06:30:00+00:00,1.52432,DISCRETIONARY_EXIT,False,-5.7600,0.8000,-6.5600,-0.2644
m30-idea-58,GBPUSD,BUY,0.13,2015-02-11 14:30:00+00:00,1.5285,1.526723907912148,,2015-02-11 14:44:00+00:00,1.526623907912148,SL,False,-24.3892,0.6500,-25.0392,-1.0548
m30-idea-59,EURUSD,SELL,0.09,2015-02-11 22:30:00+00:00,1.13417,1.1367373625877752,,2015-02-11 23:30:00+00:00,1.1307,DISCRETIONARY_EXIT,False,31.2300,0.4500,30.7800,1.3067
m30-idea-60,GBPUSD,BUY,0.14,2015-02-12 03:30:00+00:00,1.5226600000000001,1.5209306176264368,,2015-02-12 06:00:00+00:00,1.52257,DISCRETIONARY_EXIT,False,-1.2600,0.7000,-1.9600,-0.0787
m30-idea-61,EURUSD,SELL,0.14,2015-02-12 08:00:00+00:00,1.13247,1.1341912690165612,,2015-02-12 08:29:00+00:00,1.1342912690165612,SL,False,-25.4978,0.7000,-26.1978,-1.0565
m30-idea-62,GBPUSD,BUY,0.1,2015-02-12 23:00:00+00:00,1.53851,1.5361191583100147,,2015-02-13 00:00:00+00:00,1.53897,DISCRETIONARY_EXIT,False,4.6000,0.5000,4.1000,0.1680
m30-idea-63,EURUSD,BUY,0.12,2015-02-13 01:30:00+00:00,1.14015,1.1381891013281606,,2015-02-13 03:30:00+00:00,1.13995,DISCRETIONARY_EXIT,False,-2.4000,0.6000,-3.0000,-0.1243
m30-idea-64,GBPUSD,BUY,0.12,2015-02-13 08:30:00+00:00,1.53836,1.5364357513982425,,2015-02-13 10:00:00+00:00,1.53903,DISCRETIONARY_EXIT,False,8.0400,0.6000,7.4400,0.3140
m30-idea-65,GBPUSD,BUY,0.12,2015-02-16 10:30:00+00:00,1.53888,1.536961086046615,,2015-02-16 12:30:00+00:00,1.53843,DISCRETIONARY_EXIT,False,-5.4000,0.6000,-6.0000,-0.2539
m30-idea-66,EURUSD,BUY,0.16,2015-02-16 16:30:00+00:00,1.1397,1.138206900744995,,2015-02-16 16:54:00+00:00,1.138106900744995,SL,False,-25.4896,0.8000,-26.2896,-1.0648
m30-idea-67,GBPUSD,BUY,0.12,2015-02-16 17:30:00+00:00,1.53633,1.5343560135164076,,2015-02-16 18:02:00+00:00,1.5342560135164076,SL,False,-24.8878,0.6000,-25.4878,-1.0494
m30-idea-68,EURUSD,SELL,0.13,2015-02-17 03:00:00+00:00,1.13519,1.1369832639849844,,2015-02-17 06:30:00+00:00,1.13621,DISCRETIONARY_EXIT,False,-13.2600,0.6500,-13.9100,-0.5805
m30-idea-69,GBPUSD,BUY,0.16,2015-02-17 07:30:00+00:00,1.53644,1.5350139775037759,,2015-02-17 08:25:00+00:00,1.534913977503776,SL,False,-24.4164,0.8000,-25.2164,-1.0677
m30-idea-70,GBPUSD,BUY,0.16,2015-02-17 08:30:00+00:00,1.53567,1.5341597816231538,,2015-02-17 09:29:00+00:00,1.5340597816231538,SL,False,-25.7635,0.8000,-26.5635,-1.0641
m30-idea-71,GBPUSD,BUY,0.1,2015-02-17 13:30:00+00:00,1.53549,1.5330840299654944,,2015-02-17 15:18:00+00:00,1.5329840299654944,SL,False,-25.0597,0.5000,-25.5597,-1.0407
m30-idea-73,GBPUSD,BUY,0.09,2015-02-17 15:30:00+00:00,1.5324,1.5299173128343526,,2015-02-17 16:30:00+00:00,1.53447,DISCRETIONARY_EXIT,False,18.6300,0.4500,18.1800,0.7976
m30-idea-72,EURUSD,BUY,0.09,2015-02-17 15:30:00+00:00,1.13886,1.1362999981117134,,2015-02-17 17:30:00+00:00,1.13969,DISCRETIONARY_EXIT,False,7.4700,0.4500,7.0200,0.2989
m30-idea-74,GBPUSD,BUY,0.11,2015-02-17 23:00:00+00:00,1.5351000000000001,1.5330624938388449,,2015-02-18 00:00:00+00:00,1.53519,DISCRETIONARY_EXIT,False,0.9900,0.5500,0.4400,0.0192
m30-idea-75,EURUSD,BUY,0.15,2015-02-18 02:00:00+00:00,1.1402999999999999,1.138757317402508,,2015-02-18 03:00:00+00:00,1.14078,DISCRETIONARY_EXIT,False,7.2000,0.7500,6.4500,0.2700
m30-idea-76,EURUSD,BUY,0.19,2015-02-18 08:00:00+00:00,1.1392,1.1379670307162673,,2015-02-18 08:34:00+00:00,1.1378670307162673,SL,False,-25.3264,0.9500,-26.2764,-1.0779
m30-idea-77,EURUSD,BUY,0.14,2015-02-18 11:30:00+00:00,1.13709,1.135394931126369,,2015-02-18 13:00:00+00:00,1.13841,DISCRETIONARY_EXIT,False,18.4800,0.7000,17.7800,0.7278
m30-idea-78,GBPUSD,BUY,0.11,2015-02-19 19:30:00+00:00,1.54141,1.5392168968569762,,2015-02-19 21:30:00+00:00,1.54117,DISCRETIONARY_EXIT,False,-2.6400,0.5500,-3.1900,-0.1293
m30-idea-79,GBPUSD,BUY,0.21,2015-02-20 06:30:00+00:00,1.5427600000000001,1.5416648092806178,,2015-02-20 07:11:00+00:00,1.5415648092806178,SL,False,-25.0990,1.0500,-26.1490,-1.0873
m30-idea-80,GBPUSD,BUY,0.13,2015-02-20 09:30:00+00:00,1.53599,1.5341950089379968,,2015-02-20 12:00:00+00:00,1.53672,DISCRETIONARY_EXIT,False,9.4900,0.6500,8.8400,0.3686
m30-idea-81,EURUSD,BUY,0.07,2015-02-23 00:30:00+00:00,1.13679,1.1335713234454943,,2015-02-23 01:30:00+00:00,1.1378,DISCRETIONARY_EXIT,False,7.0700,0.3500,6.7200,0.2937
m30-idea-82,GBPUSD,BUY,0.1,2015-02-23 00:30:00+00:00,1.53837,1.5359979205308254,,2015-02-23 02:30:00+00:00,1.53818,DISCRETIONARY_EXIT,False,-1.9000,0.5000,-2.4000,-0.0991
m30-idea-83,EURUSD,BUY,0.12,2015-02-23 05:30:00+00:00,1.13792,1.1359039050766777,,2015-02-23 07:00:00+00:00,1.13755,DISCRETIONARY_EXIT,False,-4.4400,0.6000,-5.0400,-0.2033
m30-idea-84,GBPUSD,BUY,0.14,2015-02-23 09:30:00+00:00,1.5375,1.5358140965745781,,2015-02-23 10:33:00+00:00,1.5357140965745781,SL,False,-25.0026,0.7000,-25.7026,-1.0576
m30-idea-85,EURUSD,SELL,0.11,2015-02-23 15:30:00+00:00,1.13364,1.1357528344324654,,2015-02-23 15:58:00+00:00,1.1358528344324654,SL,False,-24.3412,0.5500,-24.8912,-1.0462
m30-idea-86,GBPUSD,BUY,0.17,2015-02-24 02:00:00+00:00,1.54532,1.5439165334591232,,2015-02-24 02:26:00+00:00,1.5438165334591232,SL,False,-25.5589,0.8500,-26.4089,-1.0688
m30-idea-87,EURUSD,SELL,0.16,2015-02-25 07:30:00+00:00,1.138,1.1394633520008308,,2015-02-25 08:30:00+00:00,1.13639,DISCRETIONARY_EXIT,False,25.7600,0.8000,24.9600,1.0308
m30-idea-88,GBPUSD,BUY,0.11,2015-02-25 13:00:00+00:00,1.5475,1.5453171591440378,,2015-02-25 14:00:00+00:00,1.54962,DISCRETIONARY_EXIT,False,23.3200,0.5500,22.7700,0.9271
m30-idea-89,GBPUSD,BUY,0.16,2015-02-26 08:30:00+00:00,1.5529,1.5513917539513964,,2015-02-26 10:00:00+00:00,1.55319,DISCRETIONARY_EXIT,False,4.6400,0.8000,3.8400,0.1540
m30-idea-90,GBPUSD,BUY,0.15,2015-02-26 12:30:00+00:00,1.55133,1.549746119029634,,2015-02-26 12:54:00+00:00,1.549646119029634,SL,False,-25.2582,0.7500,-26.0082,-1.0612
m30-idea-91,EURUSD,SELL,0.13,2015-02-27 00:30:00+00:00,1.12076,1.122542407027034,,2015-02-27 01:30:00+00:00,1.1206399999999999,DISCRETIONARY_EXIT,False,1.5600,0.6500,0.9100,0.0382
m30-idea-92,GBPUSD,SELL,0.13,2015-02-27 00:30:00+00:00,1.54222,1.5439900407478524,,2015-02-27 02:00:00+00:00,1.5431300000000001,DISCRETIONARY_EXIT,False,-11.8300,0.6500,-12.4800,-0.5275
m30-idea-93,EURUSD,SELL,0.18,2015-03-02 06:00:00+00:00,1.11805,1.119366796322675,,2015-03-02 07:00:00+00:00,1.11764,DISCRETIONARY_EXIT,False,7.3800,0.9000,6.4800,0.2634
m30-idea-94,GBPUSD,SELL,0.15,2015-03-02 06:00:00+00:00,1.54097,1.542495964175525,,2015-03-02 07:00:00+00:00,1.54035,DISCRETIONARY_EXIT,False,9.3000,0.7500,8.5500,0.3617
m30-idea-95,EURUSD,SELL,0.15,2015-03-02 10:00:00+00:00,1.12137,1.1229537526620308,,2015-03-02 11:17:00+00:00,1.1230537526620308,SL,False,-25.2563,0.7500,-26.0063,-1.0612
m30-idea-96,GBPUSD,SELL,0.15,2015-03-02 10:00:00+00:00,1.54162,1.5432328691271078,,2015-03-02 12:00:00+00:00,1.54078,DISCRETIONARY_EXIT,False,12.6000,0.7500,11.8500,0.4751
m30-idea-97,EURUSD,SELL,0.18,2015-03-03 02:00:00+00:00,1.11922,1.1204975882412136,,2015-03-03 04:00:00+00:00,1.11918,DISCRETIONARY_EXIT,False,0.7200,0.9000,-0.1800,-0.0075
m30-idea-98,GBPUSD,SELL,0.12,2015-03-03 15:00:00+00:00,1.53896,1.5408453534839128,,2015-03-03 18:30:00+00:00,1.53837,DISCRETIONARY_EXIT,False,7.0800,0.6000,6.4800,0.2790
m30-idea-99,EURUSD,SELL,0.17,2015-03-04 00:00:00+00:00,1.11815,1.1194897582076635,,2015-03-04 01:30:00+00:00,1.1179999999999999,DISCRETIONARY_EXIT,False,2.5500,0.8500,1.7000,0.0720
m30-idea-100,EURUSD,SELL,0.14,2015-03-04 22:30:00+00:00,1.1079700000000001,1.109599486417049,,2015-03-05 00:00:00+00:00,1.10821,DISCRETIONARY_EXIT,False,-3.3600,0.7000,-4.0600,-0.1727
m30-idea-101,GBPUSD,SELL,0.12,2015-03-05 22:30:00+00:00,1.52482,1.5267580648403027,,2015-03-06 00:30:00+00:00,1.52427,DISCRETIONARY_EXIT,False,6.6000,0.6000,6.0000,0.2515
m30-idea-102,GBPUSD,SELL,0.09,2015-03-09 00:00:00+00:00,1.50597,1.5084990100567583,,2015-03-09 02:30:00+00:00,1.50574,DISCRETIONARY_EXIT,False,2.0700,0.4500,1.6200,0.0698
m30-idea-103,GBPUSD,SELL,0.14,2015-03-09 06:00:00+00:00,1.5067,1.5083719794427435,,2015-03-09 08:30:00+00:00,1.50742,DISCRETIONARY_EXIT,False,-10.0800,0.7000,-10.7800,-0.4472
m30-idea-104,EURUSD,SELL,0.16,2015-03-09 08:00:00+00:00,1.08566,1.0871148791717564,,2015-03-09 09:01:00+00:00,1.0872148791717564,SL,False,-24.8781,0.8000,-25.6781,-1.0665
m30-idea-105,GBPUSD,SELL,0.11,2015-03-09 19:30:00+00:00,1.51239,1.5144844674543851,,2015-03-09 21:30:00+00:00,1.51301,DISCRETIONARY_EXIT,False,-6.8200,0.5500,-7.3700,-0.3124
m30-idea-107,GBPUSD,SELL,0.12,2015-03-12 07:30:00+00:00,1.49463,1.4966102867960542,,2015-03-12 07:47:00+00:00,1.4967102867960542,SL,False,-24.9634,0.6000,-25.5634,-1.0493
m30-idea-106,EURUSD,SELL,0.09,2015-03-12 07:30:00+00:00,1.05342,1.0558896930021393,,2015-03-12 07:49:00+00:00,1.0559896930021393,SL,False,-23.1272,0.4500,-23.5772,-1.0397
m30-idea-108,EURUSD,SELL,0.06,2015-03-12 12:30:00+00:00,1.06312,1.0667230075791367,,2015-03-12 13:30:00+00:00,1.0668230075791367,SL,False,-22.2180,0.3000,-22.5180,-1.0274
m30-idea-109,GBPUSD,SELL,0.09,2015-03-16 02:30:00+00:00,1.47635,1.4788102631067335,,2015-03-16 04:00:00+00:00,1.47615,DISCRETIONARY_EXIT,False,1.8000,0.4500,1.3500,0.0598
m30-idea-110,GBPUSD,SELL,0.11,2015-03-16 08:00:00+00:00,1.47759,1.47965217209663,,2015-03-16 09:59:00+00:00,1.47975217209663,SL,False,-23.7839,0.5500,-24.3339,-1.0473
