idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-1,EURUSD,BUY,0.19,2026-07-23 05:00:00+00:00,1.14347,1.1422605766222114,1.1462582701333657,2026-07-23 07:04:00+00:00,1.1421605766222114,SL,False,-24.8790,0.9500,-25.8290,-1.0794
ema-idea-2,EURUSD,SELL,0.16,2026-07-23 12:00:00+00:00,1.13934,1.1408003036458343,1.1354790890624973,2026-07-27 00:23:00+00:00,1.1409003036458343,SL,False,-24.9649,0.8000,-25.7649,-1.0662
ema-idea-3,EURUSD,BUY,0.15,2026-07-27 06:00:00+00:00,1.1408099999999999,1.1392159645926496,1.144832106222051,2026-07-27 11:07:00+00:00,1.1391159645926496,SL,False,-25.4105,0.7500,-26.1605,-1.0608
ema-idea-4,EURUSD,SELL,0.14,2026-07-27 14:00:00+00:00,1.13731,1.1389664224751017,1.1327807325746952,2026-07-28 15:10:00+00:00,1.1390664224751017,SL,False,-24.5899,0.7000,-25.2899,-1.0586
ema-idea-5,EURUSD,BUY,0.16,2026-07-28 23:00:00+00:00,1.13872,1.1372266280835341,1.1423601157493972,2026-07-29 18:00:00+00:00,1.1423601157493972,TP,False,58.2419,0.8000,57.4419,2.3262
ema-idea-6,GBPUSD,BUY,0.08,2026-07-29 20:00:00+00:00,1.33487,1.3318093753990006,1.342971873802998,2026-07-30 14:00:00+00:00,1.342971873802998,TP,False,64.8150,0.4000,64.4150,2.5885
ema-idea-7,GBPUSD,SELL,0.12,2026-08-04 03:00:00+00:00,1.34257,1.3444581086742284,1.3373456739773153,2026-08-04 10:07:00+00:00,1.3445581086742284,SL,False,-23.8573,0.6000,-24.4573,-1.0516
ema-idea-8,GBPUSD,BUY,0.12,2026-08-04 13:00:00+00:00,1.34454,1.3426595508738635,1.3491413473784095,2026-08-07 01:00:00+00:00,1.34488,OPPOSITE_SIGNAL_EXIT,False,4.0800,0.6000,3.4800,0.1502
ema-idea-9,EURUSD,SELL,0.18,2026-08-06 20:00:00+00:00,1.1522000000000001,1.1535194600302423,1.1486816199092726,2026-08-07 12:00:00+00:00,1.1536194600302423,SL,False,-25.5503,0.9000,-26.4503,-1.0730
ema-idea-10,GBPUSD,SELL,0.15,2026-08-07 01:00:00+00:00,1.34488,1.3464228488910388,1.3406114533268834,2026-08-07 12:30:00+00:00,1.3465228488910388,SL,False,-24.6427,0.7500,-25.3927,-1.0628
ema-idea-11,EURUSD,BUY,0.13,2026-08-07 14:00:00+00:00,1.15598,1.154213934436495,1.1603581966905154,2026-08-10 17:20:00+00:00,1.154113934436495,SL,False,-24.2589,0.6500,-24.9089,-1.0551
ema-idea-13,EURUSD,SELL,0.23,2026-08-11 06:00:00+00:00,1.15404,1.1550431184571528,1.1513106446285413,2026-08-12 09:24:00+00:00,1.1551431184571528,SL,False,-25.3717,1.1500,-26.5217,-1.0950
ema-idea-12,GBPUSD,BUY,0.1,2026-08-07 14:00:00+00:00,1.34921,1.3469609269150606,1.354877219254818,2026-08-12 23:00:00+00:00,1.3495,OPPOSITE_SIGNAL_EXIT,False,2.9000,0.5000,2.4000,0.1044
