idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-1,EURUSD,SELL,0.27,2026-07-16 08:00:00+00:00,1.14681,1.1476715612217807,1.14673,2026-07-16 08:05:00+00:00,1.14673,TP,False,2.1600,1.3500,0.8100,0.0329
m30-idea-2,GBPUSD,BUY,0.41,2026-07-16 09:00:00+00:00,1.35233,1.3517761460603896,1.35317,2026-07-16 09:07:00+00:00,1.3516761460603897,SL,False,-26.8080,2.0500,-28.8580,-1.1656
m30-idea-3,GBPUSD,BUY,0.52,2026-07-16 11:00:00+00:00,1.3505800000000001,1.3501496570082983,1.3522750000000001,2026-07-16 11:04:00+00:00,1.3500496570082983,SL,False,-27.5778,2.6000,-30.1778,-1.2082
m30-idea-4,EURUSD,BUY,0.5,2026-07-16 11:30:00+00:00,1.14621,1.1457649895645965,1.1467749999999999,2026-07-16 11:50:00+00:00,1.1456649895645965,SL,False,-27.2505,2.5000,-29.7505,-1.2020
m30-idea-6,EURUSD,BUY,0.14,2026-07-16 13:30:00+00:00,1.14602,1.1443734430694097,1.14616,2026-07-16 14:39:00+00:00,1.1442734430694097,SL,False,-24.4518,0.7000,-25.1518,-1.0589
m30-idea-5,GBPUSD,BUY,0.14,2026-07-16 12:00:00+00:00,1.3509300000000002,1.3492749185428692,1.351835,2026-07-16 14:51:00+00:00,1.3491749185428692,SL,False,-24.5711,0.7000,-25.2711,-1.0586
m30-idea-7,EURUSD,BUY,0.33,2026-07-16 15:30:00+00:00,1.14425,1.1435587183857092,1.14581,2026-07-16 16:26:00+00:00,1.1434587183857092,SL,False,-26.1123,1.6500,-27.7623,-1.1349
m30-idea-8,EURUSD,BUY,0.34,2026-07-16 17:30:00+00:00,1.14371,1.1430410883958309,1.14552,2026-07-16 22:00:00+00:00,1.1441,TIMEOUT_EXIT,False,13.2600,1.7000,11.5600,0.4729
m30-idea-9,GBPUSD,BUY,0.21,2026-07-16 17:30:00+00:00,1.34695,1.345845221872134,1.350365,2026-07-16 22:00:00+00:00,1.34712,TIMEOUT_EXIT,False,3.5700,1.0500,2.5200,0.1039
m30-idea-10,GBPUSD,BUY,0.35,2026-07-17 04:00:00+00:00,1.34677,1.3461241005002234,1.34711,2026-07-17 04:25:00+00:00,1.3460241005002234,SL,False,-26.1065,1.7500,-27.8565,-1.1437
m30-idea-11,EURUSD,SELL,0.6,2026-07-17 07:00:00+00:00,1.14489,1.145250992012972,1.144285,2026-07-17 07:00:00+00:00,1.145350992012972,SL,False,-27.6595,3.0000,-30.6595,-1.2433
m30-idea-13,GBPUSD,SELL,0.18,2026-07-17 07:30:00+00:00,1.34685,1.348115915104454,1.346825,2026-07-17 07:35:00+00:00,1.346825,TP,False,0.4500,0.9000,-0.4500,-0.0190
m30-idea-12,EURUSD,SELL,0.33,2026-07-17 07:30:00+00:00,1.14458,1.145272992583474,1.144325,2026-07-17 08:13:00+00:00,1.144325,TP,False,8.4150,1.6500,6.7650,0.2759
m30-idea-14,GBPUSD,BUY,0.2,2026-07-17 09:30:00+00:00,1.34461,1.3434624725036883,1.346115,2026-07-17 10:24:00+00:00,1.3433624725036883,SL,False,-24.9505,1.0000,-25.9505,-1.0835
m30-idea-15,EURUSD,BUY,0.27,2026-07-17 11:30:00+00:00,1.14326,1.1423892145366397,1.1439149999999998,2026-07-17 14:17:00+00:00,1.1439149999999998,TP,False,17.6850,1.3500,16.3350,0.6570
m30-idea-16,EURUSD,BUY,0.51,2026-07-19 23:30:00+00:00,1.1427399999999999,1.1423033141051464,1.14343,2026-07-20 01:00:00+00:00,1.14343,TP,False,35.1900,2.5500,32.6400,1.3150
m30-idea-17,EURUSD,SELL,0.62,2026-07-20 03:00:00+00:00,1.14399,1.1443421788364125,1.1432950000000002,2026-07-20 03:43:00+00:00,1.1444421788364125,SL,False,-28.0351,3.1000,-31.1351,-1.2486
m30-idea-18,GBPUSD,SELL,0.4,2026-07-20 03:00:00+00:00,1.34579,1.3463611339749524,1.34464,2026-07-20 04:10:00+00:00,1.3464611339749524,SL,False,-26.8454,2.0000,-28.8454,-1.1610
m30-idea-19,EURUSD,SELL,0.98,2026-07-20 05:00:00+00:00,1.14435,1.1445547088907428,1.14341,2026-07-20 05:00:00+00:00,1.1446547088907428,SL,False,-29.8615,4.9000,-34.7615,-1.3926
m30-idea-20,GBPUSD,SELL,0.25,2026-07-20 06:30:00+00:00,1.34599,1.346939665306369,1.34504,2026-07-20 07:27:00+00:00,1.347039665306369,SL,False,-26.2416,1.2500,-27.4916,-1.1000
m30-idea-21,EURUSD,SELL,0.33,2026-07-20 08:00:00+00:00,1.14431,1.1449992649577898,1.143435,2026-07-20 09:07:00+00:00,1.143435,TP,False,28.8750,1.6500,27.2250,1.1160
m30-idea-22,GBPUSD,BUY,0.53,2026-07-20 12:30:00+00:00,1.34551,1.3450932005281941,1.3466749999999998,2026-07-20 12:31:00+00:00,1.3449932005281942,SL,False,-27.3904,2.6500,-30.0404,-1.2142
