idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
idea-1,GBPUSD,SELL,2.15,2026-07-30 07:40:00+00:00,1.33413,1.3341961182209305,1.3339377635581386,2026-07-30 07:40:00+00:00,1.3342800000000001,SL_GAP,False,-32.2500,10.7500,-43.0000,-1.7224
idea-2,GBPUSD,BUY,0.72,2026-08-04 07:30:00+00:00,1.3435400000000002,1.3432447178825064,1.343710564234987,2026-08-04 07:34:00+00:00,1.343710564234987,TP,False,12.2806,3.6000,8.6806,0.3492
idea-3,GBPUSD,BUY,0.98,2026-08-05 07:25:00+00:00,1.3461100000000001,1.3459059016052515,1.3460981967894974,2026-08-05 07:25:00+00:00,1.3459059016052515,SL,True,-20.0016,4.9000,-24.9016,-1.0000
idea-4,EURUSD,BUY,0.54,2026-08-05 08:30:00+00:00,1.15444,1.1540307516212798,1.1549884967574404,2026-08-05 08:38:00+00:00,1.1540307516212798,SL,False,-22.0994,2.7000,-24.7994,-1.0000
idea-5,EURUSD,BUY,1.19,2026-08-07 09:40:00+00:00,1.15269,1.1525300520544763,1.1527398958910475,2026-08-07 09:40:00+00:00,1.1527398958910475,TP,False,5.9376,5.9500,-0.0124,-0.0005
idea-6,GBPUSD,BUY,0.7,2026-08-10 07:20:00+00:00,1.3496100000000002,1.3493030815400124,1.3497738369199754,2026-08-10 07:20:00+00:00,1.3493030815400124,SL,False,-21.4843,3.5000,-24.9843,-1.0000
idea-7,EURUSD,BUY,0.62,2026-08-10 08:00:00+00:00,1.1562,1.1558528719235897,1.1565642561528209,2026-08-10 09:36:00+00:00,1.1558528719235897,SL,False,-21.5219,3.1000,-24.6219,-1.0000
idea-8,GBPUSD,BUY,0.35,2026-08-12 09:05:00+00:00,1.3516400000000002,1.3509861834136212,1.3524676331727576,2026-08-12 09:23:00+00:00,1.3524676331727576,TP,False,28.9672,1.7500,27.2172,1.1049
idea-9,GBPUSD,BUY,0.58,2026-08-17 09:40:00+00:00,1.35606,1.3556848496603997,1.3563603006792004,2026-08-17 10:00:00+00:00,1.3556848496603997,SL,False,-21.7587,2.9000,-24.6587,-1.0000
idea-10,GBPUSD,BUY,0.65,2026-08-21 08:50:00+00:00,1.36573,1.3654007249736415,1.3659685500527172,2026-08-21 08:51:00+00:00,1.3659685500527172,TP,False,15.5058,3.2500,12.2558,0.4971
idea-12,EURUSD,BUY,0.62,2026-08-25 09:15:00+00:00,1.16738,1.1670313843192266,1.167777231361547,2026-08-25 09:17:00+00:00,1.1670313843192266,SL,False,-21.6142,3.1000,-24.7142,-1.0000
idea-11,GBPUSD,BUY,0.28,2026-08-25 09:05:00+00:00,1.3647500000000001,1.3639103975908022,1.3660092048183958,2026-08-25 10:11:00+00:00,1.3639103975908022,SL,False,-23.5089,1.4000,-24.9089,-1.0000
idea-13,GBPUSD,SELL,1.28,2026-08-27 08:45:00+00:00,1.35844,1.3585839681013485,1.3581820637973028,2026-08-27 08:45:00+00:00,1.3585900000000002,SL_GAP,False,-19.2000,6.4000,-25.6000,-1.0311
idea-14,GBPUSD,SELL,2.41,2026-08-28 07:35:00+00:00,1.35872,1.3587734652286205,1.358463069542759,2026-08-28 07:35:00+00:00,1.35887,SL_GAP,False,-36.1500,12.0500,-48.2000,-1.9330
idea-15,EURUSD,SELL,1.39,2026-09-02 07:30:00+00:00,1.15734,1.157469547563804,1.1570809048723922,2026-09-02 07:30:00+00:00,1.157469547563804,SL,False,-18.0071,6.9500,-24.9571,-1.0000
idea-16,GBPUSD,SELL,0.38,2026-09-02 09:55:00+00:00,1.34887,1.3494678815353467,1.3475842369293067,2026-09-02 12:58:00+00:00,1.3475842369293067,TP,False,48.8590,1.9000,46.9590,1.9074
idea-17,GBPUSD,SELL,0.55,2026-09-04 10:00:00+00:00,1.35229,1.352690002655658,1.3514899946886838,2026-09-04 10:16:00+00:00,1.352690002655658,SL,False,-22.0001,2.7500,-24.7501,-1.0000
idea-18,GBPUSD,SELL,0.28,2026-09-08 08:10:00+00:00,1.35275,1.3535814551712442,1.351177089657512,2026-09-08 10:20:00+00:00,1.3535814551712442,SL,False,-23.2807,1.4000,-24.6807,-1.0000
idea-19,EURUSD,SELL,0.61,2026-09-11 09:05:00+00:00,1.15989,1.1602485288508402,1.1591429422983197,2026-09-11 09:23:00+00:00,1.1602485288508402,SL,False,-21.8703,3.0500,-24.9203,-1.0000
idea-20,EURUSD,SELL,1.08,2026-09-15 09:00:00+00:00,1.15333,1.1535094366102054,1.1529411267795888,2026-09-15 09:00:00+00:00,1.1535094366102054,SL,False,-19.3792,5.4000,-24.7792,-1.0000
