idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-28,GBPUSD,SELL,0.58,2026-07-21 04:00:00+00:00,1.34364,1.3440146960848107,1.3429,2026-07-21 04:35:00+00:00,1.3440146960848107,SL,False,-21.7324,2.9000,-24.6324,-1.0000
m30-idea-29,EURUSD,SELL,0.91,2026-07-21 05:30:00+00:00,1.14174,1.1419631367162109,1.14135,2026-07-21 05:31:00+00:00,1.1419631367162109,SL,False,-20.3054,4.5500,-24.8554,-1.0000
m30-idea-30,GBPUSD,SELL,0.76,2026-07-21 05:30:00+00:00,1.34405,1.3443288022224231,1.342965,2026-07-21 05:31:00+00:00,1.3443288022224231,SL,False,-21.1890,3.8000,-24.9890,-1.0000
m30-idea-32,GBPUSD,SELL,0.3,2026-07-21 06:00:00+00:00,1.34388,1.344659316349393,1.34307,2026-07-21 06:00:00+00:00,1.344659316349393,SL,False,-23.3795,1.5000,-24.8795,-1.0000
m30-idea-31,EURUSD,SELL,0.45,2026-07-21 06:00:00+00:00,1.14172,1.1422235555221958,1.1413950000000002,2026-07-21 06:23:00+00:00,1.1422235555221958,SL,False,-22.6600,2.2500,-24.9100,-1.0000
m30-idea-33,EURUSD,SELL,1.02,2026-07-21 06:30:00+00:00,1.14204,1.1422338015563247,1.1415250000000001,2026-07-21 06:37:00+00:00,1.1422338015563247,SL,False,-19.7678,5.1000,-24.8678,-1.0000
m30-idea-34,EURUSD,SELL,0.74,2026-07-21 07:00:00+00:00,1.14213,1.1424139585880158,1.14153,2026-07-21 07:00:00+00:00,1.1424139585880158,SL,False,-21.0129,3.7000,-24.7129,-1.0000
m30-idea-35,GBPUSD,SELL,0.4,2026-07-21 07:00:00+00:00,1.34478,1.3453541605257522,1.34347,2026-07-21 07:03:00+00:00,1.3453541605257522,SL,False,-22.9664,2.0000,-24.9664,-1.0000
m30-idea-36,GBPUSD,SELL,0.19,2026-07-21 07:30:00+00:00,1.34438,1.3456077919167697,1.34358,2026-07-21 08:30:00+00:00,1.34358,TP,False,15.2000,0.9500,14.2500,0.5870
m30-idea-37,EURUSD,SELL,0.34,2026-07-21 10:00:00+00:00,1.14224,1.142908838095503,1.141815,2026-07-21 10:35:00+00:00,1.142908838095503,SL,False,-22.7405,1.7000,-24.4405,-1.0000
m30-idea-38,GBPUSD,BUY,0.4,2026-07-21 10:30:00+00:00,1.34294,1.3423652260126002,1.343995,2026-07-21 10:40:00+00:00,1.3423652260126002,SL,False,-22.9910,2.0000,-24.9910,-1.0000
m30-idea-39,GBPUSD,BUY,0.22,2026-07-21 13:00:00+00:00,1.33914,1.3380603966462938,1.3419349999999999,2026-07-21 13:24:00+00:00,1.3380603966462938,SL,False,-23.7513,1.1000,-24.8513,-1.0000
m30-idea-40,EURUSD,BUY,0.3,2026-07-21 14:00:00+00:00,1.14125,1.1404833157513083,1.141905,2026-07-21 14:14:00+00:00,1.141905,TP,False,19.6500,1.5000,18.1500,0.7408
m30-idea-41,EURUSD,BUY,0.47,2026-07-21 15:00:00+00:00,1.14068,1.140198486540669,1.1417000000000002,2026-07-21 18:05:00+00:00,1.140198486540669,SL,False,-22.6311,2.3500,-24.9811,-1.0000
m30-idea-42,GBPUSD,SELL,0.48,2026-07-22 01:30:00+00:00,1.33836,1.3388229042502962,1.337745,2026-07-22 02:26:00+00:00,1.3388229042502962,SL,False,-22.2194,2.4000,-24.6194,-1.0000
m30-idea-43,GBPUSD,SELL,0.75,2026-07-22 02:30:00+00:00,1.33873,1.3390126113178573,1.3378100000000002,2026-07-22 06:00:00+00:00,1.3376400000000002,TP_GAP,False,81.7500,3.7500,78.0000,3.1268
m30-idea-44,EURUSD,SELL,0.4,2026-07-22 06:30:00+00:00,1.14085,1.141411465112424,1.140325,2026-07-22 07:19:00+00:00,1.141411465112424,SL,False,-22.4586,2.0000,-24.4586,-1.0000
m30-idea-45,EURUSD,SELL,0.82,2026-07-22 07:30:00+00:00,1.14129,1.1415437734897942,1.140505,2026-07-22 07:30:00+00:00,1.1415437734897942,SL,False,-20.8094,4.1000,-24.9094,-1.0000
m30-idea-47,GBPUSD,SELL,0.17,2026-07-22 08:00:00+00:00,1.33823,1.3396058006259406,1.33798,2026-07-22 08:02:00+00:00,1.33798,TP,False,4.2500,0.8500,3.4000,0.1403
m30-idea-46,EURUSD,SELL,0.26,2026-07-22 08:00:00+00:00,1.14095,1.1418611468119517,1.1405750000000001,2026-07-22 08:15:00+00:00,1.1405750000000001,TP,False,9.7500,1.3000,8.4500,0.3381
m30-idea-48,GBPUSD,BUY,0.44,2026-07-22 09:30:00+00:00,1.3371300000000002,1.3366213826621023,1.3382100000000001,2026-07-22 10:04:00+00:00,1.3366213826621023,SL,False,-22.3792,2.2000,-24.5792,-1.0000
m30-idea-49,GBPUSD,BUY,0.45,2026-07-22 10:30:00+00:00,1.3370300000000002,1.3365328962749758,1.3380800000000002,2026-07-22 11:26:00+00:00,1.3365328962749758,SL,False,-22.3697,2.2500,-24.6197,-1.0000
m30-idea-50,EURUSD,SELL,0.26,2026-07-22 14:00:00+00:00,1.14134,1.142220980703734,1.140925,2026-07-22 14:57:00+00:00,1.140925,TP,False,10.7900,1.3000,9.4900,0.3921
m30-idea-51,GBPUSD,SELL,0.65,2026-07-23 01:30:00+00:00,1.33807,1.3383993784994004,1.337325,2026-07-23 01:30:00+00:00,1.3383993784994004,SL,False,-21.4096,3.2500,-24.6596,-1.0000
m30-idea-52,GBPUSD,SELL,0.44,2026-07-23 02:00:00+00:00,1.33815,1.3386594943208716,1.337425,2026-07-23 02:05:00+00:00,1.3386594943208716,SL,False,-22.4178,2.2000,-24.6178,-1.0000
m30-idea-53,GBPUSD,SELL,0.95,2026-07-23 03:30:00+00:00,1.33897,1.3391805889296484,1.3378100000000002,2026-07-23 03:37:00+00:00,1.3391805889296484,SL,False,-20.0059,4.7500,-24.7559,-1.0000
m30-idea-54,GBPUSD,SELL,0.59,2026-07-23 04:30:00+00:00,1.33901,1.3393790843321969,1.337865,2026-07-23 06:41:00+00:00,1.337865,TP,False,67.5550,2.9500,64.6050,2.6128
m30-idea-56,EURUSD,BUY,0.62,2026-07-23 10:30:00+00:00,1.14087,1.1405227463206877,1.1421299999999999,2026-07-23 10:45:00+00:00,1.1405227463206877,SL,False,-21.5297,3.1000,-24.6297,-1.0000
m30-idea-55,GBPUSD,BUY,0.24,2026-07-23 09:00:00+00:00,1.3369900000000001,1.3360069772310676,1.3379050000000001,2026-07-23 11:23:00+00:00,1.3360069772310676,SL,False,-23.5925,1.2000,-24.7925,-1.0000
m30-idea-57,EURUSD,BUY,0.42,2026-07-23 12:30:00+00:00,1.13857,1.1380271083055278,1.1409449999999999,2026-07-23 12:37:00+00:00,1.1380271083055278,SL,False,-22.8015,2.1000,-24.9015,-1.0000
m30-idea-58,GBPUSD,BUY,0.36,2026-07-23 12:30:00+00:00,1.33451,1.333875805122352,1.336655,2026-07-23 12:42:00+00:00,1.333875805122352,SL,False,-22.8310,1.8000,-24.6310,-1.0000
m30-idea-60,GBPUSD,BUY,0.23,2026-07-23 13:00:00+00:00,1.3343800000000001,1.3333838904707553,1.336645,2026-07-23 13:06:00+00:00,1.3333838904707553,SL,False,-22.9105,1.1500,-24.0605,-1.0000
m30-idea-59,EURUSD,BUY,0.21,2026-07-23 13:00:00+00:00,1.13859,1.1374849577122759,1.140835,2026-07-23 13:07:00+00:00,1.1374849577122759,SL,False,-23.2059,1.0500,-24.2559,-1.0000
m30-idea-62,GBPUSD,BUY,0.21,2026-07-23 13:30:00+00:00,1.3337,1.3325894697228442,1.3364,2026-07-23 14:02:00+00:00,1.3325894697228442,SL,False,-23.3211,1.0500,-24.3711,-1.0000
m30-idea-61,EURUSD,BUY,0.19,2026-07-23 13:30:00+00:00,1.1379299999999999,1.1367072464471133,1.140565,2026-07-23 14:18:00+00:00,1.1367072464471133,SL,False,-23.2323,0.9500,-24.1823,-1.0000
