idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-21,EURUSD,SELL,0.07,2015-01-26 14:00:00+00:00,1.1268399999999998,1.1303011730817512,,2015-01-26 16:00:00+00:00,1.12577,DISCRETIONARY_EXIT,False,7.4900,0.3500,7.1400,0.2905
m30-idea-22,GBPUSD,SELL,0.09,2015-01-26 15:00:00+00:00,1.5051899999999998,1.5078641266392456,,2015-01-26 16:19:00+00:00,1.5079141266392457,SL,False,-24.5171,0.4500,-24.9671,-1.0184
m30-idea-23,GBPUSD,SELL,0.1,2015-01-27 01:30:00+00:00,1.51016,1.5123954329595892,,2015-01-27 03:30:00+00:00,1.51007,DISCRETIONARY_EXIT,False,0.9000,0.5000,0.4000,0.0175
m30-idea-24,EURUSD,SELL,0.1,2015-01-27 08:30:00+00:00,1.12865,1.130945539086359,,2015-01-27 08:42:00+00:00,1.130995539086359,SL,False,-23.4554,0.5000,-23.9554,-1.0213
m30-idea-25,EURUSD,SELL,0.07,2015-01-27 14:00:00+00:00,1.1338,1.1370835911881905,,2015-01-27 14:15:00+00:00,1.1371335911881906,SL,False,-23.3351,0.3500,-23.6851,-1.0150
m30-idea-26,EURUSD,SELL,0.07,2015-01-27 21:00:00+00:00,1.13791,1.1412408605233475,,2015-01-27 23:00:00+00:00,1.13728,DISCRETIONARY_EXIT,False,4.4100,0.3500,4.0600,0.1716
m30-idea-27,GBPUSD,BUY,0.1,2015-01-27 23:00:00+00:00,1.5190000000000001,1.5165937481852776,,2015-01-28 00:55:00+00:00,1.51616,SL_GAP,False,-28.4000,0.5000,-28.9000,-1.1766
m30-idea-28,GBPUSD,BUY,0.1,2015-01-28 02:30:00+00:00,1.51628,1.514018874546971,,2015-01-28 03:30:00+00:00,1.51695,DISCRETIONARY_EXIT,False,6.7000,0.5000,6.2000,0.2683
m30-idea-29,EURUSD,SELL,0.1,2015-01-28 06:30:00+00:00,1.1368299999999998,1.1391275821384195,,2015-01-28 08:00:00+00:00,1.13466,DISCRETIONARY_EXIT,False,21.7000,0.5000,21.2000,0.9031
m30-idea-30,GBPUSD,BUY,0.1,2015-01-28 15:30:00+00:00,1.51723,1.5148136621040968,,2015-01-28 17:30:00+00:00,1.51741,DISCRETIONARY_EXIT,False,1.8000,0.5000,1.3000,0.0527
m30-idea-31,GBPUSD,BUY,0.08,2015-01-28 20:00:00+00:00,1.51596,1.5131174391429292,,2015-01-28 21:26:00+00:00,1.513067439142929,SL,False,-23.1405,0.4000,-23.5405,-1.0173
m30-idea-32,GBPUSD,BUY,0.12,2015-01-29 04:30:00+00:00,1.5139500000000001,1.5120435475805027,,2015-01-29 06:00:00+00:00,1.51464,DISCRETIONARY_EXIT,False,8.2800,0.6000,7.6800,0.3271
m30-idea-33,EURUSD,SELL,0.12,2015-01-29 07:30:00+00:00,1.12916,1.1311785826042036,,2015-01-29 08:30:00+00:00,1.12794,DISCRETIONARY_EXIT,False,14.6400,0.6000,14.0400,0.5656
m30-idea-34,GBPUSD,BUY,0.11,2015-01-29 08:30:00+00:00,1.51208,1.5098614893652027,,2015-01-29 10:00:00+00:00,1.51376,DISCRETIONARY_EXIT,False,18.4800,0.5500,17.9300,0.7185
m30-idea-35,EURUSD,SELL,0.07,2015-01-29 15:30:00+00:00,1.1356199999999999,1.1387360266178117,,2015-01-29 16:30:00+00:00,1.13153,DISCRETIONARY_EXIT,False,28.6300,0.3500,28.2800,1.2760
m30-idea-36,EURUSD,SELL,0.08,2015-01-29 21:00:00+00:00,1.13241,1.135229801612479,,2015-01-30 00:30:00+00:00,1.13274,DISCRETIONARY_EXIT,False,-2.6400,0.4000,-3.0400,-0.1324
m30-idea-37,GBPUSD,SELL,0.11,2015-01-30 00:00:00+00:00,1.50768,1.5098537958494107,,2015-01-30 02:00:00+00:00,1.50776,DISCRETIONARY_EXIT,False,-0.8800,0.5500,-1.4300,-0.0585
m30-idea-38,EURUSD,SELL,0.15,2015-01-30 06:00:00+00:00,1.1338499999999998,1.1354165398179314,,2015-01-30 07:30:00+00:00,1.13261,DISCRETIONARY_EXIT,False,18.6000,0.7500,17.8500,0.7361
m30-idea-39,GBPUSD,SELL,0.08,2015-01-30 20:00:00+00:00,1.5056299999999998,1.508591528203023,,2015-02-01 22:00:00+00:00,1.50878,SL_GAP,False,-25.2000,0.4000,-25.6000,-1.0626
m30-idea-40,EURUSD,SELL,0.11,2015-02-02 02:00:00+00:00,1.13147,1.133590337922005,,2015-02-02 03:30:00+00:00,1.13096,DISCRETIONARY_EXIT,False,5.6100,0.5500,5.0600,0.2119
m30-idea-41,GBPUSD,SELL,0.08,2015-02-02 14:30:00+00:00,1.5043199999999999,1.507108861573291,,2015-02-02 14:56:00+00:00,1.5071588615732912,SL,False,-22.7109,0.4000,-23.1109,-1.0176
m30-idea-42,EURUSD,SELL,0.12,2015-02-03 11:00:00+00:00,1.13499,1.1369925727516836,,2015-02-03 12:00:00+00:00,1.13406,DISCRETIONARY_EXIT,False,11.1600,0.6000,10.5600,0.4287
m30-idea-43,GBPUSD,SELL,0.08,2015-02-03 11:30:00+00:00,1.5062799999999998,1.509184160095725,,2015-02-03 13:12:00+00:00,1.509234160095725,SL,False,-23.6333,0.4000,-24.0333,-1.0169
m30-idea-44,EURUSD,SELL,0.09,2015-02-03 13:30:00+00:00,1.13844,1.1409611438959415,,2015-02-03 13:36:00+00:00,1.1410111438959416,SL,False,-23.1403,0.4500,-23.5903,-1.0194
m30-idea-45,GBPUSD,SELL,0.08,2015-02-03 13:30:00+00:00,1.50904,1.5120425084989069,,2015-02-03 13:47:00+00:00,1.512092508498907,SL,False,-24.4201,0.4000,-24.8201,-1.0164
m30-idea-46,EURUSD,BUY,0.08,2015-02-03 23:00:00+00:00,1.1467200000000002,1.143668356522572,,2015-02-04 01:30:00+00:00,1.14667,DISCRETIONARY_EXIT,False,-0.4000,0.4000,-0.8000,-0.0322
m30-idea-47,EURUSD,BUY,0.09,2015-02-04 15:00:00+00:00,1.14043,1.1377458691675837,,2015-02-04 18:30:00+00:00,1.14219,DISCRETIONARY_EXIT,False,15.8400,0.4500,15.3900,0.6254
m30-idea-48,EURUSD,BUY,0.07,2015-02-04 21:30:00+00:00,1.1345100000000001,1.131233329428396,,2015-02-04 23:00:00+00:00,1.13356,DISCRETIONARY_EXIT,False,-6.6500,0.3500,-7.0000,-0.3006
m30-idea-49,GBPUSD,BUY,0.08,2015-02-04 21:30:00+00:00,1.51895,1.5159609619395435,,2015-02-05 01:30:00+00:00,1.5183,DISCRETIONARY_EXIT,False,-5.2000,0.4000,-5.6000,-0.2303
m30-idea-50,EURUSD,SELL,0.09,2015-02-05 08:00:00+00:00,1.13804,1.1405891764678566,,2015-02-05 10:00:00+00:00,1.13917,DISCRETIONARY_EXIT,False,-10.1700,0.4500,-10.6200,-0.4540
m30-idea-51,EURUSD,BUY,0.09,2015-02-05 23:30:00+00:00,1.14703,1.144483250562301,,2015-02-06 01:00:00+00:00,1.14721,DISCRETIONARY_EXIT,False,1.6200,0.4500,1.1700,0.0501
m30-idea-52,EURUSD,BUY,0.16,2015-02-06 07:30:00+00:00,1.14562,1.1441349267780954,,2015-02-06 08:02:00+00:00,1.1440849267780953,SL,False,-24.5612,0.8000,-25.3612,-1.0326
m30-idea-53,GBPUSD,BUY,0.15,2015-02-06 07:30:00+00:00,1.53186,1.5302465617676855,,2015-02-06 09:30:00+00:00,1.53209,DISCRETIONARY_EXIT,False,3.4500,0.7500,2.7000,0.1082
m30-idea-54,GBPUSD,BUY,0.14,2015-02-10 09:30:00+00:00,1.52191,1.5202356586463284,,2015-02-10 09:56:00+00:00,1.5201856586463283,SL,False,-24.1408,0.7000,-24.8408,-1.0290
m30-idea-55,EURUSD,SELL,0.14,2015-02-11 01:30:00+00:00,1.13278,1.134448636627348,,2015-02-11 03:00:00+00:00,1.13263,DISCRETIONARY_EXIT,False,2.1000,0.7000,1.4000,0.0582
m30-idea-56,GBPUSD,BUY,0.16,2015-02-11 04:30:00+00:00,1.52448,1.5229794663831904,,2015-02-11 06:30:00+00:00,1.52432,DISCRETIONARY_EXIT,False,-2.5600,0.8000,-3.3600,-0.1354
m30-idea-57,GBPUSD,BUY,0.13,2015-02-11 14:30:00+00:00,1.5283,1.526523907912148,,2015-02-11 14:50:00+00:00,1.5264739079121479,SL,False,-23.7392,0.6500,-24.3892,-1.0274
m30-idea-58,EURUSD,SELL,0.09,2015-02-11 22:30:00+00:00,1.1342199999999998,1.1367873625877751,,2015-02-11 23:30:00+00:00,1.1306,DISCRETIONARY_EXIT,False,32.5800,0.4500,32.1300,1.3640
m30-idea-59,GBPUSD,BUY,0.14,2015-02-12 03:30:00+00:00,1.5224600000000001,1.5207306176264368,,2015-02-12 06:00:00+00:00,1.52257,DISCRETIONARY_EXIT,False,1.5400,0.7000,0.8400,0.0337
m30-idea-60,EURUSD,SELL,0.14,2015-02-12 08:00:00+00:00,1.13252,1.134241269016561,,2015-02-12 08:30:00+00:00,1.1342912690165612,SL,False,-24.7978,0.7000,-25.4978,-1.0282
m30-idea-61,GBPUSD,BUY,0.1,2015-02-12 23:00:00+00:00,1.53831,1.5359191583100147,,2015-02-13 00:00:00+00:00,1.53897,DISCRETIONARY_EXIT,False,6.6000,0.5000,6.1000,0.2499
m30-idea-62,EURUSD,BUY,0.12,2015-02-13 01:30:00+00:00,1.1400000000000001,1.1380391013281608,,2015-02-13 03:30:00+00:00,1.13995,DISCRETIONARY_EXIT,False,-0.6000,0.6000,-1.2000,-0.0497
m30-idea-63,GBPUSD,BUY,0.12,2015-02-13 08:30:00+00:00,1.53816,1.5362357513982425,,2015-02-13 10:00:00+00:00,1.53903,DISCRETIONARY_EXIT,False,10.4400,0.6000,9.8400,0.4153
m30-idea-64,GBPUSD,BUY,0.12,2015-02-16 10:30:00+00:00,1.53868,1.536761086046615,,2015-02-16 12:30:00+00:00,1.53843,DISCRETIONARY_EXIT,False,-3.0000,0.6000,-3.6000,-0.1524
m30-idea-65,EURUSD,BUY,0.16,2015-02-16 16:30:00+00:00,1.13955,1.1380569007449952,,2015-02-16 16:55:00+00:00,1.138006900744995,SL,False,-24.6896,0.8000,-25.4896,-1.0324
m30-idea-66,GBPUSD,BUY,0.12,2015-02-16 17:30:00+00:00,1.53613,1.5341560135164076,,2015-02-16 18:10:00+00:00,1.5341060135164075,SL,False,-24.2878,0.6000,-24.8878,-1.0247
m30-idea-67,EURUSD,SELL,0.13,2015-02-17 03:00:00+00:00,1.1352399999999998,1.1370332639849843,,2015-02-17 06:30:00+00:00,1.13611,DISCRETIONARY_EXIT,False,-11.3100,0.6500,-11.9600,-0.4991
m30-idea-68,GBPUSD,BUY,0.16,2015-02-17 07:30:00+00:00,1.53624,1.534813977503776,,2015-02-17 08:56:00+00:00,1.5347639775037758,SL,False,-23.6164,0.8000,-24.4164,-1.0339
m30-idea-69,GBPUSD,BUY,0.1,2015-02-17 13:30:00+00:00,1.53529,1.5328840299654944,,2015-02-17 15:18:00+00:00,1.5328340299654943,SL,False,-24.5597,0.5000,-25.0597,-1.0204
m30-idea-71,GBPUSD,BUY,0.09,2015-02-17 15:30:00+00:00,1.5322,1.5297173128343526,,2015-02-17 16:30:00+00:00,1.53447,DISCRETIONARY_EXIT,False,20.4300,0.4500,19.9800,0.8765
m30-idea-70,EURUSD,BUY,0.09,2015-02-17 15:30:00+00:00,1.13871,1.1361499981117136,,2015-02-17 17:30:00+00:00,1.13969,DISCRETIONARY_EXIT,False,8.8200,0.4500,8.3700,0.3563
m30-idea-72,GBPUSD,BUY,0.11,2015-02-17 23:00:00+00:00,1.5349000000000002,1.5328624938388449,,2015-02-18 00:00:00+00:00,1.53519,DISCRETIONARY_EXIT,False,3.1900,0.5500,2.6400,0.1150
m30-idea-73,EURUSD,BUY,0.15,2015-02-18 02:00:00+00:00,1.14015,1.1386073174025082,,2015-02-18 03:00:00+00:00,1.14078,DISCRETIONARY_EXIT,False,9.4500,0.7500,8.7000,0.3642
m30-idea-74,EURUSD,BUY,0.19,2015-02-18 08:00:00+00:00,1.1390500000000001,1.1378170307162674,,2015-02-18 08:34:00+00:00,1.1377670307162673,SL,False,-24.3764,0.9500,-25.3264,-1.0390
m30-idea-75,EURUSD,BUY,0.14,2015-02-18 11:30:00+00:00,1.13694,1.135244931126369,,2015-02-18 13:00:00+00:00,1.13841,DISCRETIONARY_EXIT,False,20.5800,0.7000,19.8800,0.8137
m30-idea-76,GBPUSD,BUY,0.11,2015-02-19 19:30:00+00:00,1.54121,1.5390168968569762,,2015-02-19 21:30:00+00:00,1.54117,DISCRETIONARY_EXIT,False,-0.4400,0.5500,-0.9900,-0.0401
m30-idea-77,GBPUSD,BUY,0.21,2015-02-20 06:30:00+00:00,1.5425600000000002,1.5414648092806178,,2015-02-20 08:00:00+00:00,1.54309,DISCRETIONARY_EXIT,False,11.1300,1.0500,10.0800,0.4191
m30-idea-78,GBPUSD,BUY,0.13,2015-02-20 09:30:00+00:00,1.53579,1.5339950089379968,,2015-02-20 12:00:00+00:00,1.53672,DISCRETIONARY_EXIT,False,12.0900,0.6500,11.4400,0.4770
m30-idea-79,EURUSD,BUY,0.07,2015-02-23 00:30:00+00:00,1.13664,1.1334213234454944,,2015-02-23 01:30:00+00:00,1.1378,DISCRETIONARY_EXIT,False,8.1200,0.3500,7.7700,0.3396
m30-idea-80,GBPUSD,BUY,0.1,2015-02-23 00:30:00+00:00,1.53817,1.5357979205308254,,2015-02-23 02:30:00+00:00,1.53818,DISCRETIONARY_EXIT,False,0.1000,0.5000,-0.4000,-0.0165
m30-idea-81,EURUSD,BUY,0.12,2015-02-23 05:30:00+00:00,1.1377700000000002,1.1357539050766778,,2015-02-23 07:00:00+00:00,1.13755,DISCRETIONARY_EXIT,False,-2.6400,0.6000,-3.2400,-0.1307
m30-idea-82,GBPUSD,BUY,0.14,2015-02-23 09:30:00+00:00,1.5373,1.5356140965745781,,2015-02-23 10:33:00+00:00,1.535564096574578,SL,False,-24.3026,0.7000,-25.0026,-1.0288
m30-idea-83,EURUSD,SELL,0.11,2015-02-23 15:30:00+00:00,1.1336899999999999,1.1358028344324653,,2015-02-23 15:58:00+00:00,1.1358528344324654,SL,False,-23.7912,0.5500,-24.3412,-1.0231
m30-idea-84,GBPUSD,BUY,0.17,2015-02-24 02:00:00+00:00,1.54512,1.5437165334591232,,2015-02-24 02:42:00+00:00,1.543666533459123,SL,False,-24.7089,0.8500,-25.5589,-1.0344
m30-idea-85,EURUSD,SELL,0.16,2015-02-25 07:30:00+00:00,1.1380499999999998,1.1395133520008307,,2015-02-25 08:30:00+00:00,1.13629,DISCRETIONARY_EXIT,False,28.1600,0.8000,27.3600,1.1299
m30-idea-86,GBPUSD,BUY,0.11,2015-02-25 13:00:00+00:00,1.5473000000000001,1.5451171591440378,,2015-02-25 14:00:00+00:00,1.54962,DISCRETIONARY_EXIT,False,25.5200,0.5500,24.9700,1.0166
m30-idea-87,GBPUSD,BUY,0.16,2015-02-26 08:30:00+00:00,1.5527,1.5511917539513964,,2015-02-26 10:00:00+00:00,1.55319,DISCRETIONARY_EXIT,False,7.8400,0.8000,7.0400,0.2824
m30-idea-88,GBPUSD,BUY,0.15,2015-02-26 12:30:00+00:00,1.5511300000000001,1.549546119029634,,2015-02-26 12:56:00+00:00,1.549496119029634,SL,False,-24.5082,0.7500,-25.2582,-1.0306
m30-idea-89,EURUSD,SELL,0.13,2015-02-27 00:30:00+00:00,1.1208099999999999,1.122592407027034,,2015-02-27 01:30:00+00:00,1.1205399999999999,DISCRETIONARY_EXIT,False,3.5100,0.6500,2.8600,0.1201
m30-idea-90,GBPUSD,SELL,0.13,2015-02-27 00:30:00+00:00,1.5422699999999998,1.5440400407478523,,2015-02-27 02:00:00+00:00,1.54298,DISCRETIONARY_EXIT,False,-9.2300,0.6500,-9.8800,-0.4176
m30-idea-91,EURUSD,SELL,0.18,2015-03-02 06:00:00+00:00,1.1180999999999999,1.1194167963226749,,2015-03-02 07:00:00+00:00,1.11754,DISCRETIONARY_EXIT,False,10.0800,0.9000,9.1800,0.3731
m30-idea-92,GBPUSD,SELL,0.15,2015-03-02 06:00:00+00:00,1.5410199999999998,1.5425459641755248,,2015-03-02 07:00:00+00:00,1.5402,DISCRETIONARY_EXIT,False,12.3000,0.7500,11.5500,0.4886
m30-idea-93,EURUSD,SELL,0.15,2015-03-02 10:00:00+00:00,1.1214199999999999,1.1230037526620307,,2015-03-02 11:20:00+00:00,1.1230537526620308,SL,False,-24.5063,0.7500,-25.2563,-1.0306
m30-idea-94,GBPUSD,SELL,0.15,2015-03-02 10:00:00+00:00,1.5416699999999999,1.5432828691271077,,2015-03-02 12:00:00+00:00,1.54063,DISCRETIONARY_EXIT,False,15.6000,0.7500,14.8500,0.5954
m30-idea-95,EURUSD,SELL,0.18,2015-03-03 02:00:00+00:00,1.11927,1.1205475882412135,,2015-03-03 04:00:00+00:00,1.11908,DISCRETIONARY_EXIT,False,3.4200,0.9000,2.5200,0.1055
m30-idea-96,GBPUSD,SELL,0.12,2015-03-03 15:00:00+00:00,1.53901,1.5408953534839127,,2015-03-03 18:30:00+00:00,1.53822,DISCRETIONARY_EXIT,False,9.4800,0.6000,8.8800,0.3824
m30-idea-97,EURUSD,SELL,0.17,2015-03-04 00:00:00+00:00,1.1181999999999999,1.1195397582076634,,2015-03-04 01:30:00+00:00,1.1179,DISCRETIONARY_EXIT,False,5.1000,0.8500,4.2500,0.1799
m30-idea-98,EURUSD,SELL,0.14,2015-03-04 22:30:00+00:00,1.10802,1.109649486417049,,2015-03-05 00:00:00+00:00,1.10811,DISCRETIONARY_EXIT,False,-1.2600,0.7000,-1.9600,-0.0834
m30-idea-99,GBPUSD,SELL,0.12,2015-03-05 22:30:00+00:00,1.52487,1.5268080648403026,,2015-03-06 00:30:00+00:00,1.52412,DISCRETIONARY_EXIT,False,9.0000,0.6000,8.4000,0.3521
m30-idea-100,GBPUSD,SELL,0.09,2015-03-09 00:00:00+00:00,1.50602,1.5085490100567582,,2015-03-09 02:30:00+00:00,1.50559,DISCRETIONARY_EXIT,False,3.8700,0.4500,3.4200,0.1473
m30-idea-101,GBPUSD,SELL,0.14,2015-03-09 06:00:00+00:00,1.5067499999999998,1.5084219794427434,,2015-03-09 08:30:00+00:00,1.5072699999999999,DISCRETIONARY_EXIT,False,-7.2800,0.7000,-7.9800,-0.3310
m30-idea-102,EURUSD,SELL,0.16,2015-03-09 08:00:00+00:00,1.08571,1.0871648791717563,,2015-03-09 09:01:00+00:00,1.0872148791717564,SL,False,-24.0781,0.8000,-24.8781,-1.0332
m30-idea-103,GBPUSD,SELL,0.11,2015-03-09 19:30:00+00:00,1.5124399999999998,1.514534467454385,,2015-03-09 21:30:00+00:00,1.5128599999999999,DISCRETIONARY_EXIT,False,-4.6200,0.5500,-5.1700,-0.2192
m30-idea-105,GBPUSD,SELL,0.12,2015-03-12 07:30:00+00:00,1.4946799999999998,1.4966602867960541,,2015-03-12 07:48:00+00:00,1.4967102867960542,SL,False,-24.3634,0.6000,-24.9634,-1.0246
m30-idea-104,EURUSD,SELL,0.09,2015-03-12 07:30:00+00:00,1.05347,1.0559396930021392,,2015-03-12 07:49:00+00:00,1.0559896930021393,SL,False,-22.6772,0.4500,-23.1272,-1.0198
m30-idea-106,EURUSD,SELL,0.06,2015-03-12 12:30:00+00:00,1.06317,1.0667730075791366,,2015-03-12 13:30:00+00:00,1.0668230075791367,SL,False,-21.9180,0.3000,-22.2180,-1.0137
m30-idea-107,GBPUSD,SELL,0.09,2015-03-16 02:30:00+00:00,1.4764,1.4788602631067334,,2015-03-16 04:00:00+00:00,1.476,DISCRETIONARY_EXIT,False,3.6000,0.4500,3.1500,0.1394
m30-idea-108,EURUSD,SELL,0.08,2015-03-16 03:00:00+00:00,1.05259,1.0554724276942955,,2015-03-16 04:30:00+00:00,1.05197,DISCRETIONARY_EXIT,False,4.9600,0.4000,4.5600,0.1944
m30-idea-109,GBPUSD,SELL,0.11,2015-03-16 08:00:00+00:00,1.4776399999999998,1.47970217209663,,2015-03-16 09:59:00+00:00,1.47975217209663,SL,False,-23.2339,0.5500,-23.7839,-1.0237
m30-idea-110,EURUSD,SELL,0.08,2015-03-16 14:30:00+00:00,1.05734,1.060080345884833,,2015-03-16 14:53:00+00:00,1.060130345884833,SL,False,-22.3228,0.4000,-22.7228,-1.0179
m30-idea-111,GBPUSD,SELL,0.1,2015-03-16 14:30:00+00:00,1.48124,1.4834985804972185,,2015-03-16 15:30:00+00:00,1.47923,DISCRETIONARY_EXIT,False,20.1000,0.5000,19.6000,0.8490
m30-idea-112,EURUSD,SELL,0.07,2015-03-16 18:00:00+00:00,1.06131,1.0644601316340392,,2015-03-16 19:30:00+00:00,1.05856,DISCRETIONARY_EXIT,False,19.2500,0.3500,18.9000,0.8437
m30-idea-113,GBPUSD,SELL,0.08,2015-03-16 18:00:00+00:00,1.4842899999999999,1.487150272009273,,2015-03-16 21:00:00+00:00,1.48331,DISCRETIONARY_EXIT,False,7.8400,0.4000,7.4400,0.3196
m30-idea-114,EURUSD,SELL,0.11,2015-03-17 00:30:00+00:00,1.0576899999999998,1.0598820114038634,,2015-03-17 01:30:00+00:00,1.05677,DISCRETIONARY_EXIT,False,10.1200,0.5500,9.5700,0.3880
m30-idea-115,EURUSD,SELL,0.11,2015-03-17 08:30:00+00:00,1.05995,1.0621041269378098,,2015-03-17 10:00:00+00:00,1.05898,DISCRETIONARY_EXIT,False,10.6700,0.5500,10.1200,0.4174
m30-idea-117,GBPUSD,SELL,0.12,2015-03-18 02:30:00+00:00,1.4768299999999999,1.4787400644906619,,2015-03-18 03:30:00+00:00,1.4760499999999999,DISCRETIONARY_EXIT,False,9.3600,0.6000,8.7600,0.3724
m30-idea-116,EURUSD,SELL,0.13,2015-03-18 02:00:00+00:00,1.0605099999999998,1.0622603323958901,,2015-03-18 04:30:00+00:00,1.0608899999999999,DISCRETIONARY_EXIT,False,-4.9400,0.6500,-5.5900,-0.2388
m30-idea-118,EURUSD,SELL,0.1,2015-03-18 17:00:00+00:00,1.06415,1.0665405173544078,,2015-03-18 17:43:00+00:00,1.066590517354408,SL,False,-24.4052,0.5000,-24.9052,-1.0205
m30-idea-119,GBPUSD,SELL,0.07,2015-03-18 18:00:00+00:00,1.47061,1.4737835160036565,,2015-03-18 19:00:00+00:00,1.4738335160036566,SL,False,-22.5646,0.3500,-22.9146,-1.0155
m30-idea-120,EURUSD,SELL,0.05,2015-03-18 19:30:00+00:00,1.0750899999999999,1.0797254315818374,,2015-03-18 20:13:00+00:00,1.0797754315818375,SL,False,-23.4272,0.2500,-23.6772,-1.0107
m30-idea-121,EURUSD,BUY,0.04,2015-03-19 09:30:00+00:00,1.0655000000000001,1.0595478983923263,,2015-03-19 11:00:00+00:00,1.06906,DISCRETIONARY_EXIT,False,14.2400,0.2000,14.0400,0.5848
