idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-21,GBPUSD,BUY,0.11,2026-07-23 16:00:00+00:00,1.3312000000000002,1.3291467208959455,1.3365820000000002,2026-07-27 17:04:00+00:00,1.3291467208959455,SL,False,-22.5861,0.5500,-23.1361,-1.0000
ema-idea-24,GBPUSD,BUY,0.31,2026-07-28 10:00:00+00:00,1.32813,1.327385544683139,1.329316,2026-07-28 10:11:00+00:00,1.327385544683139,SL,False,-23.0781,1.5500,-24.6281,-1.0000
ema-idea-23,EURUSD,BUY,0.39,2026-07-28 10:00:00+00:00,1.13574,1.135154537983349,1.1370354999999999,2026-07-28 13:10:00+00:00,1.1370354999999999,TP,False,50.5245,1.9500,48.5745,1.9600
ema-idea-25,EURUSD,SELL,0.42,2026-07-28 15:00:00+00:00,1.13856,1.139097338913006,1.136946,2026-07-28 15:12:00+00:00,1.139097338913006,SL,False,-22.5682,2.1000,-24.6682,-1.0000
ema-idea-27,GBPUSD,SELL,0.28,2026-07-28 16:00:00+00:00,1.33093,1.3317420899360228,1.3292119999999998,2026-07-28 17:58:00+00:00,1.3292119999999998,TP,False,48.1040,1.4000,46.7040,1.9348
ema-idea-26,EURUSD,SELL,0.37,2026-07-28 16:00:00+00:00,1.14009,1.1407086004192197,1.1370995000000002,2026-07-29 18:00:00+00:00,1.1407086004192197,SL,False,-22.8882,1.8500,-24.7382,-1.0000
ema-idea-28,EURUSD,SELL,0.33,2026-07-29 19:00:00+00:00,1.14521,1.1459063537793446,1.1393395,2026-07-29 19:15:00+00:00,1.1459063537793446,SL,False,-22.9797,1.6500,-24.6297,-1.0000
ema-idea-29,GBPUSD,SELL,0.25,2026-07-29 19:00:00+00:00,1.33651,1.3374425319080512,1.3296994999999998,2026-07-29 19:15:00+00:00,1.3374425319080512,SL,False,-23.3133,1.2500,-24.5633,-1.0000
ema-idea-30,EURUSD,SELL,0.09,2026-07-29 20:00:00+00:00,1.1448,1.1473941142236772,1.1396484999999998,2026-07-29 23:04:00+00:00,1.1473941142236772,SL,False,-23.3470,0.4500,-23.7970,-1.0000
ema-idea-31,GBPUSD,SELL,0.04,2026-07-29 20:00:00+00:00,1.33462,1.339650208200333,1.329996,2026-07-30 10:16:00+00:00,1.339650208200333,SL,False,-20.1208,0.2000,-20.3208,-1.0000
ema-idea-32,EURUSD,SELL,0.27,2026-07-30 14:00:00+00:00,1.15237,1.153222926604302,1.1461010000000003,2026-07-30 14:02:00+00:00,1.153222926604302,SL,False,-23.0290,1.3500,-24.3790,-1.0000
ema-idea-33,GBPUSD,SELL,0.21,2026-07-30 14:00:00+00:00,1.34281,1.3439274287929222,1.3362709999999995,2026-07-30 14:02:00+00:00,1.3439274287929222,SL,False,-23.4660,1.0500,-24.5160,-1.0000
ema-idea-34,GBPUSD,SELL,0.07,2026-07-30 15:00:00+00:00,1.34247,1.3458947553077136,1.3365699999999996,2026-07-30 15:44:00+00:00,1.3458947553077136,SL,False,-23.9733,0.3500,-24.3233,-1.0000
ema-idea-36,GBPUSD,SELL,0.15,2026-07-30 16:00:00+00:00,1.3459,1.3474837013571626,1.3371345,2026-07-30 18:00:00+00:00,1.3474837013571626,SL,False,-23.7555,0.7500,-24.5055,-1.0000
ema-idea-35,EURUSD,SELL,0.18,2026-07-30 16:00:00+00:00,1.15211,1.153417574470036,1.1467230000000002,2026-07-30 18:09:00+00:00,1.153417574470036,SL,False,-23.5363,0.9000,-24.4363,-1.0000
ema-idea-37,EURUSD,BUY,0.28,2026-07-31 12:00:00+00:00,1.14861,1.1477975713218216,1.1517085,2026-07-31 13:36:00+00:00,1.1477975713218216,SL,False,-22.7480,1.4000,-24.1480,-1.0000
ema-idea-38,GBPUSD,BUY,0.22,2026-07-31 12:00:00+00:00,1.3419400000000001,1.3408835053965542,1.345539,2026-07-31 13:37:00+00:00,1.3408835053965542,SL,False,-23.2429,1.1000,-24.3429,-1.0000
ema-idea-40,GBPUSD,BUY,0.13,2026-07-31 14:00:00+00:00,1.34097,1.339108889857233,1.3450015,2026-07-31 14:47:00+00:00,1.3450015,TP,False,52.4095,0.6500,51.7595,2.0833
ema-idea-39,EURUSD,BUY,0.12,2026-07-31 14:00:00+00:00,1.14674,1.1447358140478974,1.151193,2026-07-31 15:47:00+00:00,1.151193,TP,False,53.4360,0.6000,52.8360,2.1434
ema-idea-42,GBPUSD,BUY,0.26,2026-08-03 15:00:00+00:00,1.3438400000000001,1.3429346147449277,1.3469499999999999,2026-08-03 15:09:00+00:00,1.3429346147449277,SL,False,-23.5400,1.3000,-24.8400,-1.0000
ema-idea-41,EURUSD,BUY,0.21,2026-08-03 15:00:00+00:00,1.1515,1.1503715363244609,1.1531904999999998,2026-08-03 15:10:00+00:00,1.1503715363244609,SL,False,-23.6977,1.0500,-24.7477,-1.0000
ema-idea-43,EURUSD,BUY,0.14,2026-08-03 16:00:00+00:00,1.15106,1.1493774980155709,1.1530809999999998,2026-08-04 14:17:00+00:00,1.1530809999999998,TP,False,28.2940,0.7000,27.5940,1.1377
ema-idea-45,EURUSD,SELL,0.18,2026-08-04 15:00:00+00:00,1.1523,1.153586838217025,1.151098,2026-08-05 00:23:00+00:00,1.153586838217025,SL,False,-23.1631,0.9000,-24.0631,-1.0000
ema-idea-44,GBPUSD,BUY,0.11,2026-08-03 16:00:00+00:00,1.3435300000000001,1.3414353565488615,1.3467355,2026-08-05 06:57:00+00:00,1.3467355,TP,False,35.2605,0.5500,34.7105,1.4713
ema-idea-47,GBPUSD,SELL,0.38,2026-08-05 07:00:00+00:00,1.34666,1.347258422344244,1.3450355,2026-08-05 11:05:00+00:00,1.347258422344244,SL,False,-22.7400,1.9000,-24.6400,-1.0000
ema-idea-46,EURUSD,SELL,0.41,2026-08-05 07:00:00+00:00,1.15445,1.1549993983239988,1.1529104999999997,2026-08-05 11:27:00+00:00,1.1549993983239988,SL,False,-22.5253,2.0500,-24.5753,-1.0000
ema-idea-48,EURUSD,SELL,0.33,2026-08-05 12:00:00+00:00,1.15528,1.1559874099183234,1.1534185000000003,2026-08-05 18:27:00+00:00,1.1559874099183234,SL,False,-23.3445,1.6500,-24.9945,-1.0000
ema-idea-49,GBPUSD,SELL,0.27,2026-08-05 12:00:00+00:00,1.3479,1.348772731985671,1.3455299999999997,2026-08-06 09:41:00+00:00,1.3455299999999997,TP,False,63.9900,1.3500,62.6400,2.5143
ema-idea-50,EURUSD,BUY,0.34,2026-08-06 10:00:00+00:00,1.15395,1.153274502183841,1.1550114999999999,2026-08-06 14:10:00+00:00,1.153274502183841,SL,False,-22.9669,1.7000,-24.6669,-1.0000
ema-idea-51,GBPUSD,SELL,0.32,2026-08-06 14:00:00+00:00,1.3477,1.348428046669305,1.346471,2026-08-06 15:02:00+00:00,1.346471,TP,False,39.3280,1.6000,37.7280,1.5153
ema-idea-52,EURUSD,BUY,0.33,2026-08-06 16:00:00+00:00,1.15218,1.1514769066615105,1.1545975,2026-08-06 16:18:00+00:00,1.1514769066615105,SL,False,-23.2021,1.6500,-24.8521,-1.0000
ema-idea-53,GBPUSD,BUY,0.21,2026-08-06 16:00:00+00:00,1.3455000000000001,1.34439920975963,1.3464045,2026-08-06 21:10:00+00:00,1.34439920975963,SL,False,-23.1166,1.0500,-24.1666,-1.0000
ema-idea-54,EURUSD,BUY,0.21,2026-08-06 17:00:00+00:00,1.15216,1.1510392704714025,1.154438,2026-08-07 12:30:00+00:00,1.154438,TP,False,47.8380,1.0500,46.7880,1.9031
ema-idea-56,GBPUSD,SELL,0.16,2026-08-07 13:00:00+00:00,1.34999,1.3514165903381832,1.3453100000000002,2026-08-10 14:06:00+00:00,1.3514165903381832,SL,False,-22.8254,0.8000,-23.6254,-1.0000
ema-idea-55,EURUSD,SELL,0.18,2026-08-07 13:00:00+00:00,1.15726,1.1585594850740788,1.1525880000000002,2026-08-12 16:50:00+00:00,1.1525880000000002,TP,False,84.0960,0.9000,83.1960,3.4250
ema-idea-57,EURUSD,BUY,0.39,2026-08-12 18:00:00+00:00,1.15224,1.1516585503774859,1.1538944999999998,2026-08-13 06:30:00+00:00,1.1516585503774859,SL,False,-22.6765,1.9500,-24.6265,-1.0000
ema-idea-58,GBPUSD,BUY,0.3,2026-08-12 19:00:00+00:00,1.3489200000000001,1.3481408358792817,1.3509335,2026-08-13 06:30:00+00:00,1.3481408358792817,SL,False,-23.3749,1.5000,-24.8749,-1.0000
ema-idea-60,GBPUSD,SELL,0.37,2026-08-13 13:00:00+00:00,1.35091,1.3515230054499776,1.349153,2026-08-13 16:10:00+00:00,1.349153,TP,False,65.0090,1.8500,63.1590,2.5746
ema-idea-59,EURUSD,SELL,0.52,2026-08-13 13:00:00+00:00,1.15442,1.1548452992746392,1.1526495000000003,2026-08-13 16:19:00+00:00,1.1526495000000003,TP,False,92.0660,2.6000,89.4660,3.6198
ema-idea-61,EURUSD,SELL,0.62,2026-08-14 08:00:00+00:00,1.15509,1.1554382075093137,1.1535445000000002,2026-08-14 08:00:00+00:00,1.1554382075093137,SL,False,-21.5889,3.1000,-24.6889,-1.0000
ema-idea-62,GBPUSD,SELL,0.4,2026-08-14 08:00:00+00:00,1.3512,1.3517743684007861,1.3494175000000002,2026-08-14 08:00:00+00:00,1.3517743684007861,SL,False,-22.9747,2.0000,-24.9747,-1.0000
ema-idea-64,GBPUSD,SELL,0.24,2026-08-14 09:00:00+00:00,1.35221,1.3531665563721587,1.3494860000000002,2026-08-14 11:02:00+00:00,1.3531665563721587,SL,False,-22.9574,1.2000,-24.1574,-1.0000
ema-idea-63,EURUSD,SELL,0.44,2026-08-14 09:00:00+00:00,1.15558,1.1560904784015056,1.153604,2026-08-14 11:15:00+00:00,1.1560904784015056,SL,False,-22.4610,2.2000,-24.6610,-1.0000
ema-idea-65,EURUSD,SELL,0.23,2026-08-14 12:00:00+00:00,1.15654,1.157534222320739,1.1539380000000004,2026-08-14 12:30:00+00:00,1.157534222320739,SL,False,-22.8671,1.1500,-24.0171,-1.0000
ema-idea-66,GBPUSD,SELL,0.19,2026-08-14 12:00:00+00:00,1.35348,1.3547326218475337,1.3499155000000003,2026-08-14 12:30:00+00:00,1.3547326218475337,SL,False,-23.7998,0.9500,-24.7498,-1.0000
ema-idea-68,GBPUSD,SELL,0.14,2026-08-14 13:00:00+00:00,1.35383,1.35555243457271,1.3501790000000002,2026-08-14 13:38:00+00:00,1.35555243457271,SL,False,-24.1141,0.7000,-24.8141,-1.0000
ema-idea-67,EURUSD,SELL,0.14,2026-08-14 13:00:00+00:00,1.1566,1.1582357064406863,1.1541200000000003,2026-08-14 13:39:00+00:00,1.1582357064406863,SL,False,-22.8999,0.7000,-23.5999,-1.0000
ema-idea-69,EURUSD,SELL,0.27,2026-08-14 14:00:00+00:00,1.15805,1.1588985131234943,1.1543825,2026-08-17 04:14:00+00:00,1.1588985131234943,SL,False,-22.9099,1.3500,-24.2599,-1.0000
ema-idea-71,EURUSD,SELL,0.47,2026-08-17 07:00:00+00:00,1.15958,1.160061729763575,1.1575799999999996,2026-08-17 07:18:00+00:00,1.160061729763575,SL,False,-22.6413,2.3500,-24.9913,-1.0000
ema-idea-70,GBPUSD,SELL,0.15,2026-08-14 14:00:00+00:00,1.35515,1.3567140463889449,1.350527,2026-08-17 07:30:00+00:00,1.3567140463889449,SL,False,-23.4607,0.7500,-24.2107,-1.0000
ema-idea-72,EURUSD,SELL,0.24,2026-08-17 08:00:00+00:00,1.16065,1.1616130347804623,1.1577869999999997,2026-08-17 17:40:00+00:00,1.1577869999999997,TP,False,68.7120,1.2000,67.5120,2.7768
ema-idea-73,GBPUSD,BUY,0.24,2026-08-17 19:00:00+00:00,1.3539800000000002,1.352989225838852,1.355411,2026-08-18 06:03:00+00:00,1.352989225838852,SL,False,-23.7786,1.2000,-24.9786,-1.0000
ema-idea-74,GBPUSD,BUY,0.18,2026-08-18 07:00:00+00:00,1.3528300000000002,1.3515636014076637,1.3546179999999999,2026-08-18 14:18:00+00:00,1.3546179999999999,TP,False,32.1840,0.9000,31.2840,1.3203
ema-idea-75,EURUSD,SELL,0.28,2026-08-19 03:00:00+00:00,1.15824,1.1590774880178467,1.1576875000000002,2026-08-19 06:04:00+00:00,1.1590774880178467,SL,False,-23.4497,1.4000,-24.8497,-1.0000
ema-idea-77,GBPUSD,SELL,0.21,2026-08-19 07:00:00+00:00,1.3551,1.3562297183465375,1.353663,2026-08-19 08:08:00+00:00,1.3562297183465375,SL,False,-23.7241,1.0500,-24.7741,-1.0000
ema-idea-76,EURUSD,SELL,0.31,2026-08-19 07:00:00+00:00,1.15946,1.1602108479612068,1.1579125,2026-08-19 08:10:00+00:00,1.1602108479612068,SL,False,-23.2763,1.5500,-24.8263,-1.0000
ema-idea-78,EURUSD,SELL,0.22,2026-08-19 09:00:00+00:00,1.15981,1.1608780780889998,1.158129,2026-08-19 09:50:00+00:00,1.1608780780889998,SL,False,-23.4977,1.1000,-24.5977,-1.0000
ema-idea-79,EURUSD,SELL,0.41,2026-08-19 10:00:00+00:00,1.16064,1.1611946439397856,1.1582585,2026-08-19 10:23:00+00:00,1.1611946439397856,SL,False,-22.7404,2.0500,-24.7904,-1.0000
ema-idea-80,GBPUSD,SELL,0.37,2026-08-19 10:00:00+00:00,1.3558,1.3564239271892649,1.3540005000000002,2026-08-19 10:23:00+00:00,1.3564239271892649,SL,False,-23.0853,1.8500,-24.9353,-1.0000
ema-idea-81,EURUSD,SELL,0.25,2026-08-19 11:00:00+00:00,1.16064,1.1615621693726579,1.1583865,2026-08-19 12:34:00+00:00,1.1615621693726579,SL,False,-23.0542,1.2500,-24.3042,-1.0000
ema-idea-83,GBPUSD,SELL,0.16,2026-08-19 13:00:00+00:00,1.35947,1.3609417959310552,1.354388,2026-08-19 13:09:00+00:00,1.3609417959310552,SL,False,-23.5487,0.8000,-24.3487,-1.0000
ema-idea-82,EURUSD,SELL,0.18,2026-08-19 13:00:00+00:00,1.16358,1.1648481970611184,1.1587865,2026-08-19 13:10:00+00:00,1.1648481970611184,SL,False,-22.8275,0.9000,-23.7275,-1.0000
ema-idea-84,EURUSD,SELL,0.26,2026-08-19 14:00:00+00:00,1.16562,1.1664976115567527,1.1591855,2026-08-19 14:12:00+00:00,1.1664976115567527,SL,False,-22.8179,1.3000,-24.1179,-1.0000
ema-idea-85,GBPUSD,SELL,0.17,2026-08-19 14:00:00+00:00,1.36168,1.363090596221694,1.3548035,2026-08-19 14:38:00+00:00,1.363090596221694,SL,False,-23.9801,0.8500,-24.8301,-1.0000
ema-idea-86,EURUSD,SELL,0.12,2026-08-19 15:00:00+00:00,1.16634,1.1683017107312705,1.1596245,2026-08-20 01:34:00+00:00,1.1683017107312705,SL,False,-23.5405,0.6000,-24.1405,-1.0000
ema-idea-87,GBPUSD,SELL,0.18,2026-08-20 08:00:00+00:00,1.36247,1.363787412051065,1.3606724999999997,2026-08-20 08:52:00+00:00,1.363787412051065,SL,False,-23.7134,0.9000,-24.6134,-1.0000
ema-idea-88,EURUSD,SELL,0.36,2026-08-20 09:00:00+00:00,1.16986,1.1705011303450101,1.1674875000000002,2026-08-20 09:12:00+00:00,1.1705011303450101,SL,False,-23.0807,1.8000,-24.8807,-1.0000
ema-idea-89,GBPUSD,SELL,0.26,2026-08-20 09:00:00+00:00,1.36353,1.3644100969045605,1.3608759999999998,2026-08-20 09:20:00+00:00,1.3644100969045605,SL,False,-22.8825,1.3000,-24.1825,-1.0000
ema-idea-91,GBPUSD,SELL,0.33,2026-08-20 10:00:00+00:00,1.36475,1.3654497328399489,1.361027,2026-08-20 10:10:00+00:00,1.3654497328399489,SL,False,-23.0912,1.6500,-24.7412,-1.0000
ema-idea-90,EURUSD,SELL,0.29,2026-08-20 10:00:00+00:00,1.1707,1.1714942638917951,1.1677405000000003,2026-08-20 13:49:00+00:00,1.1677405000000003,TP,False,85.8255,1.4500,84.3755,3.4462
ema-idea-93,GBPUSD,SELL,0.34,2026-08-21 09:00:00+00:00,1.36649,1.3671682557125289,1.36387,2026-08-21 09:06:00+00:00,1.3671682557125289,SL,False,-23.0607,1.7000,-24.7607,-1.0000
ema-idea-92,EURUSD,SELL,0.38,2026-08-21 09:00:00+00:00,1.17053,1.1711270370956397,1.1685605,2026-08-21 09:10:00+00:00,1.1711270370956397,SL,False,-22.6874,1.9000,-24.5874,-1.0000
ema-idea-94,EURUSD,BUY,0.29,2026-08-24 08:00:00+00:00,1.16682,1.166031607095694,1.1679975,2026-08-24 09:37:00+00:00,1.166031607095694,SL,False,-22.8634,1.4500,-24.3134,-1.0000
ema-idea-95,GBPUSD,BUY,0.28,2026-08-24 09:00:00+00:00,1.36227,1.3614556895271779,1.3642640000000001,2026-08-24 12:27:00+00:00,1.3642640000000001,TP,False,55.8320,1.4000,54.4320,2.2492
ema-idea-96,EURUSD,BUY,0.42,2026-08-25 05:00:00+00:00,1.16568,1.1651439363168798,1.1663829999999997,2026-08-25 06:56:00+00:00,1.1651439363168798,SL,False,-22.5147,2.1000,-24.6147,-1.0000
ema-idea-97,EURUSD,BUY,0.4,2026-08-25 07:00:00+00:00,1.1653499999999999,1.1647794144773096,1.1662709999999998,2026-08-25 07:19:00+00:00,1.1662709999999998,TP,False,36.8400,2.0000,34.8400,1.4035
ema-idea-98,GBPUSD,SELL,0.2,2026-08-25 10:00:00+00:00,1.36426,1.365432210681685,1.3632324999999998,2026-08-25 11:03:00+00:00,1.3632324999999998,TP,False,20.5500,1.0000,19.5500,0.7998
ema-idea-99,EURUSD,SELL,0.35,2026-08-25 14:00:00+00:00,1.16727,1.1679152256105678,1.1662744999999999,2026-08-25 19:17:00+00:00,1.1679152256105678,SL,False,-22.5829,1.7500,-24.3329,-1.0000
ema-idea-100,GBPUSD,SELL,0.34,2026-08-25 20:00:00+00:00,1.36524,1.3659048582651658,1.3636075,2026-08-26 04:14:00+00:00,1.3636075,TP,False,55.5050,1.7000,53.8050,2.2137
ema-idea-101,GBPUSD,BUY,0.25,2026-08-26 11:00:00+00:00,1.36217,1.3612581891558282,1.3638835,2026-08-26 12:40:00+00:00,1.3612581891558282,SL,False,-22.7953,1.2500,-24.0453,-1.0000
ema-idea-102,EURUSD,BUY,0.42,2026-08-26 13:00:00+00:00,1.16571,1.1651714033541625,1.1669204999999998,2026-08-26 13:04:00+00:00,1.1651714033541625,SL,False,-22.6211,2.1000,-24.7211,-1.0000
ema-idea-103,GBPUSD,BUY,0.33,2026-08-26 13:00:00+00:00,1.3608600000000002,1.360160351874158,1.3636905000000001,2026-08-26 13:40:00+00:00,1.360160351874158,SL,False,-23.0884,1.6500,-24.7384,-1.0000
ema-idea-105,GBPUSD,BUY,0.32,2026-08-26 14:00:00+00:00,1.36036,1.3596510410260039,1.3634819999999999,2026-08-26 14:02:00+00:00,1.3596510410260039,SL,False,-22.6867,1.6000,-24.2867,-1.0000
ema-idea-104,EURUSD,BUY,0.37,2026-08-26 14:00:00+00:00,1.16538,1.1647620174002937,1.1668129999999999,2026-08-26 14:19:00+00:00,1.1647620174002937,SL,False,-22.8654,1.8500,-24.7154,-1.0000
ema-idea-107,GBPUSD,BUY,0.2,2026-08-26 15:00:00+00:00,1.35891,1.3577463238098606,1.3631920000000002,2026-08-27 09:03:00+00:00,1.3577463238098606,SL,False,-23.2735,1.0000,-24.2735,-1.0000
ema-idea-106,EURUSD,BUY,0.29,2026-08-26 15:00:00+00:00,1.16461,1.1638086590145582,1.166668,2026-08-27 11:10:00+00:00,1.1638086590145582,SL,False,-23.2389,1.4500,-24.6889,-1.0000
ema-idea-108,GBPUSD,BUY,0.24,2026-08-27 10:00:00+00:00,1.3576700000000002,1.3566940429988184,1.3589975,2026-08-27 13:12:00+00:00,1.3589975,TP,False,31.8600,1.2000,30.6600,1.2452
ema-idea-110,GBPUSD,BUY,0.39,2026-08-28 10:00:00+00:00,1.35826,1.3576735136692102,1.3590475,2026-08-28 10:40:00+00:00,1.3590475,TP,False,30.7125,1.9500,28.7625,1.1587
ema-idea-109,EURUSD,BUY,0.54,2026-08-28 10:00:00+00:00,1.16408,1.1636740865373292,1.1648514999999997,2026-08-28 10:57:00+00:00,1.1648514999999997,TP,False,41.6610,2.7000,38.9610,1.5825
ema-idea-111,EURUSD,BUY,0.41,2026-08-28 14:00:00+00:00,1.16377,1.163218387536252,1.1647519999999998,2026-08-28 14:00:00+00:00,1.1647519999999998,TP,False,40.2620,2.0500,38.2120,1.5492
ema-idea-112,GBPUSD,BUY,0.3,2026-08-28 14:00:00+00:00,1.35697,1.356194237138336,1.358873,2026-08-28 14:00:00+00:00,1.358873,TP,False,57.0900,1.5000,55.5900,2.2440
ema-idea-113,EURUSD,BUY,0.08,2026-08-28 15:00:00+00:00,1.16185,1.158905645569377,1.1645949999999996,2026-08-28 16:16:00+00:00,1.158905645569377,SL,False,-23.5548,0.4000,-23.9548,-1.0000
ema-idea-115,EURUSD,BUY,0.26,2026-08-28 17:00:00+00:00,1.15876,1.1578528525572689,1.1640134999999998,2026-08-28 17:43:00+00:00,1.1578528525572689,SL,False,-23.5858,1.3000,-24.8858,-1.0000
ema-idea-114,GBPUSD,BUY,0.04,2026-08-28 15:00:00+00:00,1.35732,1.352212505914169,1.3587885,2026-09-01 16:20:00+00:00,1.352212505914169,SL,False,-20.4300,0.2000,-20.6300,-1.0000
ema-idea-116,EURUSD,BUY,0.23,2026-08-28 18:00:00+00:00,1.15817,1.1571658630888926,1.1636855000000002,2026-09-02 06:52:00+00:00,1.1571658630888926,SL,False,-23.0951,1.1500,-24.2451,-1.0000
ema-idea-117,EURUSD,BUY,0.42,2026-09-02 07:00:00+00:00,1.15689,1.1563493467093986,1.1587035,2026-09-02 13:22:00+00:00,1.1587035,TP,False,76.1670,2.1000,74.0670,2.9857
ema-idea-118,EURUSD,SELL,0.24,2026-09-02 14:00:00+00:00,1.16044,1.1614102167776474,1.158236,2026-09-03 07:02:00+00:00,1.1614102167776474,SL,False,-23.2852,1.2000,-24.4852,-1.0000
ema-idea-119,EURUSD,SELL,0.36,2026-09-03 09:00:00+00:00,1.16094,1.1615712351995597,1.1592985,2026-09-03 12:03:00+00:00,1.1615712351995597,SL,False,-22.7245,1.8000,-24.5245,-1.0000
ema-idea-121,GBPUSD,SELL,0.24,2026-09-03 13:00:00+00:00,1.35183,1.352819398668976,1.349165,2026-09-03 15:04:00+00:00,1.352819398668976,SL,False,-23.7456,1.2000,-24.9456,-1.0000
ema-idea-120,EURUSD,SELL,0.26,2026-09-03 13:00:00+00:00,1.16261,1.1635154594058368,1.159654,2026-09-03 16:27:00+00:00,1.1635154594058368,SL,False,-23.5419,1.3000,-24.8419,-1.0000
