utc_time,equity,balance
2026-07-24 06:51:00+00:00,9916.9492,9887.5792
2026-07-24 07:51:00+00:00,9947.3692,9887.5792
2026-07-24 08:51:00+00:00,9919.1692,9887.5792
2026-07-24 09:51:00+00:00,9916.2792,9887.5792
2026-07-24 10:51:00+00:00,9925.7592,9887.5792
2026-07-24 11:51:00+00:00,9903.0692,9887.5792
2026-07-24 12:51:00+00:00,9873.4992,9887.5792
2026-07-24 13:51:00+00:00,9892.8992,9887.5792
2026-07-24 14:51:00+00:00,9909.9892,9887.5792
2026-07-24 15:51:00+00:00,9946.9792,9887.5792
2026-07-24 16:51:00+00:00,9918.8792,9887.5792
2026-07-24 17:51:00+00:00,9885.6592,9887.5792
2026-07-24 18:51:00+00:00,9894.7992,9887.5792
2026-07-24 19:51:00+00:00,9892.1692,9887.5792
2026-07-24 20:51:00+00:00,9887.8392,9887.5792
2026-07-26 22:02:00+00:00,9983.6924,9881.4424
2026-07-26 23:02:00+00:00,9950.0324,9881.4424
2026-07-27 00:02:00+00:00,9971.5624,9881.4424
2026-07-27 01:02:00+00:00,10001.3824,9961.1024
2026-07-27 02:02:00+00:00,9998.6424,9961.1024
2026-07-27 03:02:00+00:00,10001.0924,9961.1024
2026-07-27 04:02:00+00:00,10002.1924,9961.1024
2026-07-27 05:02:00+00:00,9999.5124,9961.1024
2026-07-27 06:02:00+00:00,9997.0424,9961.1024
2026-07-27 07:02:00+00:00,9975.7794,9937.6094
2026-07-27 08:02:00+00:00,9964.9994,9937.6094
2026-07-27 09:02:00+00:00,9966.6494,9937.6094
2026-07-27 10:02:00+00:00,9963.0194,9937.6094
2026-07-27 11:02:00+00:00,9943.7694,9937.6094
2026-07-27 12:02:00+00:00,9940.6894,9937.6094
2026-07-27 13:02:00+00:00,9937.2794,9937.6094
2026-07-27 14:02:00+00:00,9938.4894,9937.6094
2026-07-27 15:02:00+00:00,9925.3994,9937.6094
2026-07-27 16:02:00+00:00,9925.1794,9937.6094
2026-07-27 17:02:00+00:00,9924.1894,9937.6094
2026-07-27 18:02:00+00:00,9914.7483,9914.7483
2026-07-27 19:02:00+00:00,9914.7483,9914.7483
2026-07-27 20:02:00+00:00,9914.7483,9914.7483
2026-07-27 21:14:00+00:00,9914.7483,9914.7483
2026-07-27 22:14:00+00:00,9914.7483,9914.7483
2026-07-27 23:14:00+00:00,9914.7483,9914.7483
2026-07-28 00:14:00+00:00,9914.7483,9914.7483
2026-07-28 01:14:00+00:00,9914.7483,9914.7483
2026-07-28 02:14:00+00:00,9914.7483,9914.7483
2026-07-28 03:14:00+00:00,9914.7483,9914.7483
2026-07-28 04:14:00+00:00,9914.7483,9914.7483
2026-07-28 05:14:00+00:00,9914.7483,9914.7483
2026-07-28 06:14:00+00:00,9914.7483,9914.7483
2026-07-28 07:14:00+00:00,9914.7483,9914.7483
2026-07-28 08:14:00+00:00,9914.7483,9914.7483
2026-07-28 09:14:00+00:00,9914.7483,9914.7483
2026-07-28 10:14:00+00:00,9886.4152,9889.1452
2026-07-28 11:14:00+00:00,9892.6552,9889.1452
2026-07-28 12:14:00+00:00,9919.9552,9889.1452
2026-07-28 13:14:00+00:00,9938.6947,9938.6947
2026-07-28 14:14:00+00:00,9938.6947,9938.6947
2026-07-28 15:14:00+00:00,9914.0265,9914.0265
2026-07-28 16:14:00+00:00,9905.9515,9912.4015
2026-07-28 17:14:00+00:00,9956.2615,9912.4015
2026-07-28 18:14:00+00:00,9999.3955,9959.8055
2026-07-28 19:14:00+00:00,10003.0955,9959.8055
2026-07-28 20:14:00+00:00,10002.7255,9959.8055
2026-07-28 21:28:00+00:00,9994.2155,9959.8055
2026-07-28 22:28:00+00:00,10016.2638,9960.0238
2026-07-28 23:28:00+00:00,10015.1538,9960.0238
2026-07-29 00:28:00+00:00,10000.7238,9960.0238
2026-07-29 01:28:00+00:00,9993.6938,9960.0238
2026-07-29 02:28:00+00:00,9984.0738,9960.0238
2026-07-29 03:28:00+00:00,9962.9838,9960.0238
2026-07-29 04:28:00+00:00,9958.1738,9960.0238
2026-07-29 05:28:00+00:00,9961.1338,9960.0238
2026-07-29 06:28:00+00:00,9984.8138,9960.0238
2026-07-29 07:28:00+00:00,9974.0838,9960.0238
2026-07-29 08:28:00+00:00,9977.0438,9960.0238
2026-07-29 09:28:00+00:00,9978.8938,9960.0238
2026-07-29 10:28:00+00:00,9998.5038,9960.0238
2026-07-29 11:28:00+00:00,10008.8638,9960.0238
2026-07-29 12:28:00+00:00,10038.0938,9960.0238
2026-07-29 13:28:00+00:00,10008.1238,9960.0238
2026-07-29 14:28:00+00:00,9984.0738,9960.0238
2026-07-29 15:28:00+00:00,10032.1738,9960.0238
2026-07-29 16:28:00+00:00,10026.6238,9960.0238
2026-07-29 17:28:00+00:00,9995.5438,9960.0238
2026-07-29 18:28:00+00:00,9936.2106,9936.2106
2026-07-29 19:28:00+00:00,9887.0176,9887.0176
2026-07-29 20:28:00+00:00,9878.1726,9886.6926
2026-07-29 21:38:00+00:00,9867.4326,9886.6926
2026-07-29 22:38:00+00:00,9857.3807,9886.4007
2026-07-29 23:38:00+00:00,9853.8287,9862.8287
2026-07-30 00:38:00+00:00,9859.0687,9862.8287
2026-07-30 01:38:00+00:00,9858.0687,9862.8287
2026-07-30 02:38:00+00:00,9860.3087,9862.8287
2026-07-30 03:38:00+00:00,9862.1887,9862.8287
2026-07-30 04:38:00+00:00,9862.3087,9862.8287
2026-07-30 05:38:00+00:00,9859.6687,9862.8287
2026-07-30 06:38:00+00:00,9865.1887,9862.8287
2026-07-30 07:38:00+00:00,9864.8287,9862.8287
2026-07-30 08:38:00+00:00,9859.5087,9862.8287
2026-07-30 09:38:00+00:00,9850.0287,9862.8287
2026-07-30 10:38:00+00:00,9842.6079,9842.6079
2026-07-30 11:38:00+00:00,9842.6079,9842.6079
2026-07-30 12:38:00+00:00,9842.6079,9842.6079
2026-07-30 13:38:00+00:00,9842.6079,9842.6079
2026-07-30 14:38:00+00:00,9793.7128,9793.7128
2026-07-30 15:38:00+00:00,9774.3578,9793.5378
2026-07-30 16:38:00+00:00,9736.2245,9768.5645
2026-07-30 17:38:00+00:00,9757.7345,9768.5645
2026-07-30 18:38:00+00:00,9720.4477,9720.4477
2026-07-30 19:38:00+00:00,9720.4477,9720.4477
2026-07-30 20:38:00+00:00,9720.4477,9720.4477
2026-07-30 21:51:00+00:00,9720.4477,9720.4477
2026-07-30 22:51:00+00:00,9720.4477,9720.4477
2026-07-30 23:51:00+00:00,9720.4477,9720.4477
2026-07-31 00:51:00+00:00,9720.4477,9720.4477
2026-07-31 01:51:00+00:00,9720.4477,9720.4477
2026-07-31 02:51:00+00:00,9720.4477,9720.4477
2026-07-31 03:51:00+00:00,9720.4477,9720.4477
2026-07-31 04:51:00+00:00,9720.4477,9720.4477
2026-07-31 05:51:00+00:00,9720.4477,9720.4477
2026-07-31 06:51:00+00:00,9720.4477,9720.4477
2026-07-31 07:51:00+00:00,9720.4477,9720.4477
2026-07-31 08:51:00+00:00,9720.4477,9720.4477
2026-07-31 09:51:00+00:00,9720.4477,9720.4477
2026-07-31 10:51:00+00:00,9720.4477,9720.4477
2026-07-31 11:51:00+00:00,9720.4477,9720.4477
2026-07-31 12:51:00+00:00,9734.5977,9719.1977
2026-07-31 13:51:00+00:00,9671.9568,9671.9568
2026-07-31 14:51:00+00:00,9761.3363,9723.4163
2026-07-31 15:51:00+00:00,9776.5523,9776.5523
2026-07-31 16:51:00+00:00,9776.5523,9776.5523
2026-07-31 17:51:00+00:00,9776.5523,9776.5523
2026-07-31 18:51:00+00:00,9776.5523,9776.5523
2026-07-31 19:51:00+00:00,9776.5523,9776.5523
2026-07-31 20:51:00+00:00,9776.5523,9776.5523
2026-08-02 22:01:00+00:00,9776.5523,9776.5523
2026-08-02 23:01:00+00:00,9776.5523,9776.5523
2026-08-03 00:01:00+00:00,9776.5523,9776.5523
2026-08-03 01:01:00+00:00,9776.5523,9776.5523
2026-08-03 02:01:00+00:00,9776.5523,9776.5523
2026-08-03 03:01:00+00:00,9776.5523,9776.5523
2026-08-03 04:01:00+00:00,9776.5523,9776.5523
2026-08-03 05:01:00+00:00,9776.5523,9776.5523
2026-08-03 06:01:00+00:00,9776.5523,9776.5523
2026-08-03 07:01:00+00:00,9776.5523,9776.5523
2026-08-03 08:01:00+00:00,9776.5523,9776.5523
2026-08-03 09:01:00+00:00,9776.5523,9776.5523
2026-08-03 10:01:00+00:00,9776.5523,9776.5523
2026-08-03 11:01:00+00:00,9776.5523,9776.5523
2026-08-03 12:01:00+00:00,9776.5523,9776.5523
2026-08-03 13:01:00+00:00,9776.5523,9776.5523
2026-08-03 14:01:00+00:00,9776.5523,9776.5523
2026-08-03 15:01:00+00:00,9759.7573,9775.3773
2026-08-03 16:01:00+00:00,9724.4095,9726.3395
2026-08-03 17:01:00+00:00,9705.8595,9726.3395
2026-08-03 18:01:00+00:00,9695.9995,9726.3395
2026-08-03 19:01:00+00:00,9727.5795,9726.3395
2026-08-03 20:01:00+00:00,9720.1295,9726.3395
2026-08-03 21:12:00+00:00,9717.8295,9726.3395
2026-08-03 22:13:00+00:00,9710.3953,9724.0453
2026-08-03 23:13:00+00:00,9717.0653,9724.0453
2026-08-04 00:13:00+00:00,9714.4853,9724.0453
2026-08-04 01:13:00+00:00,9705.1153,9724.0453
2026-08-04 02:13:00+00:00,9723.3453,9724.0453
2026-08-04 03:13:00+00:00,9713.3153,9724.0453
2026-08-04 04:13:00+00:00,9705.4553,9724.0453
2026-08-04 05:13:00+00:00,9704.6853,9724.0453
2026-08-04 06:13:00+00:00,9704.5753,9724.0453
2026-08-04 07:13:00+00:00,9718.2853,9724.0453
2026-08-04 08:13:00+00:00,9720.7453,9724.0453
2026-08-04 09:13:00+00:00,9723.1553,9724.0453
2026-08-04 10:13:00+00:00,9731.6753,9724.0453
2026-08-04 11:13:00+00:00,9741.7553,9724.0453
2026-08-04 12:13:00+00:00,9742.2653,9724.0453
2026-08-04 13:13:00+00:00,9734.3053,9724.0453
2026-08-04 14:13:00+00:00,9769.8853,9724.0453
2026-08-04 15:13:00+00:00,9764.7893,9751.5393
2026-08-04 16:13:00+00:00,9768.6093,9751.5393
2026-08-04 17:13:00+00:00,9762.9893,9751.5393
2026-08-04 18:13:00+00:00,9755.6593,9751.5393
2026-08-04 19:13:00+00:00,9751.5693,9751.5393
2026-08-04 20:13:00+00:00,9753.4493,9751.5393
2026-08-04 21:25:00+00:00,9751.2393,9751.5393
2026-08-04 22:25:00+00:00,9752.4897,9750.8997
2026-08-04 23:25:00+00:00,9751.5397,9750.8997
2026-08-05 00:25:00+00:00,9749.0667,9727.2867
2026-08-05 01:25:00+00:00,9738.6167,9727.2867
2026-08-05 02:25:00+00:00,9746.9767,9727.2867
2026-08-05 03:25:00+00:00,9752.3667,9727.2867
2026-08-05 04:25:00+00:00,9753.4667,9727.2867
2026-08-05 05:25:00+00:00,9748.9567,9727.2867
2026-08-05 06:25:00+00:00,9747.6367,9727.2867
2026-08-05 07:25:00+00:00,9805.1272,9760.2972
2026-08-05 08:25:00+00:00,9769.0272,9760.2972
2026-08-05 09:25:00+00:00,9777.7972,9760.2972
2026-08-05 10:25:00+00:00,9781.3872,9760.2972
2026-08-05 11:25:00+00:00,9716.9271,9736.6071
2026-08-05 12:25:00+00:00,9687.0768,9711.5568
2026-08-05 13:25:00+00:00,9731.6568,9711.5568
2026-08-05 14:25:00+00:00,9690.9768,9711.5568
2026-08-05 15:25:00+00:00,9757.7268,9711.5568
2026-08-05 16:25:00+00:00,9762.6768,9711.5568
2026-08-05 17:25:00+00:00,9775.0668,9711.5568
2026-08-05 18:25:00+00:00,9712.9068,9711.5568
2026-08-05 19:25:00+00:00,9721.6772,9687.3872
2026-08-05 20:25:00+00:00,9724.3772,9687.3872
2026-08-05 21:35:00+00:00,9738.9572,9687.3872
2026-08-05 22:35:00+00:00,9713.5016,9684.3416
2026-08-05 23:35:00+00:00,9710.8016,9684.3416
2026-08-06 00:35:00+00:00,9706.7516,9684.3416
2026-08-06 01:35:00+00:00,9707.8316,9684.3416
2026-08-06 02:35:00+00:00,9707.8316,9684.3416
2026-08-06 03:35:00+00:00,9725.9216,9684.3416
2026-08-06 04:35:00+00:00,9731.5916,9684.3416
2026-08-06 05:35:00+00:00,9738.3416,9684.3416
2026-08-06 06:35:00+00:00,9737.2616,9684.3416
2026-08-06 07:35:00+00:00,9734.0216,9684.3416
2026-08-06 08:35:00+00:00,9721.8716,9684.3416
2026-08-06 09:35:00+00:00,9731.3216,9684.3416
2026-08-06 10:35:00+00:00,9753.2666,9746.8066
2026-08-06 11:35:00+00:00,9760.7466,9746.8066
2026-08-06 12:35:00+00:00,9764.1466,9746.8066
2026-08-06 13:35:00+00:00,9747.1466,9746.8066
2026-08-06 14:35:00+00:00,9749.3897,9722.1897
2026-08-06 15:35:00+00:00,9760.7177,9760.7177
2026-08-06 16:35:00+00:00,9732.4006,9735.3406
2026-08-06 17:35:00+00:00,9727.2556,9734.8156
2026-08-06 18:35:00+00:00,9736.4956,9734.8156
2026-08-06 19:35:00+00:00,9724.7356,9734.8156
2026-08-06 20:35:00+00:00,9725.3656,9734.8156
2026-08-06 21:50:00+00:00,9706.3440,9711.1740
2026-08-06 22:50:00+00:00,9709.4814,9708.8514
2026-08-06 23:50:00+00:00,9714.1014,9708.8514
2026-08-07 00:50:00+00:00,9708.6414,9708.8514
2026-08-07 01:50:00+00:00,9710.9514,9708.8514
2026-08-07 02:50:00+00:00,9711.7914,9708.8514
2026-08-07 03:50:00+00:00,9709.9014,9708.8514
2026-08-07 04:50:00+00:00,9713.2614,9708.8514
2026-08-07 05:50:00+00:00,9714.7314,9708.8514
2026-08-07 06:50:00+00:00,9710.3214,9708.8514
2026-08-07 07:50:00+00:00,9707.8014,9708.8514
2026-08-07 08:50:00+00:00,9711.5814,9708.8514
2026-08-07 09:50:00+00:00,9724.8114,9708.8514
2026-08-07 10:50:00+00:00,9723.3414,9708.8514
2026-08-07 11:50:00+00:00,9731.9514,9708.8514
2026-08-07 12:50:00+00:00,9756.1644,9756.1644
2026-08-07 13:50:00+00:00,9775.0744,9755.3144
2026-08-07 14:50:00+00:00,9798.4344,9755.3144
2026-08-07 15:50:00+00:00,9782.6944,9755.3144
2026-08-07 16:50:00+00:00,9758.0544,9755.3144
2026-08-07 17:50:00+00:00,9773.3144,9755.3144
2026-08-07 18:50:00+00:00,9763.6144,9755.3144
2026-08-07 19:50:00+00:00,9765.1544,9755.3144
2026-08-07 20:50:00+00:00,9793.8544,9755.3144
2026-08-09 22:00:00+00:00,9782.1236,9754.3236
2026-08-09 23:00:00+00:00,9796.8036,9754.3236
2026-08-10 00:00:00+00:00,9793.5436,9754.3236
2026-08-10 01:00:00+00:00,9792.2636,9754.3236
2026-08-10 02:00:00+00:00,9802.4836,9754.3236
2026-08-10 03:00:00+00:00,9813.6836,9754.3236
2026-08-10 04:00:00+00:00,9816.4036,9754.3236
2026-08-10 05:00:00+00:00,9809.5236,9754.3236
2026-08-10 06:00:00+00:00,9791.7036,9754.3236
2026-08-10 07:00:00+00:00,9792.2036,9754.3236
2026-08-10 08:00:00+00:00,9777.7036,9754.3236
2026-08-10 09:00:00+00:00,9768.8836,9754.3236
2026-08-10 10:00:00+00:00,9789.0036,9754.3236
2026-08-10 11:00:00+00:00,9776.8236,9754.3236
2026-08-10 12:00:00+00:00,9789.4436,9754.3236
2026-08-10 13:00:00+00:00,9800.9836,9754.3236
2026-08-10 14:00:00+00:00,9788.7436,9754.3236
2026-08-10 15:00:00+00:00,9767.9982,9731.0982
2026-08-10 16:00:00+00:00,9765.8382,9731.0982
2026-08-10 17:00:00+00:00,9775.1982,9731.0982
2026-08-10 18:00:00+00:00,9782.9382,9731.0982
2026-08-10 19:00:00+00:00,9785.9982,9731.0982
2026-08-10 20:00:00+00:00,9783.8382,9731.0982
2026-08-10 21:14:00+00:00,9782.7582,9731.0982
2026-08-10 22:14:00+00:00,9782.8644,9731.2044
2026-08-10 23:14:00+00:00,9782.3244,9731.2044
2026-08-11 00:14:00+00:00,9775.4844,9731.2044
2026-08-11 01:14:00+00:00,9774.9444,9731.2044
2026-08-11 02:14:00+00:00,9779.2644,9731.2044
2026-08-11 03:14:00+00:00,9784.4844,9731.2044
2026-08-11 04:14:00+00:00,9781.0644,9731.2044
2026-08-11 05:14:00+00:00,9786.4644,9731.2044
2026-08-11 06:14:00+00:00,9787.3644,9731.2044
2026-08-11 07:14:00+00:00,9790.7844,9731.2044
2026-08-11 08:14:00+00:00,9801.2244,9731.2044
2026-08-11 09:14:00+00:00,9798.5244,9731.2044
2026-08-11 10:14:00+00:00,9795.4644,9731.2044
2026-08-11 11:14:00+00:00,9785.0244,9731.2044
2026-08-11 12:14:00+00:00,9792.0444,9731.2044
2026-08-11 13:14:00+00:00,9784.8444,9731.2044
2026-08-11 14:14:00+00:00,9785.3844,9731.2044
2026-08-11 15:14:00+00:00,9792.7644,9731.2044
2026-08-11 16:14:00+00:00,9786.2844,9731.2044
2026-08-11 17:14:00+00:00,9796.1844,9731.2044
2026-08-11 18:14:00+00:00,9794.2044,9731.2044
2026-08-11 19:14:00+00:00,9784.6644,9731.2044
2026-08-11 20:14:00+00:00,9784.1244,9731.2044
2026-08-11 21:31:00+00:00,9789.8844,9731.2044
2026-08-11 22:32:00+00:00,9783.8706,9731.3106
2026-08-11 23:32:00+00:00,9785.4906,9731.3106
2026-08-12 00:32:00+00:00,9782.4306,9731.3106
2026-08-12 01:32:00+00:00,9791.6106,9731.3106
2026-08-12 02:32:00+00:00,9791.0706,9731.3106
2026-08-12 03:32:00+00:00,9793.7706,9731.3106
2026-08-12 04:32:00+00:00,9798.2706,9731.3106
2026-08-12 05:32:00+00:00,9797.7306,9731.3106
2026-08-12 06:32:00+00:00,9797.5506,9731.3106
2026-08-12 07:32:00+00:00,9793.0506,9731.3106
2026-08-12 08:32:00+00:00,9791.6106,9731.3106
2026-08-12 09:32:00+00:00,9781.7106,9731.3106
2026-08-12 10:32:00+00:00,9793.2306,9731.3106
2026-08-12 11:32:00+00:00,9789.2706,9731.3106
2026-08-12 12:32:00+00:00,9777.2106,9731.3106
2026-08-12 13:32:00+00:00,9761.7306,9731.3106
2026-08-12 14:32:00+00:00,9773.6106,9731.3106
2026-08-12 15:32:00+00:00,9788.0106,9731.3106
2026-08-12 16:32:00+00:00,9803.4906,9731.3106
2026-08-12 17:32:00+00:00,9814.9566,9814.9566
2026-08-12 18:32:00+00:00,9816.7116,9813.9816
2026-08-12 19:32:00+00:00,9814.1316,9813.2316
2026-08-12 20:32:00+00:00,9824.1816,9813.2316
2026-08-12 21:46:00+00:00,9820.9116,9813.2316
2026-08-12 22:46:00+00:00,9822.1494,9794.1894
2026-08-12 23:46:00+00:00,9831.7494,9794.1894
