utc_time,equity,balance
2026-07-24 06:51:00+00:00,9988.1854,9974.2654
2026-07-24 07:51:00+00:00,9976.8254,9974.2654
2026-07-24 08:51:00+00:00,9990.2654,9974.2654
2026-07-24 09:51:00+00:00,9984.5054,9974.2654
2026-07-24 10:51:00+00:00,9984.8254,9974.2654
2026-07-24 11:51:00+00:00,9998.4254,9974.2654
2026-07-24 12:51:00+00:00,10012.8254,9974.2654
2026-07-24 13:51:00+00:00,10008.1854,9974.2654
2026-07-24 14:51:00+00:00,10000.0254,9974.2654
2026-07-24 15:51:00+00:00,9984.6654,9974.2654
2026-07-24 16:51:00+00:00,9996.1854,9974.2654
2026-07-24 17:51:00+00:00,10013.7854,9974.2654
2026-07-24 18:51:00+00:00,10010.4254,9974.2654
2026-07-24 19:51:00+00:00,10008.8254,9974.2654
2026-07-24 20:51:00+00:00,10009.9454,9974.2654
2026-07-26 22:02:00+00:00,9962.9342,9974.4542
2026-07-26 23:02:00+00:00,9978.7742,9974.4542
2026-07-27 00:02:00+00:00,9967.7342,9974.4542
2026-07-27 01:02:00+00:00,9948.6893,9948.6893
2026-07-27 02:02:00+00:00,9948.6893,9948.6893
2026-07-27 03:02:00+00:00,9948.6893,9948.6893
2026-07-27 04:02:00+00:00,9948.6893,9948.6893
2026-07-27 05:02:00+00:00,9948.6893,9948.6893
2026-07-27 06:02:00+00:00,9949.2893,9948.6893
2026-07-27 07:02:00+00:00,9945.0893,9948.6893
2026-07-27 08:02:00+00:00,9933.2393,9948.6893
2026-07-27 09:02:00+00:00,9940.8893,9948.6893
2026-07-27 10:02:00+00:00,9936.2393,9948.6893
2026-07-27 11:02:00+00:00,9927.0893,9948.6893
2026-07-27 12:02:00+00:00,9922.5288,9922.5288
2026-07-27 13:02:00+00:00,9922.5288,9922.5288
2026-07-27 14:02:00+00:00,9918.1888,9922.5288
2026-07-27 15:02:00+00:00,9923.2288,9922.5288
2026-07-27 16:02:00+00:00,9919.7288,9922.5288
2026-07-27 17:02:00+00:00,9915.2488,9922.5288
2026-07-27 18:02:00+00:00,9923.5088,9922.5288
2026-07-27 19:02:00+00:00,9927.7088,9922.5288
2026-07-27 20:02:00+00:00,9923.7888,9922.5288
2026-07-27 21:14:00+00:00,9924.6288,9922.5288
2026-07-27 22:14:00+00:00,9925.8314,9922.6114
2026-07-27 23:14:00+00:00,9925.8314,9922.6114
2026-07-28 00:14:00+00:00,9927.7914,9922.6114
2026-07-28 01:14:00+00:00,9918.1314,9922.6114
2026-07-28 02:14:00+00:00,9920.0914,9922.6114
2026-07-28 03:14:00+00:00,9917.7114,9922.6114
2026-07-28 04:14:00+00:00,9924.5714,9922.6114
2026-07-28 05:14:00+00:00,9936.4714,9922.6114
2026-07-28 06:14:00+00:00,9930.0314,9922.6114
2026-07-28 07:14:00+00:00,9921.2114,9922.6114
2026-07-28 08:14:00+00:00,9928.2114,9922.6114
2026-07-28 09:14:00+00:00,9930.0314,9922.6114
2026-07-28 10:14:00+00:00,9944.1714,9922.6114
2026-07-28 11:14:00+00:00,9941.9314,9922.6114
2026-07-28 12:14:00+00:00,9932.1314,9922.6114
2026-07-28 13:14:00+00:00,9929.8914,9922.6114
2026-07-28 14:14:00+00:00,9920.2314,9922.6114
2026-07-28 15:14:00+00:00,9897.3215,9897.3215
2026-07-28 16:14:00+00:00,9897.3215,9897.3215
2026-07-28 17:14:00+00:00,9897.3215,9897.3215
2026-07-28 18:14:00+00:00,9897.3215,9897.3215
2026-07-28 19:14:00+00:00,9897.3215,9897.3215
2026-07-28 20:14:00+00:00,9897.3215,9897.3215
2026-07-28 21:28:00+00:00,9897.3215,9897.3215
2026-07-28 22:28:00+00:00,9897.3215,9897.3215
2026-07-28 23:28:00+00:00,9893.8015,9897.3215
2026-07-29 00:28:00+00:00,9900.0415,9897.3215
2026-07-29 01:28:00+00:00,9903.0815,9897.3215
2026-07-29 02:28:00+00:00,9907.2415,9897.3215
2026-07-29 03:28:00+00:00,9916.3615,9897.3215
2026-07-29 04:28:00+00:00,9918.4415,9897.3215
2026-07-29 05:28:00+00:00,9917.1615,9897.3215
2026-07-29 06:28:00+00:00,9906.9215,9897.3215
2026-07-29 07:28:00+00:00,9911.5615,9897.3215
2026-07-29 08:28:00+00:00,9910.2815,9897.3215
2026-07-29 09:28:00+00:00,9909.4815,9897.3215
2026-07-29 10:28:00+00:00,9901.0015,9897.3215
2026-07-29 11:28:00+00:00,9896.5215,9897.3215
2026-07-29 12:28:00+00:00,9883.8815,9897.3215
2026-07-29 13:28:00+00:00,9896.8415,9897.3215
2026-07-29 14:28:00+00:00,9907.2415,9897.3215
2026-07-29 15:28:00+00:00,9886.4415,9897.3215
2026-07-29 16:28:00+00:00,9888.8415,9897.3215
2026-07-29 17:28:00+00:00,9902.2815,9897.3215
2026-07-29 18:28:00+00:00,9954.7633,9954.7633
2026-07-29 19:28:00+00:00,9954.7633,9954.7633
2026-07-29 20:28:00+00:00,9953.4833,9954.7633
2026-07-29 21:38:00+00:00,9960.2033,9954.7633
2026-07-29 22:38:00+00:00,9968.7361,9953.1361
2026-07-29 23:38:00+00:00,9967.9361,9953.1361
2026-07-30 00:38:00+00:00,9957.4561,9953.1361
2026-07-30 01:38:00+00:00,9959.4561,9953.1361
2026-07-30 02:38:00+00:00,9954.9761,9953.1361
2026-07-30 03:38:00+00:00,9951.2161,9953.1361
2026-07-30 04:38:00+00:00,9950.9761,9953.1361
2026-07-30 05:38:00+00:00,9956.2561,9953.1361
2026-07-30 06:38:00+00:00,9945.2161,9953.1361
2026-07-30 07:38:00+00:00,9945.9361,9953.1361
2026-07-30 08:38:00+00:00,9956.5761,9953.1361
2026-07-30 09:38:00+00:00,9975.5361,9953.1361
2026-07-30 10:38:00+00:00,9988.6561,9953.1361
2026-07-30 11:38:00+00:00,9975.7761,9953.1361
2026-07-30 12:38:00+00:00,9987.0561,9953.1361
2026-07-30 13:38:00+00:00,9990.4161,9953.1361
2026-07-30 14:38:00+00:00,10017.5511,10017.5511
2026-07-30 15:38:00+00:00,10017.5511,10017.5511
2026-07-30 16:38:00+00:00,10017.5511,10017.5511
2026-07-30 17:38:00+00:00,10017.5511,10017.5511
2026-07-30 18:38:00+00:00,10017.5511,10017.5511
2026-07-30 19:38:00+00:00,10017.5511,10017.5511
2026-07-30 20:38:00+00:00,10017.5511,10017.5511
2026-07-30 21:51:00+00:00,10017.5511,10017.5511
2026-07-30 22:51:00+00:00,10017.5511,10017.5511
2026-07-30 23:51:00+00:00,10017.5511,10017.5511
2026-07-31 00:51:00+00:00,10017.5511,10017.5511
2026-07-31 01:51:00+00:00,10017.5511,10017.5511
2026-07-31 02:51:00+00:00,10017.5511,10017.5511
2026-07-31 03:51:00+00:00,10017.5511,10017.5511
2026-07-31 04:51:00+00:00,10017.5511,10017.5511
2026-07-31 05:51:00+00:00,10017.5511,10017.5511
2026-07-31 06:51:00+00:00,10017.5511,10017.5511
2026-07-31 07:51:00+00:00,10017.5511,10017.5511
2026-07-31 08:51:00+00:00,10017.5511,10017.5511
2026-07-31 09:51:00+00:00,10017.5511,10017.5511
2026-07-31 10:51:00+00:00,10017.5511,10017.5511
2026-07-31 11:51:00+00:00,10017.5511,10017.5511
2026-07-31 12:51:00+00:00,10017.5511,10017.5511
2026-07-31 13:51:00+00:00,10017.5511,10017.5511
2026-07-31 14:51:00+00:00,10017.5511,10017.5511
2026-07-31 15:51:00+00:00,10017.5511,10017.5511
2026-07-31 16:51:00+00:00,10017.5511,10017.5511
2026-07-31 17:51:00+00:00,10017.5511,10017.5511
2026-07-31 18:51:00+00:00,10017.5511,10017.5511
2026-07-31 19:51:00+00:00,10017.5511,10017.5511
2026-07-31 20:51:00+00:00,10017.5511,10017.5511
2026-08-02 22:01:00+00:00,10017.5511,10017.5511
2026-08-02 23:01:00+00:00,10017.5511,10017.5511
2026-08-03 00:01:00+00:00,10017.5511,10017.5511
2026-08-03 01:01:00+00:00,10017.5511,10017.5511
2026-08-03 02:01:00+00:00,10017.5511,10017.5511
2026-08-03 03:01:00+00:00,10017.5511,10017.5511
2026-08-03 04:01:00+00:00,10017.5511,10017.5511
2026-08-03 05:01:00+00:00,10017.5511,10017.5511
2026-08-03 06:01:00+00:00,10017.5511,10017.5511
2026-08-03 07:01:00+00:00,10017.5511,10017.5511
2026-08-03 08:01:00+00:00,10017.5511,10017.5511
2026-08-03 09:01:00+00:00,10017.5511,10017.5511
2026-08-03 10:01:00+00:00,10017.5511,10017.5511
2026-08-03 11:01:00+00:00,10017.5511,10017.5511
2026-08-03 12:01:00+00:00,10017.5511,10017.5511
2026-08-03 13:01:00+00:00,10017.5511,10017.5511
2026-08-03 14:01:00+00:00,10017.5511,10017.5511
2026-08-03 15:01:00+00:00,10017.5511,10017.5511
2026-08-03 16:01:00+00:00,10017.5511,10017.5511
2026-08-03 17:01:00+00:00,10017.5511,10017.5511
2026-08-03 18:01:00+00:00,10017.5511,10017.5511
2026-08-03 19:01:00+00:00,10017.5511,10017.5511
2026-08-03 20:01:00+00:00,10017.5511,10017.5511
2026-08-03 21:12:00+00:00,10017.5511,10017.5511
2026-08-03 22:13:00+00:00,10017.5511,10017.5511
2026-08-03 23:13:00+00:00,10017.5511,10017.5511
2026-08-04 00:13:00+00:00,10017.5511,10017.5511
2026-08-04 01:13:00+00:00,10017.5511,10017.5511
2026-08-04 02:13:00+00:00,10017.5511,10017.5511
2026-08-04 03:13:00+00:00,10013.9511,10017.5511
2026-08-04 04:13:00+00:00,10017.7911,10017.5511
2026-08-04 05:13:00+00:00,10020.3111,10017.5511
2026-08-04 06:13:00+00:00,10017.0711,10017.5511
2026-08-04 07:13:00+00:00,10008.0711,10017.5511
2026-08-04 08:13:00+00:00,10006.1511,10017.5511
2026-08-04 09:13:00+00:00,9999.5511,10017.5511
2026-08-04 10:13:00+00:00,9993.0938,9993.0938
2026-08-04 11:13:00+00:00,9993.0938,9993.0938
2026-08-04 12:13:00+00:00,9993.0938,9993.0938
2026-08-04 13:13:00+00:00,9988.6538,9993.0938
2026-08-04 14:13:00+00:00,10000.8938,9993.0938
2026-08-04 15:13:00+00:00,9991.8938,9993.0938
2026-08-04 16:13:00+00:00,10005.0938,9993.0938
2026-08-04 17:13:00+00:00,9991.8938,9993.0938
2026-08-04 18:13:00+00:00,9988.4138,9993.0938
2026-08-04 19:13:00+00:00,10000.0538,9993.0938
2026-08-04 20:13:00+00:00,10000.5338,9993.0938
2026-08-04 21:25:00+00:00,9993.2138,9993.0938
2026-08-04 22:25:00+00:00,9997.8002,9992.2802
2026-08-04 23:25:00+00:00,9996.9602,9992.2802
2026-08-05 00:25:00+00:00,10003.9202,9992.2802
2026-08-05 01:25:00+00:00,9992.5202,9992.2802
2026-08-05 02:25:00+00:00,10001.6402,9992.2802
2026-08-05 03:25:00+00:00,10007.5202,9992.2802
2026-08-05 04:25:00+00:00,10008.7202,9992.2802
2026-08-05 05:25:00+00:00,10003.8002,9992.2802
2026-08-05 06:25:00+00:00,10002.3602,9992.2802
2026-08-05 07:25:00+00:00,10009.9202,9992.2802
2026-08-05 08:25:00+00:00,10016.4002,9992.2802
2026-08-05 09:25:00+00:00,10013.7602,9992.2802
2026-08-05 10:25:00+00:00,10016.6402,9992.2802
2026-08-05 11:25:00+00:00,10031.1602,9992.2802
2026-08-05 12:25:00+00:00,10035.9602,9992.2802
2026-08-05 13:25:00+00:00,10023.4802,9992.2802
2026-08-05 14:25:00+00:00,10037.1602,9992.2802
2026-08-05 15:25:00+00:00,10018.2002,9992.2802
2026-08-05 16:25:00+00:00,10015.5602,9992.2802
2026-08-05 17:25:00+00:00,10010.6402,9992.2802
2026-08-05 18:25:00+00:00,10022.2802,9992.2802
2026-08-05 19:25:00+00:00,10015.5602,9992.2802
2026-08-05 20:25:00+00:00,10014.3602,9992.2802
2026-08-05 21:35:00+00:00,10007.8802,9992.2802
2026-08-05 22:35:00+00:00,10015.3994,9989.8394
2026-08-05 23:35:00+00:00,10016.5994,9989.8394
2026-08-06 00:35:00+00:00,10018.3994,9989.8394
2026-08-06 01:35:00+00:00,10017.9194,9989.8394
2026-08-06 02:35:00+00:00,10017.9194,9989.8394
2026-08-06 03:35:00+00:00,10009.8794,9989.8394
2026-08-06 04:35:00+00:00,10007.3594,9989.8394
2026-08-06 05:35:00+00:00,10004.3594,9989.8394
2026-08-06 06:35:00+00:00,10004.8394,9989.8394
2026-08-06 07:35:00+00:00,10006.2794,9989.8394
2026-08-06 08:35:00+00:00,10011.6794,9989.8394
2026-08-06 09:35:00+00:00,10007.4794,9989.8394
2026-08-06 10:35:00+00:00,10006.5194,9989.8394
2026-08-06 11:35:00+00:00,10009.7594,9989.8394
2026-08-06 12:35:00+00:00,10019.2394,9989.8394
2026-08-06 13:35:00+00:00,10021.7594,9989.8394
2026-08-06 14:35:00+00:00,10015.7594,9989.8394
2026-08-06 15:35:00+00:00,9998.7194,9989.8394
2026-08-06 16:35:00+00:00,9999.6794,9989.8394
2026-08-06 17:35:00+00:00,9999.6794,9989.8394
2026-08-06 18:35:00+00:00,10001.5994,9989.8394
2026-08-06 19:35:00+00:00,9997.3994,9989.8394
2026-08-06 20:35:00+00:00,9993.3794,9989.8394
2026-08-06 21:50:00+00:00,9989.7794,9989.8394
2026-08-06 22:50:00+00:00,9993.8720,9989.1320
2026-08-06 23:50:00+00:00,9994.8320,9989.1320
2026-08-07 00:50:00+00:00,9994.7120,9989.1320
2026-08-07 01:50:00+00:00,9995.6120,9989.1320
2026-08-07 02:50:00+00:00,9995.2520,9989.1320
2026-08-07 03:50:00+00:00,9993.7520,9989.1320
2026-08-07 04:50:00+00:00,9994.2320,9989.1320
2026-08-07 05:50:00+00:00,9992.7320,9989.1320
2026-08-07 06:50:00+00:00,9996.0320,9989.1320
2026-08-07 07:50:00+00:00,9993.9920,9989.1320
2026-08-07 08:50:00+00:00,9987.0320,9989.1320
2026-08-07 09:50:00+00:00,9969.9320,9989.1320
2026-08-07 10:50:00+00:00,9966.0320,9989.1320
2026-08-07 11:50:00+00:00,9970.7720,9989.1320
2026-08-07 12:50:00+00:00,10017.2979,10017.2979
2026-08-07 13:50:00+00:00,10017.2979,10017.2979
2026-08-07 14:50:00+00:00,10009.1179,10017.2979
2026-08-07 15:50:00+00:00,10019.7079,10017.2979
2026-08-07 16:50:00+00:00,10036.2279,10017.2979
2026-08-07 17:50:00+00:00,10026.0779,10017.2979
2026-08-07 18:50:00+00:00,10032.7879,10017.2979
2026-08-07 19:50:00+00:00,10031.7379,10017.2979
2026-08-07 20:50:00+00:00,10012.3479,10017.2979
2026-08-09 22:00:00+00:00,10015.5463,10013.0663
2026-08-09 23:00:00+00:00,10005.4263,10013.0663
2026-08-10 00:00:00+00:00,10007.6563,10013.0663
2026-08-10 01:00:00+00:00,10008.5963,10013.0663
2026-08-10 02:00:00+00:00,10001.5263,10013.0663
2026-08-10 03:00:00+00:00,9993.9663,10013.0663
2026-08-10 04:00:00+00:00,9991.9863,10013.0663
2026-08-10 05:00:00+00:00,9996.5663,10013.0663
2026-08-10 06:00:00+00:00,10008.3163,10013.0663
2026-08-10 07:00:00+00:00,10007.9863,10013.0663
2026-08-10 08:00:00+00:00,10018.2563,10013.0663
2026-08-10 09:00:00+00:00,10023.5063,10013.0663
2026-08-10 10:00:00+00:00,10010.4063,10013.0663
2026-08-10 11:00:00+00:00,10017.8963,10013.0663
2026-08-10 12:00:00+00:00,10009.1863,10013.0663
2026-08-10 13:00:00+00:00,10001.3963,10013.0663
2026-08-10 14:00:00+00:00,10008.6963,10013.0663
2026-08-10 15:00:00+00:00,10029.0563,10013.0663
2026-08-10 16:00:00+00:00,10037.2163,10013.0663
2026-08-10 17:00:00+00:00,10018.4563,10013.0663
2026-08-10 18:00:00+00:00,10003.0574,9988.1574
2026-08-10 19:00:00+00:00,10003.7574,9988.1574
2026-08-10 20:00:00+00:00,10005.4574,9988.1574
2026-08-10 21:14:00+00:00,10000.7574,9988.1574
2026-08-10 22:14:00+00:00,10003.0794,9987.4794
2026-08-10 23:14:00+00:00,10003.4794,9987.4794
2026-08-11 00:14:00+00:00,10007.0794,9987.4794
2026-08-11 01:14:00+00:00,10006.9794,9987.4794
2026-08-11 02:14:00+00:00,10005.6794,9987.4794
2026-08-11 03:14:00+00:00,10003.6794,9987.4794
2026-08-11 04:14:00+00:00,10006.4794,9987.4794
2026-08-11 05:14:00+00:00,10003.6794,9987.4794
2026-08-11 06:14:00+00:00,10006.3794,9987.4794
2026-08-11 07:14:00+00:00,10003.4494,9987.4794
2026-08-11 08:14:00+00:00,10009.7894,9987.4794
2026-08-11 09:14:00+00:00,10006.5394,9987.4794
2026-08-11 10:14:00+00:00,10004.4294,9987.4794
2026-08-11 11:14:00+00:00,9989.5894,9987.4794
2026-08-11 12:14:00+00:00,9995.1594,9987.4794
2026-08-11 13:14:00+00:00,9988.9594,9987.4794
2026-08-11 14:14:00+00:00,9992.2494,9987.4794
2026-08-11 15:14:00+00:00,10002.7794,9987.4794
2026-08-11 16:14:00+00:00,9998.8994,9987.4794
2026-08-11 17:14:00+00:00,10002.3494,9987.4794
2026-08-11 18:14:00+00:00,10001.0194,9987.4794
2026-08-11 19:14:00+00:00,9994.6294,9987.4794
2026-08-11 20:14:00+00:00,9995.8394,9987.4794
2026-08-11 21:31:00+00:00,9998.8994,9987.4794
2026-08-11 22:32:00+00:00,9997.8371,9986.9371
2026-08-11 23:32:00+00:00,9997.8071,9986.9371
2026-08-12 00:32:00+00:00,9996.4971,9986.9371
2026-08-12 01:32:00+00:00,10002.7271,9986.9371
2026-08-12 02:32:00+00:00,10002.7371,9986.9371
2026-08-12 03:32:00+00:00,10007.5871,9986.9371
2026-08-12 04:32:00+00:00,10011.0371,9986.9371
2026-08-12 05:32:00+00:00,10010.2471,9986.9371
2026-08-12 06:32:00+00:00,10009.2171,9986.9371
2026-08-12 07:32:00+00:00,10008.4671,9986.9371
2026-08-12 08:32:00+00:00,10008.5271,9986.9371
2026-08-12 09:32:00+00:00,9986.0154,9960.4154
2026-08-12 10:32:00+00:00,9988.7154,9960.4154
2026-08-12 11:32:00+00:00,9988.5154,9960.4154
2026-08-12 12:32:00+00:00,9994.0154,9960.4154
2026-08-12 13:32:00+00:00,9999.1154,9960.4154
2026-08-12 14:32:00+00:00,9983.1154,9960.4154
2026-08-12 15:32:00+00:00,9975.5154,9960.4154
2026-08-12 16:32:00+00:00,9979.7554,9960.4154
2026-08-12 17:32:00+00:00,9979.8754,9960.4154
2026-08-12 18:32:00+00:00,9984.3954,9960.4154
2026-08-12 19:32:00+00:00,9984.7154,9960.4154
2026-08-12 20:32:00+00:00,9983.7154,9960.4154
2026-08-12 21:46:00+00:00,9986.3954,9960.4154
2026-08-12 22:46:00+00:00,9979.2246,9958.6646
2026-08-12 23:46:00+00:00,9979.5246,9958.6646
2026-08-13 00:46:00+00:00,9976.9446,9958.6646
