idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-54,EURUSD,BUY,0.09,2015-01-23 12:00:00+00:00,1.11768,1.1151300869916523,1.1335790000000001,2015-01-23 12:12:00+00:00,1.1150300869916523,SL,False,-23.8492,0.4500,-24.2992,-1.0385
ema-idea-56,GBPUSD,SELL,0.15,2015-01-26 08:00:00+00:00,1.5037800000000001,1.5053179750831183,1.5005295000000003,2015-01-26 09:01:00+00:00,1.5005295000000003,TP,False,48.7575,0.7500,48.0075,2.0155
ema-idea-57,GBPUSD,SELL,0.13,2015-01-26 15:00:00+00:00,1.50514,1.5069684811488537,1.500997,2015-01-26 15:15:00+00:00,1.5070684811488537,SL,False,-25.0703,0.6500,-25.7203,-1.0532
ema-idea-58,GBPUSD,SELL,0.07,2015-01-26 16:00:00+00:00,1.50497,1.5084293039239356,1.5011709999999998,2015-01-26 16:51:00+00:00,1.5085293039239356,SL,False,-24.9151,0.3500,-25.2651,-1.0285
ema-idea-59,GBPUSD,SELL,0.16,2015-01-26 17:00:00+00:00,1.50863,1.510052925072226,1.5016109999999998,2015-01-26 17:57:00+00:00,1.510152925072226,SL,False,-24.3668,0.8000,-25.1668,-1.0679
ema-idea-60,GBPUSD,SELL,0.11,2015-01-26 18:00:00+00:00,1.50902,1.5112059304242098,1.5021244999999996,2015-01-27 04:42:00+00:00,1.5113059304242098,SL,False,-25.1452,0.5500,-25.6952,-1.0447
ema-idea-55,EURUSD,BUY,0.02,2015-01-23 13:00:00+00:00,1.11901,1.1093575807779628,1.132444,2015-01-27 08:52:00+00:00,1.132444,TP,False,26.8680,0.1000,26.7680,1.3794
ema-idea-61,EURUSD,SELL,0.1,2015-01-27 09:00:00+00:00,1.13361,1.1359398823205156,1.1258365000000001,2015-01-27 14:07:00+00:00,1.1360398823205156,SL,False,-24.2988,0.5000,-24.7988,-1.0420
ema-idea-62,GBPUSD,SELL,0.12,2015-01-27 14:00:00+00:00,1.51791,1.5198643344890712,1.509681,2015-01-27 14:18:00+00:00,1.5199643344890712,SL,False,-24.6520,0.6000,-25.2520,-1.0499
ema-idea-64,GBPUSD,SELL,0.08,2015-01-27 15:00:00+00:00,1.51837,1.5213258105969947,1.5101010000000001,2015-01-27 15:38:00+00:00,1.5214258105969947,SL,False,-24.4465,0.4000,-24.8465,-1.0333
ema-idea-63,EURUSD,SELL,0.07,2015-01-27 15:00:00+00:00,1.13724,1.1404380903037858,1.12707,2015-01-27 15:39:00+00:00,1.1405380903037858,SL,False,-23.0866,0.3500,-23.4366,-1.0308
ema-idea-65,EURUSD,SELL,0.06,2015-01-27 16:00:00+00:00,1.14005,1.1439939409963724,1.1277439999999999,2015-01-28 22:50:00+00:00,1.1277439999999999,TP,False,73.8360,0.3000,73.5360,3.0686
ema-idea-67,EURUSD,BUY,0.11,2015-01-28 23:00:00+00:00,1.12802,1.1258459045992615,1.1335625000000003,2015-01-29 14:00:00+00:00,1.1335625000000003,TP,False,60.9675,0.5500,60.4175,2.4695
ema-idea-66,GBPUSD,SELL,0.07,2015-01-27 16:00:00+00:00,1.52037,1.523862181268638,1.5107495,2015-01-29 15:15:00+00:00,1.5107495,TP,False,67.3435,0.3500,66.9935,2.7019
ema-idea-69,GBPUSD,BUY,0.11,2015-01-29 16:00:00+00:00,1.5081900000000001,1.5061310187194346,1.5135569999999998,2015-01-29 16:16:00+00:00,1.5060310187194346,SL,False,-23.7488,0.5500,-24.2988,-1.0474
ema-idea-68,EURUSD,SELL,0.05,2015-01-29 16:00:00+00:00,1.13361,1.138101200577568,1.129473,2015-01-29 17:09:00+00:00,1.129473,TP,False,20.6850,0.2500,20.4350,0.9000
ema-idea-71,EURUSD,SELL,0.14,2015-01-30 11:00:00+00:00,1.13516,1.1367815676341209,1.1326445,2015-01-30 12:42:00+00:00,1.1326445,TP,False,35.2170,0.7000,34.5170,1.4750
ema-idea-70,GBPUSD,BUY,0.06,2015-01-29 17:00:00+00:00,1.50474,1.5010563030966175,1.5129854999999997,2015-01-30 15:32:00+00:00,1.5009563030966175,SL,False,-22.7022,0.3000,-23.0022,-1.0268
ema-idea-72,EURUSD,BUY,0.1,2015-01-30 15:00:00+00:00,1.13077,1.1284915600739762,1.1326649999999998,2015-01-30 15:59:00+00:00,1.1283915600739762,SL,False,-23.7844,0.5000,-24.2844,-1.0429
ema-idea-74,GBPUSD,BUY,0.05,2015-01-30 16:00:00+00:00,1.50214,1.497560103653548,1.5066155,2015-01-30 19:42:00+00:00,1.5066155,TP,False,22.3775,0.2500,22.1275,0.9559
ema-idea-73,EURUSD,BUY,0.12,2015-01-30 16:00:00+00:00,1.1287099999999999,1.126744305782978,1.132514,2015-02-02 02:13:00+00:00,1.132514,TP,False,45.6480,0.6000,45.0480,1.8624
ema-idea-75,EURUSD,SELL,0.18,2015-02-02 10:00:00+00:00,1.13508,1.1363974387937834,1.1305275,2015-02-02 13:20:00+00:00,1.1305275,TP,False,81.9450,0.9000,81.0450,3.2927
ema-idea-76,GBPUSD,BUY,0.09,2015-02-03 08:00:00+00:00,1.50051,1.497827043474473,1.5029249999999998,2015-02-03 08:20:00+00:00,1.5029249999999998,TP,False,21.7350,0.4500,21.2850,0.8654
ema-idea-77,GBPUSD,SELL,0.11,2015-02-03 11:00:00+00:00,1.5055,1.5075515180344692,1.5027759999999994,2015-02-03 12:04:00+00:00,1.5076515180344692,SL,False,-23.6667,0.5500,-24.2167,-1.0476
ema-idea-78,GBPUSD,SELL,0.11,2015-02-03 13:00:00+00:00,1.50712,1.509305722182782,1.5031294999999998,2015-02-03 13:12:00+00:00,1.509405722182782,SL,False,-25.1429,0.5500,-25.6929,-1.0447
ema-idea-80,GBPUSD,SELL,0.07,2015-02-03 14:00:00+00:00,1.51001,1.5132378134554405,1.5035014999999998,2015-02-03 16:07:00+00:00,1.5133378134554405,SL,False,-23.2947,0.3500,-23.6447,-1.0305
ema-idea-79,EURUSD,SELL,0.12,2015-02-03 14:00:00+00:00,1.14422,1.1462196360789365,1.1343815000000002,2015-02-03 16:08:00+00:00,1.1463196360789365,SL,False,-25.1956,0.6000,-25.7956,-1.0488
ema-idea-82,GBPUSD,SELL,0.06,2015-02-03 17:00:00+00:00,1.51272,1.5163515146361526,1.5047105000000003,2015-02-03 17:58:00+00:00,1.5164515146361526,SL,False,-22.3891,0.3000,-22.6891,-1.0272
ema-idea-83,GBPUSD,SELL,0.11,2015-02-03 18:00:00+00:00,1.51579,1.5179931921621417,1.5053150000000004,2015-02-03 18:07:00+00:00,1.5180931921621417,SL,False,-25.3351,0.5500,-25.8851,-1.0444
ema-idea-81,EURUSD,SELL,0.05,2015-02-03 17:00:00+00:00,1.14598,1.1505163030121806,1.136004,2015-02-03 18:15:00+00:00,1.1506163030121805,SL,False,-23.1815,0.2500,-23.4315,-1.0218
ema-idea-84,GBPUSD,SELL,0.07,2015-02-04 11:00:00+00:00,1.5189,1.5223799529834239,1.5156859999999996,2015-02-04 12:02:00+00:00,1.5224799529834239,SL,False,-25.0597,0.3500,-25.4097,-1.0283
ema-idea-86,EURUSD,BUY,0.16,2015-02-04 15:00:00+00:00,1.14058,1.1390845533263232,1.1460595000000002,2015-02-04 20:45:00+00:00,1.1389845533263232,SL,False,-25.5271,0.8000,-26.3271,-1.0647
ema-idea-87,EURUSD,BUY,0.08,2015-02-04 21:00:00+00:00,1.1394499999999999,1.1365892114124265,1.1443079999999997,2015-02-04 21:20:00+00:00,1.1364892114124265,SL,False,-23.6863,0.4000,-24.0863,-1.0344
ema-idea-85,GBPUSD,SELL,0.11,2015-02-04 13:00:00+00:00,1.52367,1.525889627827544,1.5166964999999997,2015-02-05 10:34:00+00:00,1.525989627827544,SL,False,-25.5159,0.5500,-26.0659,-1.0441
ema-idea-88,GBPUSD,SELL,0.1,2015-02-05 11:00:00+00:00,1.52431,1.5266483219603024,1.520317,2015-02-05 13:17:00+00:00,1.5267483219603024,SL,False,-24.3832,0.5000,-24.8832,-1.0419
ema-idea-89,GBPUSD,SELL,0.08,2015-02-05 14:00:00+00:00,1.52997,1.5327496659427058,1.5211014999999997,2015-02-05 18:13:00+00:00,1.5328496659427058,SL,False,-23.0373,0.4000,-23.4373,-1.0353
ema-idea-91,GBPUSD,SELL,0.12,2015-02-05 19:00:00+00:00,1.5336400000000001,1.5355734215967771,1.5236459999999998,2015-02-06 12:15:00+00:00,1.535673421596777,SL,False,-24.4011,0.6000,-25.0011,-1.0504
ema-idea-90,EURUSD,SELL,0.13,2015-02-05 19:00:00+00:00,1.1495900000000001,1.15141337481998,1.13901,2015-02-06 13:30:00+00:00,1.13901,TP,False,137.5400,0.6500,136.8900,5.6209
ema-idea-92,EURUSD,BUY,0.04,2015-02-06 14:00:00+00:00,1.13981,1.1338195345411861,1.146121,2015-02-06 14:23:00+00:00,1.1337195345411861,SL,False,-24.3619,0.2000,-24.5619,-1.0166
ema-idea-93,GBPUSD,BUY,0.04,2015-02-06 14:00:00+00:00,1.53001,1.5246314249693476,1.5326045000000001,2015-02-06 14:24:00+00:00,1.5245314249693476,SL,False,-21.9143,0.2000,-22.1143,-1.0184
ema-idea-94,EURUSD,BUY,0.09,2015-02-06 15:00:00+00:00,1.1345399999999999,1.1318256392168156,1.1453470000000001,2015-02-06 15:21:00+00:00,1.1317256392168156,SL,False,-25.3292,0.4500,-25.7792,-1.0362
ema-idea-95,GBPUSD,BUY,0.06,2015-02-06 15:00:00+00:00,1.52668,1.5225741803286799,1.5322265000000002,2015-02-06 18:08:00+00:00,1.5224741803286799,SL,False,-25.2349,0.3000,-25.5349,-1.0241
ema-idea-96,EURUSD,BUY,0.05,2015-02-06 16:00:00+00:00,1.13482,1.1301173792727572,1.1446975,2015-02-08 22:00:00+00:00,1.12954,SL_GAP,False,-26.4000,0.2500,-26.6500,-1.1215
ema-idea-97,GBPUSD,BUY,0.1,2015-02-06 19:00:00+00:00,1.52264,1.5204169979791602,1.5304645,2015-02-09 12:48:00+00:00,1.5203169979791602,SL,False,-23.2300,0.5000,-23.7300,-1.0440
ema-idea-98,EURUSD,BUY,0.13,2015-02-09 13:00:00+00:00,1.12767,1.1259257558091404,1.1322930000000002,2015-02-09 14:40:00+00:00,1.1322930000000002,TP,False,60.0990,0.6500,59.4490,2.5487
ema-idea-99,GBPUSD,BUY,0.11,2015-02-09 13:00:00+00:00,1.52116,1.518999622634229,1.5239764999999998,2015-02-09 15:59:00+00:00,1.5239764999999998,TP,False,30.9815,0.5500,30.4315,1.2516
ema-idea-101,GBPUSD,BUY,0.11,2015-02-10 10:00:00+00:00,1.52082,1.51874640841892,1.5227114999999998,2015-02-10 10:39:00+00:00,1.5227114999999998,TP,False,20.8065,0.5500,20.2565,0.8672
ema-idea-100,EURUSD,BUY,0.17,2015-02-10 10:00:00+00:00,1.12886,1.127519781585835,1.1327025,2015-02-10 11:50:00+00:00,1.1274197815858351,SL,False,-24.4837,0.8500,-25.3337,-1.0719
ema-idea-102,EURUSD,BUY,0.13,2015-02-10 12:00:00+00:00,1.12821,1.1263839188163578,1.1321755,2015-02-10 12:13:00+00:00,1.1321755,TP,False,51.5515,0.6500,50.9015,2.0871
ema-idea-103,GBPUSD,SELL,0.19,2015-02-10 16:00:00+00:00,1.52581,1.5270399511670947,1.5228425000000003,2015-02-10 17:13:00+00:00,1.5271399511670947,SL,False,-25.2691,0.9500,-26.2191,-1.0781
ema-idea-105,EURUSD,BUY,0.15,2015-02-11 11:00:00+00:00,1.13111,1.1295421342862217,1.1318250000000003,2015-02-11 11:24:00+00:00,1.1294421342862218,SL,False,-25.0180,0.7500,-25.7680,-1.0618
ema-idea-106,EURUSD,BUY,0.09,2015-02-11 12:00:00+00:00,1.13072,1.1281091246943489,1.1317220000000001,2015-02-11 12:30:00+00:00,1.1317220000000001,TP,False,9.0180,0.4500,8.5680,0.3578
ema-idea-104,GBPUSD,SELL,0.16,2015-02-11 10:00:00+00:00,1.52914,1.5306267636630813,1.525451,2015-02-11 14:59:00+00:00,1.525451,TP,False,59.0240,0.8000,58.2240,2.3680
ema-idea-107,EURUSD,BUY,0.18,2015-02-11 15:00:00+00:00,1.1297899999999998,1.128495745974302,1.1315705,2015-02-11 17:09:00+00:00,1.128395745974302,SL,False,-25.0966,0.9000,-25.9966,-1.0744
ema-idea-108,EURUSD,SELL,0.1,2015-02-11 22:00:00+00:00,1.13344,1.1357498123266905,1.1310505000000002,2015-02-11 23:29:00+00:00,1.1310505000000002,TP,False,23.8950,0.5000,23.3950,0.9914
ema-idea-110,GBPUSD,SELL,0.12,2015-02-12 12:00:00+00:00,1.53368,1.5355824896497647,1.5242914999999997,2015-02-12 12:13:00+00:00,1.5356824896497647,SL,False,-24.0299,0.6000,-24.6299,-1.0512
ema-idea-109,EURUSD,SELL,0.11,2015-02-12 10:00:00+00:00,1.13426,1.1364492515060916,1.1312675,2015-02-12 13:35:00+00:00,1.1365492515060915,SL,False,-25.1818,0.5500,-25.7318,-1.0447
ema-idea-112,EURUSD,SELL,0.07,2015-02-12 15:00:00+00:00,1.13829,1.141402169928176,1.1325150000000002,2015-02-12 16:40:00+00:00,1.141502169928176,SL,False,-22.4852,0.3500,-22.8352,-1.0316
ema-idea-111,GBPUSD,SELL,0.06,2015-02-12 14:00:00+00:00,1.53624,1.5401745701571952,1.5256389999999997,2015-02-12 18:58:00+00:00,1.5402745701571952,SL,False,-24.2074,0.3000,-24.5074,-1.0251
ema-idea-113,EURUSD,SELL,0.08,2015-02-12 17:00:00+00:00,1.14063,1.1436181975401107,1.133446,2015-02-13 04:54:00+00:00,1.1437181975401107,SL,False,-24.7056,0.4000,-25.1056,-1.0329
ema-idea-114,GBPUSD,SELL,0.14,2015-02-16 01:00:00+00:00,1.5416400000000001,1.543299034648732,1.5397055,2015-02-16 03:06:00+00:00,1.543399034648732,SL,False,-24.6265,0.7000,-25.3265,-1.0585
ema-idea-116,EURUSD,SELL,0.25,2015-02-16 08:00:00+00:00,1.14274,1.1436743326563323,1.1404320000000001,2015-02-16 09:53:00+00:00,1.1404320000000001,TP,False,57.7000,1.2500,56.4500,2.2939
ema-idea-115,GBPUSD,SELL,0.16,2015-02-16 04:00:00+00:00,1.54309,1.5445385802198486,1.5399440000000002,2015-02-16 09:57:00+00:00,1.5399440000000002,TP,False,50.3360,0.8000,49.5360,2.0660
ema-idea-117,EURUSD,BUY,0.11,2015-02-16 17:00:00+00:00,1.13768,1.1354896567516684,1.1408710000000002,2015-02-16 17:29:00+00:00,1.1353896567516684,SL,False,-25.1938,0.5500,-25.7438,-1.0446
ema-idea-118,EURUSD,BUY,0.08,2015-02-16 18:00:00+00:00,1.1359599999999999,1.1331046812694063,1.140701,2015-02-16 18:16:00+00:00,1.1330046812694063,SL,False,-23.6425,0.4000,-24.0425,-1.0344
ema-idea-119,EURUSD,BUY,0.09,2015-02-16 19:00:00+00:00,1.1335,1.1309222040358773,1.1403634999999999,2015-02-17 10:51:00+00:00,1.1403634999999999,TP,False,61.7715,0.4500,61.3215,2.5929
ema-idea-121,GBPUSD,SELL,0.13,2015-02-17 11:00:00+00:00,1.53885,1.5406655960000342,1.536476,2015-02-17 11:25:00+00:00,1.5407655960000342,SL,False,-24.9027,0.6500,-25.5527,-1.0536
ema-idea-120,EURUSD,SELL,0.14,2015-02-17 11:00:00+00:00,1.14047,1.1421265621293342,1.1356819999999999,2015-02-17 11:44:00+00:00,1.1422265621293342,SL,False,-24.5919,0.7000,-25.2919,-1.0586
