status,symbol,direction,time_utc,price_or_na,reason_or_outcome
REJECTED,GBPUSD,BUY,2019-03-14 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-14 04:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-14 04:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-14 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-14 19:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-15 12:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-18 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-18 16:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-19 13:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-19 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-20 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-20 08:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-21 03:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-21 15:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-21 21:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-03-22 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-22 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-22 13:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-25 12:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-25 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-26 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-03-26 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-27 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-27 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-28 04:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-28 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-29 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-29 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-03-29 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-29 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-03-31 22:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-01 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-01 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-01 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-01 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-01 09:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-02 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-03 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-03 08:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-03 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-03 17:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-04 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-04-04 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-04-04 12:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-05 04:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-05 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-05 18:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-08 03:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-08 04:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-08 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-08 18:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-09 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-09 16:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-10 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-10 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-11 15:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-11 18:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-12 03:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-12 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-12 09:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-12 11:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-15 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-15 11:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-16 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-16 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-16 21:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-17 04:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-17 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-18 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-19 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-19 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-19 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-22 08:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-22 16:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-23 20:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-24 11:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-25 14:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-25 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-26 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-26 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-26 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-26 14:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-29 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-29 08:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-30 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-30 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-04-30 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-04-30 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-04-30 16:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-02 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-02 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-03 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-03 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-03 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-03 14:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-03 20:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-06 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-06 04:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-06 13:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-06 21:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-07 08:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-07 12:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-07 21:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-08 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-05-08 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-08 17:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-09 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-09 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-09 18:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-09 21:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-10 18:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-13 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-13 11:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-13 16:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-13 21:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-14 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-14 11:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-14 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-15 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-16 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-16 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-16 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-16 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-17 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-20 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-20 08:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-20 08:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-20 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-20 23:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-20 23:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-21 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-21 15:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-22 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-22 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-22 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-22 11:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-23 11:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-23 16:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-24 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-24 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-27 19:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-28 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-05-28 05:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-28 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-29 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-29 01:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-29 13:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-30 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-30 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-30 16:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-31 08:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-31 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-05-31 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-31 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-05-31 20:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-03 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-03 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-03 07:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-03 18:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-05 12:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-05 16:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-05 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-05 21:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-06 07:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-06 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-06 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-07 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-07 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-09 22:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-10 05:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-10 06:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-12 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-12 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-13 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-13 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-17 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-17 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-17 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-17 23:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-18 02:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-18 08:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-19 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-19 10:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-19 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-19 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-19 15:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-19 19:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-19 23:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-06-20 01:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-20 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-20 15:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-21 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-21 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-24 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-24 14:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-24 22:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-25 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-25 12:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-25 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-25 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-26 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-26 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-27 03:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,BUY,2019-06-27 03:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-27 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-27 14:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-28 05:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-06-28 08:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-28 12:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-06-28 17:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,BUY,2019-07-01 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-01 12:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-01 13:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-01 23:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-02 10:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-02 17:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-03 23:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-04 00:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-04 02:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-05 00:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-05 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-05 20:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-08 23:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-10 03:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-10 09:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2019-07-10 09:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2019-07-10 13:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
