status,symbol,direction,time_utc,price_or_na,reason_or_outcome
REJECTED,EURUSD,SELL,2026-09-16 05:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2026-09-16 05:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2026-09-17 04:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2026-09-17 04:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,EURUSD,SELL,2026-09-17 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2026-09-17 06:00:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
REJECTED,GBPUSD,SELL,2026-09-17 19:30:00+00:00,,PRE_TRADE_PROJECTED_EQUITY_BREACH
ACCEPTED,EURUSD,SELL,2026-07-28 14:30:00+00:00,1.13769,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-28 13:00:00+00:00,1.32969,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-29 01:00:00+00:00,1.13898,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-29 00:30:00+00:00,1.32901,CLOSED_SL
ACCEPTED,EURUSD,SELL,2026-07-29 02:30:00+00:00,1.13928,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-29 09:00:00+00:00,1.33046,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,SELL,2026-07-29 18:30:00+00:00,1.14213,CLOSED_SL
ACCEPTED,GBPUSD,SELL,2026-07-29 18:30:00+00:00,1.33304,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-30 03:30:00+00:00,1.14542,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-07-30 09:30:00+00:00,1.33721,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-07-31 01:00:00+00:00,1.15220,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-07-31 02:00:00+00:00,1.34563,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-07-31 11:30:00+00:00,1.14971,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-07-31 12:00:00+00:00,1.34234,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-03 03:30:00+00:00,1.34733,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-03 10:00:00+00:00,1.34549,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-03 15:00:00+00:00,1.34424,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-03 15:30:00+00:00,1.15083,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-06 03:30:00+00:00,1.34664,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-06 04:00:00+00:00,1.15528,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-06 08:30:00+00:00,1.15451,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-06 16:00:00+00:00,1.15248,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-07 08:30:00+00:00,1.34499,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-07 10:30:00+00:00,1.34430,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-10 04:00:00+00:00,1.15531,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-10 11:30:00+00:00,1.15554,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-10 13:00:00+00:00,1.15511,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-10 20:00:00+00:00,1.15456,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-10 22:00:00+00:00,1.35087,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-11 06:30:00+00:00,1.15407,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-11 08:00:00+00:00,1.35018,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-12 15:30:00+00:00,1.35116,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-12 16:30:00+00:00,1.15357,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-12 18:00:00+00:00,1.34980,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-13 02:30:00+00:00,1.34940,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-14 17:00:00+00:00,1.15752,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-17 15:30:00+00:00,1.15888,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-17 18:00:00+00:00,1.35497,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-17 18:00:00+00:00,1.15812,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-18 07:00:00+00:00,1.35323,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-18 11:30:00+00:00,1.35257,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-21 13:30:00+00:00,1.16878,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-23 21:30:00+00:00,1.36364,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-24 09:00:00+00:00,1.36267,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-24 08:30:00+00:00,1.16647,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,BUY,2026-08-25 04:30:00+00:00,1.36304,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-26 01:30:00+00:00,1.16742,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-26 03:00:00+00:00,1.36452,CLOSED_SL
ACCEPTED,GBPUSD,BUY,2026-08-26 14:00:00+00:00,1.36076,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-26 14:30:00+00:00,1.16468,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,EURUSD,BUY,2026-08-27 10:00:00+00:00,1.16449,CLOSED_SL
ACCEPTED,EURUSD,BUY,2026-08-28 02:30:00+00:00,1.16518,CLOSED_DISCRETIONARY_EXIT
ACCEPTED,GBPUSD,SELL,2026-08-31 00:00:00+00:00,1.35389,CLOSED_DISCRETIONARY_EXIT
