idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
m30-idea-11,EURUSD,SELL,0.69,2026-07-17 07:00:00+00:00,1.1449399999999998,1.145250992012972,1.144285,2026-07-17 07:00:00+00:00,1.1453009920129722,SL,False,-24.9084,3.4500,-28.3584,-1.1385
m30-idea-13,GBPUSD,SELL,0.19,2026-07-17 07:30:00+00:00,1.3469,1.348115915104454,1.346825,2026-07-17 07:35:00+00:00,1.346825,TP,False,1.4250,0.9500,0.4750,0.0197
m30-idea-12,EURUSD,SELL,0.36,2026-07-17 07:30:00+00:00,1.1446299999999998,1.145272992583474,1.144325,2026-07-17 08:13:00+00:00,1.144325,TP,False,10.9800,1.8000,9.1800,0.3680
m30-idea-14,GBPUSD,BUY,0.21,2026-07-17 09:30:00+00:00,1.3445600000000002,1.3434624725036883,1.346115,2026-07-17 10:24:00+00:00,1.3434124725036882,SL,False,-24.0981,1.0500,-25.1481,-1.0436
m30-idea-15,EURUSD,BUY,0.28,2026-07-17 11:30:00+00:00,1.14321,1.1423892145366397,1.1439149999999998,2026-07-17 14:17:00+00:00,1.1439149999999998,TP,False,19.7400,1.4000,18.3400,0.7522
m30-idea-16,EURUSD,BUY,0.57,2026-07-19 23:30:00+00:00,1.14269,1.1423033141051464,1.14343,2026-07-20 01:00:00+00:00,1.14343,TP,False,42.1800,2.8500,39.3300,1.5801
m30-idea-17,EURUSD,SELL,0.7,2026-07-20 03:00:00+00:00,1.14404,1.1443421788364125,1.1432950000000002,2026-07-20 03:43:00+00:00,1.1443921788364126,SL,False,-24.6525,3.5000,-28.1525,-1.1420
m30-idea-18,GBPUSD,SELL,0.43,2026-07-20 03:00:00+00:00,1.34584,1.3463611339749524,1.34464,2026-07-20 04:10:00+00:00,1.3464111339749525,SL,False,-24.5588,2.1500,-26.7088,-1.0875
m30-idea-19,EURUSD,SELL,1.22,2026-07-20 05:00:00+00:00,1.1443999999999999,1.1445547088907428,1.14341,2026-07-20 05:00:00+00:00,1.144604708890743,SL,False,-24.9745,6.1000,-31.0745,-1.2442
m30-idea-20,GBPUSD,SELL,0.26,2026-07-20 06:30:00+00:00,1.34604,1.346939665306369,1.34504,2026-07-20 07:27:00+00:00,1.346989665306369,SL,False,-24.6913,1.3000,-25.9913,-1.0527
m30-idea-21,EURUSD,SELL,0.36,2026-07-20 08:00:00+00:00,1.1443599999999998,1.1449992649577898,1.143435,2026-07-20 09:07:00+00:00,1.143435,TP,False,33.3000,1.8000,31.5000,1.2695
m30-idea-22,GBPUSD,BUY,0.59,2026-07-20 12:30:00+00:00,1.34546,1.3450932005281941,1.3466749999999998,2026-07-20 12:31:00+00:00,1.345043200528194,SL,False,-24.5912,2.9500,-27.5412,-1.1200
m30-idea-23,EURUSD,BUY,0.25,2026-07-20 13:00:00+00:00,1.1425400000000001,1.1416227762736777,1.143335,2026-07-20 13:42:00+00:00,1.1415727762736776,SL,False,-24.1806,1.2500,-25.4306,-1.0517
m30-idea-24,GBPUSD,BUY,0.24,2026-07-20 13:00:00+00:00,1.3457000000000001,1.34473311477618,1.346635,2026-07-20 13:45:00+00:00,1.34468311477618,SL,False,-24.4052,1.2000,-25.6052,-1.0492
m30-idea-26,EURUSD,BUY,0.36,2026-07-20 14:30:00+00:00,1.1417700000000002,1.1411338533065851,1.14319,2026-07-20 14:32:00+00:00,1.141083853306585,SL,False,-24.7013,1.8000,-26.5013,-1.0729
m30-idea-25,GBPUSD,BUY,0.22,2026-07-20 14:00:00+00:00,1.3454400000000002,1.3444010887610942,1.346455,2026-07-20 14:40:00+00:00,1.344351088761094,SL,False,-23.9560,1.1000,-25.0560,-1.0459
m30-idea-27,GBPUSD,BUY,0.24,2026-07-20 16:30:00+00:00,1.3422000000000003,1.3412247713013419,1.344725,2026-07-20 21:13:00+00:00,1.34294,TIMEOUT_EXIT,False,17.7600,1.2000,16.5600,0.6730
m30-idea-28,GBPUSD,SELL,0.52,2026-07-21 04:00:00+00:00,1.3435899999999998,1.3440146960848107,1.3429,2026-07-21 04:35:00+00:00,1.3440646960848108,SL,False,-24.6842,2.6000,-27.2842,-1.1053
m30-idea-29,EURUSD,SELL,0.77,2026-07-21 05:30:00+00:00,1.1416899999999999,1.1419631367162109,1.14135,2026-07-21 05:31:00+00:00,1.142013136716211,SL,False,-24.8815,3.8500,-28.7315,-1.1547
m30-idea-30,GBPUSD,SELL,0.65,2026-07-21 05:30:00+00:00,1.3439999999999999,1.3443288022224231,1.342965,2026-07-21 05:31:00+00:00,1.3443788022224232,SL,False,-24.6221,3.2500,-27.8721,-1.1320
m30-idea-32,GBPUSD,SELL,0.28,2026-07-21 06:00:00+00:00,1.3438299999999999,1.344659316349393,1.34307,2026-07-21 06:00:00+00:00,1.344709316349393,SL,False,-24.6209,1.4000,-26.0209,-1.0569
m30-idea-31,EURUSD,SELL,0.41,2026-07-21 06:00:00+00:00,1.14167,1.1422235555221958,1.1413950000000002,2026-07-21 06:23:00+00:00,1.142273555522196,SL,False,-24.7458,2.0500,-26.7958,-1.0828
m30-idea-33,EURUSD,SELL,0.85,2026-07-21 06:30:00+00:00,1.1419899999999998,1.1422338015563247,1.1415250000000001,2026-07-21 06:37:00+00:00,1.1422838015563248,SL,False,-24.9731,4.2500,-29.2231,-1.1702
m30-idea-34,EURUSD,SELL,0.65,2026-07-21 07:00:00+00:00,1.14208,1.1424139585880158,1.14153,2026-07-21 07:00:00+00:00,1.1424639585880159,SL,False,-24.9573,3.2500,-28.2073,-1.1302
m30-idea-35,GBPUSD,SELL,0.37,2026-07-21 07:00:00+00:00,1.34473,1.3453541605257522,1.34347,2026-07-21 07:03:00+00:00,1.3454041605257523,SL,False,-24.9439,1.8500,-26.7939,-1.0742
m30-idea-36,GBPUSD,SELL,0.18,2026-07-21 07:30:00+00:00,1.3443299999999998,1.3456077919167697,1.34358,2026-07-21 08:30:00+00:00,1.34358,TP,False,13.5000,0.9000,12.6000,0.5272
m30-idea-37,EURUSD,SELL,0.32,2026-07-21 10:00:00+00:00,1.1421899999999998,1.142908838095503,1.141815,2026-07-21 10:35:00+00:00,1.1429588380955031,SL,False,-24.6028,1.6000,-26.2028,-1.0650
m30-idea-38,GBPUSD,BUY,0.37,2026-07-21 10:30:00+00:00,1.3429900000000001,1.3423652260126002,1.343995,2026-07-21 10:40:00+00:00,1.3423152260126001,SL,False,-24.9666,1.8500,-26.8166,-1.0741
m30-idea-39,GBPUSD,BUY,0.21,2026-07-21 13:00:00+00:00,1.33919,1.3380603966462938,1.3419349999999999,2026-07-21 13:24:00+00:00,1.3380103966462937,SL,False,-24.7717,1.0500,-25.8217,-1.0424
m30-idea-40,GBPUSD,SELL,0.44,2026-07-22 01:30:00+00:00,1.3383099999999999,1.3388229042502962,1.337745,2026-07-22 02:26:00+00:00,1.3388729042502963,SL,False,-24.7678,2.2000,-26.9678,-1.0888
m30-idea-41,GBPUSD,SELL,0.65,2026-07-22 02:30:00+00:00,1.3386799999999999,1.3390126113178573,1.3378100000000002,2026-07-22 06:00:00+00:00,1.3376400000000002,TP_GAP,False,67.6000,3.2500,64.3500,2.5875
m30-idea-42,EURUSD,SELL,0.37,2026-07-22 06:30:00+00:00,1.1407999999999998,1.141411465112424,1.140325,2026-07-22 07:19:00+00:00,1.1414614651124242,SL,False,-24.4742,1.8500,-26.3242,-1.0756
m30-idea-43,EURUSD,SELL,0.7,2026-07-22 07:30:00+00:00,1.1412399999999998,1.1415437734897942,1.140505,2026-07-22 07:30:00+00:00,1.1415937734897943,SL,False,-24.7641,3.5000,-28.2641,-1.1413
m30-idea-45,GBPUSD,SELL,0.16,2026-07-22 08:00:00+00:00,1.33818,1.3396058006259406,1.33798,2026-07-22 08:02:00+00:00,1.33798,TP,False,3.2000,0.8000,2.4000,0.1016
m30-idea-44,EURUSD,SELL,0.24,2026-07-22 08:00:00+00:00,1.1408999999999998,1.1418611468119517,1.1405750000000001,2026-07-22 08:15:00+00:00,1.1405750000000001,TP,False,7.8000,1.2000,6.6000,0.2720
m30-idea-46,GBPUSD,BUY,0.41,2026-07-22 09:30:00+00:00,1.3371800000000003,1.3366213826621023,1.3382100000000001,2026-07-22 10:04:00+00:00,1.3365713826621022,SL,False,-24.9533,2.0500,-27.0033,-1.0822
m30-idea-47,GBPUSD,BUY,0.41,2026-07-22 10:30:00+00:00,1.3370800000000003,1.3365328962749758,1.3380800000000002,2026-07-22 11:26:00+00:00,1.3364828962749757,SL,False,-24.4813,2.0500,-26.5313,-1.0837
m30-idea-48,EURUSD,SELL,0.25,2026-07-22 14:00:00+00:00,1.14129,1.142220980703734,1.140925,2026-07-22 14:57:00+00:00,1.140925,TP,False,9.1250,1.2500,7.8750,0.3211
m30-idea-49,GBPUSD,SELL,0.58,2026-07-23 01:30:00+00:00,1.33802,1.3383993784994004,1.337325,2026-07-23 01:30:00+00:00,1.3384493784994005,SL,False,-24.9040,2.9000,-27.8040,-1.1164
m30-idea-50,GBPUSD,SELL,0.41,2026-07-23 02:00:00+00:00,1.3380999999999998,1.3386594943208716,1.337425,2026-07-23 02:05:00+00:00,1.3387094943208717,SL,False,-24.9893,2.0500,-27.0393,-1.0820
m30-idea-51,GBPUSD,SELL,0.8,2026-07-23 03:30:00+00:00,1.3389199999999999,1.3391805889296484,1.3378100000000002,2026-07-23 03:37:00+00:00,1.3392305889296485,SL,False,-24.8471,4.0000,-28.8471,-1.1610
